season,team_id,team,game_id,game_date,away_team,home_team,opponent,opponent_id,game_week,pf,opp_pf,wl,differential
2022-23,1610612745,HOU,22200080,2022-10-28,HOU,POR,POR,1610612757,6,111,125,L,-14
2022-23,1610612745,HOU,22200094,2022-10-30,HOU,PHX,PHX,1610612756,7,109,124,L,-15
2022-23,1610612745,HOU,22200102,2022-10-31,HOU,LAC,LAC,1610612746,8,93,95,L,-2
2022-23,1610612745,HOU,22200112,2022-11-02,LAC,HOU,LAC,1610612746,9,101,109,L,-8
2022-23,1610612745,HOU,22200137,2022-11-05,HOU,MIN,MIN,1610612750,10,117,129,L,-12
2022-23,1610612745,HOU,22200145,2022-11-07,HOU,ORL,ORL,1610612753,11,134,127,W,7
2022-23,1610612745,HOU,22200165,2022-11-09,HOU,TOR,TOR,1610612761,12,109,116,L,-7
2022-23,1610612745,HOU,22200191,2022-11-12,HOU,NOP,NOP,1610612740,13,106,119,L,-13
2022-23,1610612745,HOU,22200203,2022-11-14,LAC,HOU,LAC,1610612746,14,106,122,L,-16
2022-23,1610612745,HOU,22200218,2022-11-16,HOU,DAL,DAL,1610612742,15,101,92,W,9
2022-23,1610612745,HOU,22200228,2022-11-18,IND,HOU,IND,1610612754,16,91,99,L,-8
2022-23,1610612745,HOU,22200245,2022-11-20,GSW,HOU,GSW,1610612744,17,120,127,L,-7
2022-23,1610612745,HOU,22200278,2022-11-25,ATL,HOU,ATL,1610612737,18,128,122,W,6
2022-23,1610612745,HOU,22200287,2022-11-26,OKC,HOU,OKC,1610612760,19,118,105,W,13
2022-23,1610612745,HOU,22200305,2022-11-28,HOU,DEN,DEN,1610612743,20,113,129,L,-16
2022-23,1610612745,HOU,22200320,2022-11-30,HOU,DEN,DEN,1610612743,21,100,120,L,-20
2022-23,1610612745,HOU,22200334,2022-12-02,HOU,PHX,PHX,1610612756,22,122,121,W,1
2022-23,1610612745,HOU,22200342,2022-12-03,HOU,GSW,GSW,1610612744,23,101,120,L,-19
2022-23,1610612745,HOU,22200356,2022-12-05,PHI,HOU,PHI,1610612755,24,132,123,W,9
2022-23,1610612745,HOU,22200375,2022-12-08,HOU,SAS,SAS,1610612759,25,109,118,L,-9
2022-23,1610612745,HOU,22200401,2022-12-11,MIL,HOU,MIL,1610612749,26,97,92,W,5
2022-23,1610612745,HOU,22200411,2022-12-13,PHX,HOU,PHX,1610612756,27,111,97,W,14
2022-23,1610612745,HOU,22200424,2022-12-15,MIA,HOU,MIA,1610612748,28,108,111,L,-3
2022-23,1610612745,HOU,22200441,2022-12-17,POR,HOU,POR,1610612757,29,95,107,L,-12
2022-23,1610612745,HOU,22200455,2022-12-19,SAS,HOU,SAS,1610612759,30,105,124,L,-19
2022-23,1610612745,HOU,22200472,2022-12-21,ORL,HOU,ORL,1610612753,31,110,116,L,-6
2022-23,1610612745,HOU,22200487,2022-12-23,DAL,HOU,DAL,1610612742,32,106,112,L,-6
2022-23,1610612745,HOU,22200501,2022-12-26,HOU,CHI,CHI,1610612741,33,133,118,W,15
2022-23,1610612745,HOU,22200507,2022-12-27,HOU,BOS,BOS,1610612738,34,102,126,L,-24
2022-23,1610612745,HOU,22200528,2022-12-29,HOU,DAL,DAL,1610612742,35,114,129,L,-15
2022-23,1610612745,HOU,22200541,2022-12-31,NYK,HOU,NYK,1610612752,36,88,108,L,-20
2022-23,1610612745,HOU,22200556,2023-01-02,DAL,HOU,DAL,1610612742,37,106,111,L,-5
2022-23,1610612745,HOU,22200572,2023-01-04,HOU,NOP,NOP,1610612740,38,108,119,L,-11
2022-23,1610612745,HOU,22200578,2023-01-05,UTA,HOU,UTA,1610612762,39,114,131,L,-17
2022-23,1610612745,HOU,22200601,2023-01-08,MIN,HOU,MIN,1610612750,40,96,104,L,-8
2022-23,1610612745,HOU,22200625,2023-01-11,HOU,SAC,SAC,1610612758,41,115,135,L,-20
2022-23,1610612745,HOU,22200640,2023-01-13,HOU,SAC,SAC,1610612758,42,114,139,L,-25
2022-23,1610612745,HOU,22200649,2023-01-15,HOU,LAC,LAC,1610612746,43,100,121,L,-21
2022-23,1610612745,HOU,22200664,2023-01-16,HOU,LAL,LAL,1610612747,44,132,140,L,-8
2022-23,1610612745,HOU,22200671,2023-01-18,CHA,HOU,CHA,1610612766,45,117,122,L,-5
2022-23,1610612745,HOU,22200696,2023-01-21,HOU,MIN,MIN,1610612750,46,104,113,L,-9
2022-23,1610612745,HOU,22200709,2023-01-23,MIN,HOU,MIN,1610612750,47,119,114,W,5
2022-23,1610612745,HOU,22200722,2023-01-25,WAS,HOU,WAS,1610612764,48,103,108,L,-5
2022-23,1610612745,HOU,22200733,2023-01-26,CLE,HOU,CLE,1610612739,49,95,113,L,-18
2022-23,1610612745,HOU,22200743,2023-01-28,HOU,DET,DET,1610612765,50,117,114,W,3
2022-23,1610612745,HOU,22200773,2023-02-01,OKC,HOU,OKC,1610612760,51,112,106,W,6
2022-23,1610612745,HOU,22200789,2023-02-03,TOR,HOU,TOR,1610612761,52,111,117,L,-6
2022-23,1610612745,HOU,22200799,2023-02-04,HOU,OKC,OKC,1610612760,53,121,153,L,-32
2022-23,1610612745,HOU,22200812,2023-02-06,SAC,HOU,SAC,1610612758,54,120,140,L,-20
2022-23,1610612745,HOU,22200827,2023-02-08,SAC,HOU,SAC,1610612758,55,128,130,L,-2
2022-23,1610612745,HOU,22200840,2023-02-10,HOU,MIA,MIA,1610612748,56,95,97,L,-2
2022-23,1610612745,HOU,22200860,2023-02-13,HOU,PHI,PHI,1610612755,57,104,123,L,-19
2022-23,1610612745,HOU,22200880,2023-02-15,HOU,OKC,OKC,1610612760,58,96,133,L,-37
2022-23,1610612745,HOU,22200901,2023-02-24,HOU,GSW,GSW,1610612744,59,101,116,L,-15
2022-23,1610612745,HOU,22200917,2023-02-26,HOU,POR,POR,1610612757,60,114,131,L,-17
2022-23,1610612745,HOU,22200926,2023-02-28,DEN,HOU,DEN,1610612743,61,112,133,L,-21
2022-23,1610612745,HOU,22200938,2023-03-01,MEM,HOU,MEM,1610612763,62,99,113,L,-14
2022-23,1610612745,HOU,22200959,2023-03-04,HOU,SAS,SAS,1610612759,63,122,110,W,12
2022-23,1610612745,HOU,22200967,2023-03-05,SAS,HOU,SAS,1610612759,64,142,110,W,32
2022-23,1610612745,HOU,22200981,2023-03-07,BKN,HOU,BKN,1610612751,65,96,118,L,-22
2022-23,1610612745,HOU,22200993,2023-03-09,HOU,IND,IND,1610612754,66,125,134,L,-9
2022-23,1610612745,HOU,22201009,2023-03-11,CHI,HOU,CHI,1610612741,67,111,119,L,-8
2022-23,1610612745,HOU,22201024,2023-03-13,BOS,HOU,BOS,1610612738,68,111,109,W,2
2022-23,1610612745,HOU,22201038,2023-03-15,LAL,HOU,LAL,1610612747,69,114,110,W,4
2022-23,1610612745,HOU,22201051,2023-03-17,NOP,HOU,NOP,1610612740,70,114,112,W,2
2022-23,1610612745,HOU,22201067,2023-03-19,NOP,HOU,NOP,1610612740,71,107,117,L,-10
2022-23,1610612745,HOU,22201074,2023-03-20,GSW,HOU,GSW,1610612744,72,108,121,L,-13
2022-23,1610612745,HOU,22201088,2023-03-22,HOU,MEM,MEM,1610612763,73,125,130,L,-5
2022-23,1610612745,HOU,22201100,2023-03-24,HOU,MEM,MEM,1610612763,74,114,151,L,-37
2022-23,1610612745,HOU,22201117,2023-03-26,HOU,CLE,CLE,1610612739,75,91,108,L,-17
2022-23,1610612745,HOU,22201124,2023-03-27,HOU,NYK,NYK,1610612752,76,115,137,L,-22
2022-23,1610612745,HOU,22201137,2023-03-29,HOU,BKN,BKN,1610612751,77,114,123,L,-9
2022-23,1610612745,HOU,22201155,2023-03-31,DET,HOU,DET,1610612765,78,121,115,W,6
2022-23,1610612745,HOU,22201171,2023-04-02,LAL,HOU,LAL,1610612747,79,109,134,L,-25
2022-23,1610612745,HOU,22201183,2023-04-04,DEN,HOU,DEN,1610612743,80,124,103,W,21
2022-23,1610612745,HOU,22201202,2023-04-07,HOU,CHA,CHA,1610612766,81,112,109,W,3
2022-23,1610612745,HOU,22201222,2023-04-09,HOU,WAS,WAS,1610612764,82,114,109,W,5
2022-23,1610612754,IND,22200004,2022-10-19,WAS,IND,WAS,1610612764,1,107,114,L,-7
2022-23,1610612754,IND,22200018,2022-10-21,SAS,IND,SAS,1610612759,2,134,137,L,-3
2022-23,1610612754,IND,22200029,2022-10-22,DET,IND,DET,1610612765,3,124,115,W,9
2022-23,1610612754,IND,22200044,2022-10-24,IND,PHI,PHI,1610612755,4,106,120,L,-14
2022-23,1610612754,IND,22200061,2022-10-26,IND,CHI,CHI,1610612741,5,109,124,L,-15
2022-23,1610612754,IND,22200074,2022-10-28,IND,WAS,WAS,1610612764,6,127,117,W,10
2022-23,1610612754,IND,22200083,2022-10-29,IND,BKN,BKN,1610612751,7,125,116,W,9
2022-23,1610612754,IND,22200098,2022-10-31,IND,BKN,BKN,1610612751,8,109,116,L,-7
2022-23,1610612754,IND,22200121,2022-11-04,MIA,IND,MIA,1610612748,9,101,99,W,2
2022-23,1610612754,IND,22200147,2022-11-07,NOP,IND,NOP,1610612740,10,129,122,W,7
2022-23,1610612754,IND,22200160,2022-11-09,DEN,IND,DEN,1610612743,11,119,122,L,-3
2022-23,1610612754,IND,22200187,2022-11-12,TOR,IND,TOR,1610612761,12,118,104,W,14
2022-23,1610612754,IND,22200211,2022-11-16,IND,CHA,CHA,1610612766,13,125,113,W,12
2022-23,1610612754,IND,22200228,2022-11-18,IND,HOU,HOU,1610612745,14,99,91,W,8
2022-23,1610612754,IND,22200236,2022-11-19,ORL,IND,ORL,1610612753,15,114,113,W,1
2022-23,1610612754,IND,22200249,2022-11-21,ORL,IND,ORL,1610612753,16,123,102,W,21
2022-23,1610612754,IND,22200262,2022-11-23,MIN,IND,MIN,1610612750,17,101,115,L,-14
2022-23,1610612754,IND,22200276,2022-11-25,BKN,IND,BKN,1610612751,18,128,117,W,11
2022-23,1610612754,IND,22200292,2022-11-27,IND,LAC,LAC,1610612746,19,100,114,L,-14
2022-23,1610612754,IND,22200308,2022-11-28,IND,LAL,LAL,1610612747,20,116,115,W,1
2022-23,1610612754,IND,22200323,2022-11-30,IND,SAC,SAC,1610612758,21,114,137,L,-23
2022-23,1610612754,IND,22200335,2022-12-02,IND,UTA,UTA,1610612762,22,119,139,L,-20
2022-23,1610612754,IND,22200351,2022-12-04,IND,POR,POR,1610612757,23,100,116,L,-16
2022-23,1610612754,IND,22200359,2022-12-05,IND,GSW,GSW,1610612744,24,112,104,W,8
2022-23,1610612754,IND,22200370,2022-12-07,IND,MIN,MIN,1610612750,25,115,121,L,-6
2022-23,1610612754,IND,22200378,2022-12-09,WAS,IND,WAS,1610612764,26,121,111,W,10
2022-23,1610612754,IND,22200388,2022-12-10,BKN,IND,BKN,1610612751,27,133,136,L,-3
2022-23,1610612754,IND,22200402,2022-12-12,MIA,IND,MIA,1610612748,28,82,87,L,-5
2022-23,1610612754,IND,22200415,2022-12-14,GSW,IND,GSW,1610612744,29,125,119,W,6
2022-23,1610612754,IND,22200431,2022-12-16,IND,CLE,CLE,1610612739,30,112,118,L,-6
2022-23,1610612754,IND,22200446,2022-12-18,NYK,IND,NYK,1610612752,31,106,109,L,-3
2022-23,1610612754,IND,22200469,2022-12-21,IND,BOS,BOS,1610612738,32,117,112,W,5
2022-23,1610612754,IND,22200486,2022-12-23,IND,MIA,MIA,1610612748,33,111,108,W,3
2022-23,1610612754,IND,22200502,2022-12-26,IND,NOP,NOP,1610612740,34,93,113,L,-20
2022-23,1610612754,IND,22200508,2022-12-27,ATL,IND,ATL,1610612737,35,129,114,W,15
2022-23,1610612754,IND,22200524,2022-12-29,CLE,IND,CLE,1610612739,36,135,126,W,9
2022-23,1610612754,IND,22200538,2022-12-31,LAC,IND,LAC,1610612746,37,131,130,W,1
2022-23,1610612754,IND,22200553,2023-01-02,TOR,IND,TOR,1610612761,38,122,114,W,8
2022-23,1610612754,IND,22200567,2023-01-04,IND,PHI,PHI,1610612755,39,126,129,L,-3
2022-23,1610612754,IND,22200580,2023-01-06,POR,IND,POR,1610612757,40,108,99,W,9
2022-23,1610612754,IND,22200598,2023-01-08,CHA,IND,CHA,1610612766,41,116,111,W,5
2022-23,1610612754,IND,22200622,2023-01-11,IND,NYK,NYK,1610612752,42,113,119,L,-6
2022-23,1610612754,IND,22200633,2023-01-13,ATL,IND,ATL,1610612737,43,111,113,L,-2
2022-23,1610612754,IND,22200643,2023-01-14,MEM,IND,MEM,1610612763,44,112,130,L,-18
2022-23,1610612754,IND,22200657,2023-01-16,IND,MIL,MIL,1610612749,45,119,132,L,-13
2022-23,1610612754,IND,22200674,2023-01-18,IND,OKC,OKC,1610612760,46,106,126,L,-20
2022-23,1610612754,IND,22200688,2023-01-20,IND,DEN,DEN,1610612743,47,111,134,L,-23
2022-23,1610612754,IND,22200697,2023-01-21,IND,PHX,PHX,1610612756,48,107,112,L,-5
2022-23,1610612754,IND,22200713,2023-01-24,CHI,IND,CHI,1610612741,49,116,110,W,6
2022-23,1610612754,IND,22200720,2023-01-25,IND,ORL,ORL,1610612753,50,120,126,L,-6
2022-23,1610612754,IND,22200736,2023-01-27,MIL,IND,MIL,1610612749,51,131,141,L,-10
2022-23,1610612754,IND,22200753,2023-01-29,IND,MEM,MEM,1610612763,52,100,112,L,-12
2022-23,1610612754,IND,22200778,2023-02-02,LAL,IND,LAL,1610612747,53,111,112,L,-1
2022-23,1610612754,IND,22200786,2023-02-03,SAC,IND,SAC,1610612758,54,107,104,W,3
2022-23,1610612754,IND,22200803,2023-02-05,CLE,IND,CLE,1610612739,55,103,122,L,-19
2022-23,1610612754,IND,22200825,2023-02-08,IND,MIA,MIA,1610612748,56,111,116,L,-5
2022-23,1610612754,IND,22200836,2023-02-10,PHX,IND,PHX,1610612756,57,104,117,L,-13
2022-23,1610612754,IND,22200849,2023-02-11,IND,WAS,WAS,1610612764,58,113,127,L,-14
2022-23,1610612754,IND,22200859,2023-02-13,UTA,IND,UTA,1610612762,59,117,123,L,-6
2022-23,1610612754,IND,22200874,2023-02-15,CHI,IND,CHI,1610612741,60,117,113,W,4
2022-23,1610612754,IND,22200887,2023-02-23,BOS,IND,BOS,1610612738,61,138,142,L,-4
2022-23,1610612754,IND,22200905,2023-02-25,IND,ORL,ORL,1610612753,62,121,108,W,13
2022-23,1610612754,IND,22200929,2023-02-28,IND,DAL,DAL,1610612742,63,124,122,W,2
2022-23,1610612754,IND,22200944,2023-03-02,IND,SAS,SAS,1610612759,64,99,110,L,-11
2022-23,1610612754,IND,22200963,2023-03-05,IND,CHI,CHI,1610612741,65,125,122,W,3
2022-23,1610612754,IND,22200972,2023-03-06,PHI,IND,PHI,1610612755,66,143,147,L,-4
2022-23,1610612754,IND,22200993,2023-03-09,HOU,IND,HOU,1610612745,67,134,125,W,9
2022-23,1610612754,IND,22201006,2023-03-11,IND,DET,DET,1610612765,68,121,115,W,6
2022-23,1610612754,IND,22201020,2023-03-13,IND,DET,DET,1610612765,69,97,117,L,-20
2022-23,1610612754,IND,22201045,2023-03-16,IND,MIL,MIL,1610612749,70,139,123,W,16
2022-23,1610612754,IND,22201057,2023-03-18,PHI,IND,PHI,1610612755,71,121,141,L,-20
2022-23,1610612754,IND,22201071,2023-03-20,IND,CHA,CHA,1610612766,72,109,115,L,-6
2022-23,1610612754,IND,22201085,2023-03-22,IND,TOR,TOR,1610612761,73,118,114,W,4
2022-23,1610612754,IND,22201097,2023-03-24,IND,BOS,BOS,1610612738,74,95,120,L,-25
2022-23,1610612754,IND,22201107,2023-03-25,IND,ATL,ATL,1610612737,75,130,143,L,-13
2022-23,1610612754,IND,22201123,2023-03-27,DAL,IND,DAL,1610612742,76,104,127,L,-23
2022-23,1610612754,IND,22201136,2023-03-29,MIL,IND,MIL,1610612749,77,136,149,L,-13
2022-23,1610612754,IND,22201149,2023-03-31,OKC,IND,OKC,1610612760,78,121,117,W,4
2022-23,1610612754,IND,22201173,2023-04-02,IND,CLE,CLE,1610612739,79,105,115,L,-10
2022-23,1610612754,IND,22201190,2023-04-05,NYK,IND,NYK,1610612752,80,129,138,L,-9
2022-23,1610612754,IND,22201203,2023-04-07,DET,IND,DET,1610612765,81,115,122,L,-7
2022-23,1610612754,IND,22201220,2023-04-09,IND,NYK,NYK,1610612752,82,141,136,W,5
2022-23,1610612746,LAC,22200016,2022-10-20,LAC,LAL,LAL,1610612747,1,103,97,W,6
2022-23,1610612746,LAC,22200036,2022-10-22,LAC,SAC,SAC,1610612758,2,111,109,W,2
2022-23,1610612746,LAC,22200043,2022-10-23,PHX,LAC,PHX,1610612756,3,95,112,L,-17
2022-23,1610612746,LAC,22200054,2022-10-25,LAC,OKC,OKC,1610612760,4,94,108,L,-14
2022-23,1610612746,LAC,22200067,2022-10-27,LAC,OKC,OKC,1610612760,5,110,118,L,-8
2022-23,1610612746,LAC,22200088,2022-10-30,NOP,LAC,NOP,1610612740,6,91,112,L,-21
2022-23,1610612746,LAC,22200102,2022-10-31,HOU,LAC,HOU,1610612745,7,95,93,W,2
2022-23,1610612746,LAC,22200112,2022-11-02,LAC,HOU,HOU,1610612745,8,109,101,W,8
2022-23,1610612746,LAC,22200126,2022-11-04,LAC,SAS,SAS,1610612759,9,113,106,W,7
2022-23,1610612746,LAC,22200143,2022-11-06,UTA,LAC,UTA,1610612762,10,102,110,L,-8
2022-23,1610612746,LAC,22200158,2022-11-07,CLE,LAC,CLE,1610612739,11,119,117,W,2
2022-23,1610612746,LAC,22200170,2022-11-09,LAL,LAC,LAL,1610612747,12,114,101,W,13
2022-23,1610612746,LAC,22200184,2022-11-12,BKN,LAC,BKN,1610612751,13,95,110,L,-15
2022-23,1610612746,LAC,22200203,2022-11-14,LAC,HOU,HOU,1610612745,14,122,106,W,16
2022-23,1610612746,LAC,22200207,2022-11-15,LAC,DAL,DAL,1610612742,15,101,103,L,-2
2022-23,1610612746,LAC,22200223,2022-11-17,DET,LAC,DET,1610612765,16,96,91,W,5
2022-23,1610612746,LAC,22200239,2022-11-19,SAS,LAC,SAS,1610612759,17,119,97,W,22
2022-23,1610612746,LAC,22200255,2022-11-21,UTA,LAC,UTA,1610612762,18,121,114,W,7
2022-23,1610612746,LAC,22200271,2022-11-23,LAC,GSW,GSW,1610612744,19,107,124,L,-17
2022-23,1610612746,LAC,22200285,2022-11-25,DEN,LAC,DEN,1610612743,20,104,114,L,-10
2022-23,1610612746,LAC,22200292,2022-11-27,IND,LAC,IND,1610612754,21,114,100,W,14
2022-23,1610612746,LAC,22200311,2022-11-29,LAC,POR,POR,1610612757,22,118,112,W,6
2022-23,1610612746,LAC,22200322,2022-11-30,LAC,UTA,UTA,1610612762,23,112,125,L,-13
2022-23,1610612746,LAC,22200338,2022-12-03,SAC,LAC,SAC,1610612758,24,96,123,L,-27
2022-23,1610612746,LAC,22200352,2022-12-05,LAC,CHA,CHA,1610612766,25,119,117,W,2
2022-23,1610612746,LAC,22200363,2022-12-07,LAC,ORL,ORL,1610612753,26,111,116,L,-5
2022-23,1610612746,LAC,22200374,2022-12-08,LAC,MIA,MIA,1610612748,27,110,115,L,-5
2022-23,1610612746,LAC,22200389,2022-12-10,LAC,WAS,WAS,1610612764,28,114,107,W,7
2022-23,1610612746,LAC,22200408,2022-12-12,BOS,LAC,BOS,1610612738,29,113,93,W,20
2022-23,1610612746,LAC,22200423,2022-12-14,MIN,LAC,MIN,1610612750,30,99,88,W,11
2022-23,1610612746,LAC,22200427,2022-12-15,PHX,LAC,PHX,1610612756,31,95,111,L,-16
2022-23,1610612746,LAC,22200438,2022-12-17,WAS,LAC,WAS,1610612764,32,102,93,W,9
2022-23,1610612746,LAC,22200476,2022-12-21,CHA,LAC,CHA,1610612766,33,126,105,W,21
2022-23,1610612746,LAC,22200480,2022-12-23,LAC,PHI,PHI,1610612755,34,114,119,L,-5
2022-23,1610612746,LAC,22200499,2022-12-26,LAC,DET,DET,1610612765,35,142,131,W,11
2022-23,1610612746,LAC,22200509,2022-12-27,LAC,TOR,TOR,1610612761,36,124,113,W,11
2022-23,1610612746,LAC,22200525,2022-12-29,LAC,BOS,BOS,1610612738,37,110,116,L,-6
2022-23,1610612746,LAC,22200538,2022-12-31,LAC,IND,IND,1610612754,38,130,131,L,-1
2022-23,1610612746,LAC,22200560,2023-01-02,MIA,LAC,MIA,1610612748,39,100,110,L,-10
2022-23,1610612746,LAC,22200579,2023-01-05,LAC,DEN,DEN,1610612743,40,91,122,L,-31
2022-23,1610612746,LAC,22200587,2023-01-06,LAC,MIN,MIN,1610612750,41,115,128,L,-13
2022-23,1610612746,LAC,22200604,2023-01-08,ATL,LAC,ATL,1610612737,42,108,112,L,-4
2022-23,1610612746,LAC,22200617,2023-01-10,DAL,LAC,DAL,1610612742,43,113,101,W,12
2022-23,1610612746,LAC,22200639,2023-01-13,DEN,LAC,DEN,1610612743,44,103,115,L,-12
2022-23,1610612746,LAC,22200649,2023-01-15,HOU,LAC,HOU,1610612745,45,121,100,W,21
2022-23,1610612746,LAC,22200668,2023-01-17,PHI,LAC,PHI,1610612755,46,110,120,L,-10
2022-23,1610612746,LAC,22200675,2023-01-18,LAC,UTA,UTA,1610612762,47,103,126,L,-23
2022-23,1610612746,LAC,22200687,2023-01-20,LAC,SAS,SAS,1610612759,48,131,126,W,5
2022-23,1610612746,LAC,22200701,2023-01-22,LAC,DAL,DAL,1610612742,49,112,98,W,14
2022-23,1610612746,LAC,22200719,2023-01-24,LAC,LAL,LAL,1610612747,50,133,115,W,18
2022-23,1610612746,LAC,22200735,2023-01-26,SAS,LAC,SAS,1610612759,51,138,100,W,38
2022-23,1610612746,LAC,22200745,2023-01-28,LAC,ATL,ATL,1610612737,52,120,113,W,7
2022-23,1610612746,LAC,22200754,2023-01-29,LAC,CLE,CLE,1610612739,53,99,122,L,-23
2022-23,1610612746,LAC,22200766,2023-01-31,LAC,CHI,CHI,1610612741,54,108,103,W,5
2022-23,1610612746,LAC,22200784,2023-02-02,LAC,MIL,MIL,1610612749,55,105,106,L,-1
2022-23,1610612746,LAC,22200795,2023-02-04,LAC,NYK,NYK,1610612752,56,134,128,W,6
2022-23,1610612746,LAC,22200810,2023-02-06,LAC,BKN,BKN,1610612751,57,124,116,W,8
2022-23,1610612746,LAC,22200829,2023-02-08,DAL,LAC,DAL,1610612742,58,104,110,L,-6
2022-23,1610612746,LAC,22200845,2023-02-10,MIL,LAC,MIL,1610612749,59,106,119,L,-13
2022-23,1610612746,LAC,22200871,2023-02-14,GSW,LAC,GSW,1610612744,60,134,124,W,10
2022-23,1610612746,LAC,22200885,2023-02-16,LAC,PHX,PHX,1610612756,61,116,107,W,9
2022-23,1610612746,LAC,22200902,2023-02-24,SAC,LAC,SAC,1610612758,62,175,176,L,-1
2022-23,1610612746,LAC,22200918,2023-02-26,LAC,DEN,DEN,1610612743,63,124,134,L,-10
2022-23,1610612746,LAC,22200932,2023-02-28,MIN,LAC,MIN,1610612750,64,101,108,L,-7
2022-23,1610612746,LAC,22200945,2023-03-02,LAC,GSW,GSW,1610612744,65,91,115,L,-24
2022-23,1610612746,LAC,22200954,2023-03-03,LAC,SAC,SAC,1610612758,66,127,128,L,-1
2022-23,1610612746,LAC,22200970,2023-03-05,MEM,LAC,MEM,1610612763,67,135,129,W,6
2022-23,1610612746,LAC,22200991,2023-03-08,TOR,LAC,TOR,1610612761,68,108,100,W,8
2022-23,1610612746,LAC,22201004,2023-03-11,NYK,LAC,NYK,1610612752,69,106,95,W,11
2022-23,1610612746,LAC,22201041,2023-03-15,GSW,LAC,GSW,1610612744,70,134,126,W,8
2022-23,1610612746,LAC,22201056,2023-03-18,ORL,LAC,ORL,1610612753,71,108,113,L,-5
2022-23,1610612746,LAC,22201069,2023-03-19,LAC,POR,POR,1610612757,72,117,102,W,15
2022-23,1610612746,LAC,22201082,2023-03-21,OKC,LAC,OKC,1610612760,73,100,101,L,-1
2022-23,1610612746,LAC,22201096,2023-03-23,OKC,LAC,OKC,1610612760,74,127,105,W,22
2022-23,1610612746,LAC,22201112,2023-03-25,NOP,LAC,NOP,1610612740,75,110,131,L,-21
2022-23,1610612746,LAC,22201129,2023-03-27,CHI,LAC,CHI,1610612741,76,124,112,W,12
2022-23,1610612746,LAC,22201141,2023-03-29,LAC,MEM,MEM,1610612763,77,141,132,W,9
2022-23,1610612746,LAC,22201156,2023-03-31,LAC,MEM,MEM,1610612763,78,94,108,L,-14
2022-23,1610612746,LAC,22201162,2023-04-01,LAC,NOP,NOP,1610612740,79,114,122,L,-8
2022-23,1610612746,LAC,22201196,2023-04-05,LAL,LAC,LAL,1610612747,80,125,118,W,7
2022-23,1610612746,LAC,22201215,2023-04-08,POR,LAC,POR,1610612757,81,136,125,W,11
2022-23,1610612746,LAC,22201229,2023-04-09,LAC,PHX,PHX,1610612756,82,119,114,W,5
2022-23,1610612747,LAL,22200002,2022-10-18,LAL,GSW,GSW,1610612744,1,109,123,L,-14
2022-23,1610612747,LAL,22200016,2022-10-20,LAC,LAL,LAC,1610612746,2,97,103,L,-6
2022-23,1610612747,LAL,22200037,2022-10-23,POR,LAL,POR,1610612757,3,104,106,L,-2
2022-23,1610612747,LAL,22200064,2022-10-26,LAL,DEN,DEN,1610612743,4,99,110,L,-11
2022-23,1610612747,LAL,22200076,2022-10-28,LAL,MIN,MIN,1610612750,5,102,111,L,-9
2022-23,1610612747,LAL,22200095,2022-10-30,DEN,LAL,DEN,1610612743,6,121,110,W,11
2022-23,1610612747,LAL,22200117,2022-11-02,NOP,LAL,NOP,1610612740,7,120,117,W,3
2022-23,1610612747,LAL,22200131,2022-11-04,UTA,LAL,UTA,1610612762,8,116,130,L,-14
2022-23,1610612747,LAL,22200140,2022-11-06,CLE,LAL,CLE,1610612739,9,100,114,L,-14
2022-23,1610612747,LAL,22200157,2022-11-07,LAL,UTA,UTA,1610612762,10,116,139,L,-23
2022-23,1610612747,LAL,22200170,2022-11-09,LAL,LAC,LAC,1610612746,11,101,114,L,-13
2022-23,1610612747,LAL,22200183,2022-11-11,SAC,LAL,SAC,1610612758,12,114,120,L,-6
2022-23,1610612747,LAL,22200198,2022-11-13,BKN,LAL,BKN,1610612751,13,116,103,W,13
2022-23,1610612747,LAL,22200234,2022-11-18,DET,LAL,DET,1610612765,14,128,121,W,7
2022-23,1610612747,LAL,22200247,2022-11-20,SAS,LAL,SAS,1610612759,15,123,92,W,31
2022-23,1610612747,LAL,22200259,2022-11-22,LAL,PHX,PHX,1610612756,16,105,115,L,-10
2022-23,1610612747,LAL,22200282,2022-11-25,LAL,SAS,SAS,1610612759,17,105,94,W,11
2022-23,1610612747,LAL,22200288,2022-11-26,LAL,SAS,SAS,1610612759,18,143,138,W,5
2022-23,1610612747,LAL,22200308,2022-11-28,IND,LAL,IND,1610612754,19,115,116,L,-1
2022-23,1610612747,LAL,22200324,2022-11-30,POR,LAL,POR,1610612757,20,128,109,W,19
2022-23,1610612747,LAL,22200331,2022-12-02,LAL,MIL,MIL,1610612749,21,133,129,W,4
2022-23,1610612747,LAL,22200349,2022-12-04,LAL,WAS,WAS,1610612764,22,130,119,W,11
2022-23,1610612747,LAL,22200360,2022-12-06,LAL,CLE,CLE,1610612739,23,102,116,L,-14
2022-23,1610612747,LAL,22200366,2022-12-07,LAL,TOR,TOR,1610612761,24,113,126,L,-13
2022-23,1610612747,LAL,22200382,2022-12-09,LAL,PHI,PHI,1610612755,25,122,133,L,-11
2022-23,1610612747,LAL,22200396,2022-12-11,LAL,DET,DET,1610612765,26,124,117,W,7
2022-23,1610612747,LAL,22200413,2022-12-13,BOS,LAL,BOS,1610612738,27,118,122,L,-4
2022-23,1610612747,LAL,22200437,2022-12-16,DEN,LAL,DEN,1610612743,28,126,108,W,18
