season,team_id,team,game_id,game_date,away_team,home_team,opponent,opponent_id,game_week,pf,opp_pf,wl,differential
2016-17,1610612745,HOU,21600726,2017-01-31,SAC,HOU,SAC,1610612758,52,105,83,W,22
2016-17,1610612745,HOU,21600743,2017-02-02,ATL,HOU,ATL,1610612737,53,108,113,L,-5
2016-17,1610612745,HOU,21600749,2017-02-03,CHI,HOU,CHI,1610612741,54,121,117,W,4
2016-17,1610612745,HOU,21600780,2017-02-07,ORL,HOU,ORL,1610612753,55,128,104,W,24
2016-17,1610612745,HOU,21600794,2017-02-09,HOU,CHA,CHA,1610612766,56,107,95,W,12
2016-17,1610612745,HOU,21600812,2017-02-11,PHX,HOU,PHX,1610612756,57,133,102,W,31
2016-17,1610612745,HOU,21600841,2017-02-15,MIA,HOU,MIA,1610612748,58,109,117,L,-8
2016-17,1610612745,HOU,21600852,2017-02-23,HOU,NOP,NOP,1610612740,59,129,99,W,30
2016-17,1610612745,HOU,21600872,2017-02-25,MIN,HOU,MIN,1610612750,60,142,130,W,12
2016-17,1610612745,HOU,21600886,2017-02-27,IND,HOU,IND,1610612754,61,108,117,L,-9
2016-17,1610612745,HOU,21600904,2017-03-01,HOU,LAC,LAC,1610612746,62,122,103,W,19
2016-17,1610612745,HOU,21600924,2017-03-04,MEM,HOU,MEM,1610612763,63,123,108,W,15
2016-17,1610612745,HOU,21600942,2017-03-06,HOU,SAS,SAS,1610612759,64,110,112,L,-2
2016-17,1610612745,HOU,21600954,2017-03-08,UTA,HOU,UTA,1610612762,65,108,115,L,-7
2016-17,1610612745,HOU,21600966,2017-03-10,HOU,CHI,CHI,1610612741,66,115,94,W,21
2016-17,1610612745,HOU,21600989,2017-03-12,CLE,HOU,CLE,1610612739,67,117,112,W,5
2016-17,1610612745,HOU,21601010,2017-03-15,LAL,HOU,LAL,1610612747,68,139,100,W,39
2016-17,1610612745,HOU,21601024,2017-03-17,HOU,NOP,NOP,1610612740,69,112,128,L,-16
2016-17,1610612745,HOU,21601034,2017-03-18,HOU,DEN,DEN,1610612743,70,109,105,W,4
2016-17,1610612745,HOU,21601048,2017-03-20,DEN,HOU,DEN,1610612743,71,125,124,W,1
2016-17,1610612745,HOU,21601079,2017-03-24,NOP,HOU,NOP,1610612740,72,117,107,W,10
2016-17,1610612745,HOU,21601091,2017-03-26,OKC,HOU,OKC,1610612760,73,137,125,W,12
2016-17,1610612745,HOU,21601108,2017-03-28,GSW,HOU,GSW,1610612744,74,106,113,L,-7
2016-17,1610612745,HOU,21601125,2017-03-30,HOU,POR,POR,1610612757,75,107,117,L,-10
2016-17,1610612745,HOU,21601136,2017-03-31,HOU,GSW,GSW,1610612744,76,98,107,L,-9
2016-17,1610612745,HOU,21601153,2017-04-02,HOU,PHX,PHX,1610612756,77,123,116,W,7
2016-17,1610612745,HOU,21601168,2017-04-05,DEN,HOU,DEN,1610612743,78,110,104,W,6
2016-17,1610612745,HOU,21601182,2017-04-07,DET,HOU,DET,1610612765,79,109,114,L,-5
2016-17,1610612745,HOU,21601200,2017-04-09,HOU,SAC,SAC,1610612758,80,135,128,W,7
2016-17,1610612745,HOU,21601210,2017-04-10,HOU,LAC,LAC,1610612746,81,96,125,L,-29
2016-17,1610612745,HOU,21601224,2017-04-12,MIN,HOU,MIN,1610612750,82,123,118,W,5
2016-17,1610612754,IND,21600005,2016-10-26,DAL,IND,DAL,1610612742,1,130,121,W,9
2016-17,1610612754,IND,21600019,2016-10-28,IND,BKN,BKN,1610612751,2,94,103,L,-9
2016-17,1610612754,IND,21600030,2016-10-29,IND,CHI,CHI,1610612741,3,101,118,L,-17
2016-17,1610612754,IND,21600048,2016-11-01,LAL,IND,LAL,1610612747,4,115,108,W,7
2016-17,1610612754,IND,21600066,2016-11-03,IND,MIL,MIL,1610612749,5,107,125,L,-18
2016-17,1610612754,IND,21600083,2016-11-05,CHI,IND,CHI,1610612741,6,111,94,W,17
2016-17,1610612754,IND,21600095,2016-11-07,IND,CHA,CHA,1610612766,7,100,122,L,-22
2016-17,1610612754,IND,21600110,2016-11-09,PHI,IND,PHI,1610612755,8,122,115,W,7
2016-17,1610612754,IND,21600121,2016-11-11,IND,PHI,PHI,1610612755,9,105,109,L,-4
2016-17,1610612754,IND,21600130,2016-11-12,BOS,IND,BOS,1610612738,10,99,105,L,-6
2016-17,1610612754,IND,21600145,2016-11-14,ORL,IND,ORL,1610612753,11,88,69,W,19
2016-17,1610612754,IND,21600160,2016-11-16,CLE,IND,CLE,1610612739,12,103,93,W,10
2016-17,1610612754,IND,21600176,2016-11-18,PHX,IND,PHX,1610612756,13,96,116,L,-20
2016-17,1610612754,IND,21600195,2016-11-20,IND,OKC,OKC,1610612760,14,115,111,W,4
2016-17,1610612754,IND,21600202,2016-11-21,GSW,IND,GSW,1610612744,15,83,120,L,-37
2016-17,1610612754,IND,21600216,2016-11-23,ATL,IND,ATL,1610612737,16,85,96,L,-11
2016-17,1610612754,IND,21600234,2016-11-25,BKN,IND,BKN,1610612751,17,118,97,W,21
2016-17,1610612754,IND,21600249,2016-11-27,LAC,IND,LAC,1610612746,18,91,70,W,21
2016-17,1610612754,IND,21600275,2016-11-30,IND,POR,POR,1610612757,19,109,131,L,-22
2016-17,1610612754,IND,21600303,2016-12-04,IND,LAC,LAC,1610612746,20,111,102,W,9
2016-17,1610612754,IND,21600314,2016-12-05,IND,GSW,GSW,1610612744,21,106,142,L,-36
2016-17,1610612754,IND,21600329,2016-12-07,IND,PHX,PHX,1610612756,22,109,94,W,15
2016-17,1610612754,IND,21600343,2016-12-09,IND,DAL,DAL,1610612742,23,103,111,L,-8
2016-17,1610612754,IND,21600348,2016-12-10,POR,IND,POR,1610612757,24,118,111,W,7
2016-17,1610612754,IND,21600361,2016-12-12,CHA,IND,CHA,1610612766,25,110,94,W,16
2016-17,1610612754,IND,21600377,2016-12-14,IND,MIA,MIA,1610612748,26,89,95,L,-6
2016-17,1610612754,IND,21600385,2016-12-15,IND,NOP,NOP,1610612740,27,95,102,L,-7
2016-17,1610612754,IND,21600400,2016-12-17,IND,DET,DET,1610612765,28,105,90,W,15
2016-17,1610612754,IND,21600413,2016-12-19,WAS,IND,WAS,1610612764,29,107,105,W,2
2016-17,1610612754,IND,21600421,2016-12-20,IND,NYK,NYK,1610612752,30,111,118,L,-7
2016-17,1610612754,IND,21600440,2016-12-22,BOS,IND,BOS,1610612738,31,102,109,L,-7
2016-17,1610612754,IND,21600465,2016-12-26,IND,CHI,CHI,1610612741,32,85,90,L,-5
2016-17,1610612754,IND,21600476,2016-12-28,IND,WAS,WAS,1610612764,33,105,111,L,-6
2016-17,1610612754,IND,21600492,2016-12-30,CHI,IND,CHI,1610612741,34,111,101,W,10
2016-17,1610612754,IND,21600510,2017-01-01,ORL,IND,ORL,1610612753,35,117,104,W,13
2016-17,1610612754,IND,21600523,2017-01-03,IND,DET,DET,1610612765,36,121,116,W,5
2016-17,1610612754,IND,21600536,2017-01-05,BKN,IND,BKN,1610612751,37,121,109,W,12
2016-17,1610612754,IND,21600552,2017-01-07,NYK,IND,NYK,1610612752,38,123,109,W,14
2016-17,1610612754,IND,21600589,2017-01-12,IND,DEN,DEN,1610612743,39,112,140,L,-28
2016-17,1610612754,IND,21600616,2017-01-16,NOP,IND,NOP,1610612740,40,98,95,W,3
2016-17,1610612754,IND,21600635,2017-01-18,IND,SAC,SAC,1610612758,41,106,100,W,6
2016-17,1610612754,IND,21600649,2017-01-20,IND,LAL,LAL,1610612747,42,95,108,L,-13
2016-17,1610612754,IND,21600659,2017-01-21,IND,UTA,UTA,1610612762,43,100,109,L,-9
2016-17,1610612754,IND,21600672,2017-01-23,NYK,IND,NYK,1610612752,44,103,109,L,-6
2016-17,1610612754,IND,21600691,2017-01-26,IND,MIN,MIN,1610612750,45,109,103,W,6
2016-17,1610612754,IND,21600696,2017-01-27,SAC,IND,SAC,1610612758,46,115,111,W,4
2016-17,1610612754,IND,21600713,2017-01-29,HOU,IND,HOU,1610612745,47,120,101,W,19
2016-17,1610612754,IND,21600730,2017-02-01,IND,ORL,ORL,1610612753,48,98,88,W,10
2016-17,1610612754,IND,21600747,2017-02-03,IND,BKN,BKN,1610612751,49,106,97,W,9
2016-17,1610612754,IND,21600757,2017-02-04,DET,IND,DET,1610612765,50,105,84,W,21
2016-17,1610612754,IND,21600770,2017-02-06,OKC,IND,OKC,1610612760,51,93,90,W,3
2016-17,1610612754,IND,21600783,2017-02-08,CLE,IND,CLE,1610612739,52,117,132,L,-15
2016-17,1610612754,IND,21600805,2017-02-10,IND,WAS,WAS,1610612764,53,107,112,L,-5
2016-17,1610612754,IND,21600809,2017-02-11,MIL,IND,MIL,1610612749,54,100,116,L,-16
2016-17,1610612754,IND,21600825,2017-02-13,SAS,IND,SAS,1610612759,55,106,110,L,-4
2016-17,1610612754,IND,21600835,2017-02-15,IND,CLE,CLE,1610612739,56,104,113,L,-9
2016-17,1610612754,IND,21600848,2017-02-16,WAS,IND,WAS,1610612764,57,98,111,L,-13
2016-17,1610612754,IND,21600857,2017-02-24,MEM,IND,MEM,1610612763,58,102,92,W,10
2016-17,1610612754,IND,21600869,2017-02-25,IND,MIA,MIA,1610612748,59,95,113,L,-18
2016-17,1610612754,IND,21600886,2017-02-27,IND,HOU,HOU,1610612745,60,117,108,W,9
2016-17,1610612754,IND,21600902,2017-03-01,IND,SAS,SAS,1610612759,61,99,100,L,-1
2016-17,1610612754,IND,21600927,2017-03-05,IND,ATL,ATL,1610612737,62,97,96,W,1
2016-17,1610612754,IND,21600941,2017-03-06,IND,CHA,CHA,1610612766,63,88,100,L,-12
2016-17,1610612754,IND,21600956,2017-03-08,DET,IND,DET,1610612765,64,115,98,W,17
2016-17,1610612754,IND,21600967,2017-03-10,IND,MIL,MIL,1610612749,65,85,99,L,-14
2016-17,1610612754,IND,21600987,2017-03-12,MIA,IND,MIA,1610612748,66,102,98,W,4
2016-17,1610612754,IND,21601001,2017-03-14,IND,NYK,NYK,1610612752,67,81,87,L,-6
2016-17,1610612754,IND,21601005,2017-03-15,CHA,IND,CHA,1610612766,68,98,77,W,21
2016-17,1610612754,IND,21601040,2017-03-19,IND,TOR,TOR,1610612761,69,91,116,L,-25
2016-17,1610612754,IND,21601046,2017-03-20,UTA,IND,UTA,1610612762,70,107,100,W,7
2016-17,1610612754,IND,21601060,2017-03-22,IND,BOS,BOS,1610612738,71,100,109,L,-9
2016-17,1610612754,IND,21601075,2017-03-24,DEN,IND,DEN,1610612743,72,117,125,L,-8
2016-17,1610612754,IND,21601092,2017-03-26,PHI,IND,PHI,1610612755,73,107,94,W,13
2016-17,1610612754,IND,21601104,2017-03-28,MIN,IND,MIN,1610612750,74,114,115,L,-1
2016-17,1610612754,IND,21601116,2017-03-29,IND,MEM,MEM,1610612763,75,97,110,L,-13
2016-17,1610612754,IND,21601126,2017-03-31,IND,TOR,TOR,1610612761,76,100,111,L,-11
2016-17,1610612754,IND,21601150,2017-04-02,IND,CLE,CLE,1610612739,77,130,135,L,-5
2016-17,1610612754,IND,21601157,2017-04-04,TOR,IND,TOR,1610612761,78,108,90,W,18
2016-17,1610612754,IND,21601175,2017-04-06,MIL,IND,MIL,1610612749,79,104,89,W,15
2016-17,1610612754,IND,21601190,2017-04-08,IND,ORL,ORL,1610612753,80,127,112,W,15
2016-17,1610612754,IND,21601203,2017-04-10,IND,PHI,PHI,1610612755,81,120,111,W,9
2016-17,1610612754,IND,21601226,2017-04-12,ATL,IND,ATL,1610612737,82,104,86,W,18
2016-17,1610612746,LAC,21600017,2016-10-27,LAC,POR,POR,1610612757,1,114,106,W,8
2016-17,1610612746,LAC,21600035,2016-10-30,UTA,LAC,UTA,1610612762,2,88,75,W,13
2016-17,1610612746,LAC,21600045,2016-10-31,PHX,LAC,PHX,1610612756,3,116,98,W,18
2016-17,1610612746,LAC,21600064,2016-11-02,OKC,LAC,OKC,1610612760,4,83,85,L,-2
2016-17,1610612746,LAC,21600074,2016-11-04,LAC,MEM,MEM,1610612763,5,99,88,W,11
2016-17,1610612746,LAC,21600086,2016-11-05,LAC,SAS,SAS,1610612759,6,116,92,W,24
2016-17,1610612746,LAC,21600098,2016-11-07,DET,LAC,DET,1610612765,7,114,82,W,32
2016-17,1610612746,LAC,21600115,2016-11-09,POR,LAC,POR,1610612757,8,111,80,W,31
2016-17,1610612746,LAC,21600126,2016-11-11,LAC,OKC,OKC,1610612760,9,110,108,W,2
2016-17,1610612746,LAC,21600135,2016-11-12,LAC,MIN,MIN,1610612750,10,119,105,W,14
2016-17,1610612746,LAC,21600152,2016-11-14,BKN,LAC,BKN,1610612751,11,127,95,W,32
2016-17,1610612746,LAC,21600167,2016-11-16,MEM,LAC,MEM,1610612763,12,107,111,L,-4
2016-17,1610612746,LAC,21600183,2016-11-18,LAC,SAC,SAC,1610612758,13,121,115,W,6
2016-17,1610612746,LAC,21600192,2016-11-19,CHI,LAC,CHI,1610612741,14,102,95,W,7
2016-17,1610612746,LAC,21600207,2016-11-21,TOR,LAC,TOR,1610612761,15,123,115,W,8
2016-17,1610612746,LAC,21600220,2016-11-23,LAC,DAL,DAL,1610612742,16,124,104,W,20
2016-17,1610612746,LAC,21600230,2016-11-25,LAC,DET,DET,1610612765,17,97,108,L,-11
2016-17,1610612746,LAC,21600249,2016-11-27,LAC,IND,IND,1610612754,18,70,91,L,-21
2016-17,1610612746,LAC,21600261,2016-11-29,LAC,BKN,BKN,1610612751,19,122,127,L,-5
2016-17,1610612746,LAC,21600279,2016-12-01,LAC,CLE,CLE,1610612739,20,113,94,W,19
2016-17,1610612746,LAC,21600287,2016-12-02,LAC,NOP,NOP,1610612740,21,114,96,W,18
2016-17,1610612746,LAC,21600303,2016-12-04,IND,LAC,IND,1610612754,22,102,111,L,-9
2016-17,1610612746,LAC,21600330,2016-12-07,GSW,LAC,GSW,1610612744,23,98,115,L,-17
2016-17,1610612746,LAC,21600355,2016-12-10,NOP,LAC,NOP,1610612740,24,133,105,W,28
2016-17,1610612746,LAC,21600366,2016-12-12,POR,LAC,POR,1610612757,25,121,120,W,1
2016-17,1610612746,LAC,21600376,2016-12-14,LAC,ORL,ORL,1610612753,26,113,108,W,5
2016-17,1610612746,LAC,21600397,2016-12-16,LAC,MIA,MIA,1610612748,27,102,98,W,4
2016-17,1610612746,LAC,21600406,2016-12-18,LAC,WAS,WAS,1610612764,28,110,117,L,-7
2016-17,1610612746,LAC,21600426,2016-12-20,DEN,LAC,DEN,1610612743,29,119,102,W,17
2016-17,1610612746,LAC,21600441,2016-12-22,SAS,LAC,SAS,1610612759,30,106,101,W,5
2016-17,1610612746,LAC,21600455,2016-12-23,DAL,LAC,DAL,1610612742,31,88,90,L,-2
2016-17,1610612746,LAC,21600460,2016-12-25,LAC,LAL,LAL,1610612747,32,102,111,L,-9
2016-17,1610612746,LAC,21600470,2016-12-26,DEN,LAC,DEN,1610612743,33,102,106,L,-4
2016-17,1610612746,LAC,21600481,2016-12-28,LAC,NOP,NOP,1610612740,34,98,102,L,-4
2016-17,1610612746,LAC,21600496,2016-12-30,LAC,HOU,HOU,1610612745,35,116,140,L,-24
2016-17,1610612746,LAC,21600507,2016-12-31,LAC,OKC,OKC,1610612760,36,88,114,L,-26
2016-17,1610612746,LAC,21600519,2017-01-02,PHX,LAC,PHX,1610612756,37,109,98,W,11
2016-17,1610612746,LAC,21600533,2017-01-04,MEM,LAC,MEM,1610612763,38,115,106,W,9
2016-17,1610612746,LAC,21600551,2017-01-06,LAC,SAC,SAC,1610612758,39,106,98,W,8
2016-17,1610612746,LAC,21600561,2017-01-08,MIA,LAC,MIA,1610612748,40,98,86,W,12
2016-17,1610612746,LAC,21600584,2017-01-11,ORL,LAC,ORL,1610612753,41,105,96,W,9
2016-17,1610612746,LAC,21600601,2017-01-14,LAL,LAC,LAL,1610612747,42,113,97,W,16
2016-17,1610612746,LAC,21600621,2017-01-16,OKC,LAC,OKC,1610612760,43,120,98,W,22
2016-17,1610612746,LAC,21600640,2017-01-19,MIN,LAC,MIN,1610612750,44,101,104,L,-3
2016-17,1610612746,LAC,21600658,2017-01-21,LAC,DEN,DEN,1610612743,45,98,123,L,-25
2016-17,1610612746,LAC,21600667,2017-01-23,LAC,ATL,ATL,1610612737,46,115,105,W,10
2016-17,1610612746,LAC,21600675,2017-01-24,LAC,PHI,PHI,1610612755,47,110,121,L,-11
2016-17,1610612746,LAC,21600707,2017-01-28,LAC,GSW,GSW,1610612744,48,98,144,L,-46
2016-17,1610612746,LAC,21600739,2017-02-01,LAC,PHX,PHX,1610612756,49,124,114,W,10
2016-17,1610612746,LAC,21600745,2017-02-02,GSW,LAC,GSW,1610612744,50,120,133,L,-13
2016-17,1610612746,LAC,21600766,2017-02-05,LAC,BOS,BOS,1610612738,51,102,107,L,-5
2016-17,1610612746,LAC,21600771,2017-02-06,LAC,TOR,TOR,1610612761,52,109,118,L,-9
2016-17,1610612746,LAC,21600791,2017-02-08,LAC,NYK,NYK,1610612752,53,119,115,W,4
2016-17,1610612746,LAC,21600808,2017-02-11,LAC,CHA,CHA,1610612766,54,107,102,W,5
2016-17,1610612746,LAC,21600828,2017-02-13,LAC,UTA,UTA,1610612762,55,88,72,W,16
2016-17,1610612746,LAC,21600846,2017-02-15,ATL,LAC,ATL,1610612737,56,99,84,W,15
2016-17,1610612746,LAC,21600854,2017-02-23,LAC,GSW,GSW,1610612744,57,113,123,L,-10
2016-17,1610612746,LAC,21600865,2017-02-24,SAS,LAC,SAS,1610612759,58,97,105,L,-8
2016-17,1610612746,LAC,21600881,2017-02-26,CHA,LAC,CHA,1610612766,59,124,121,W,3
2016-17,1610612746,LAC,21600904,2017-03-01,HOU,LAC,HOU,1610612745,60,103,122,L,-19
2016-17,1610612746,LAC,21600912,2017-03-03,LAC,MIL,MIL,1610612749,61,101,112,L,-11
2016-17,1610612746,LAC,21600922,2017-03-04,LAC,CHI,CHI,1610612741,62,101,91,W,10
2016-17,1610612746,LAC,21600945,2017-03-06,BOS,LAC,BOS,1610612738,63,116,102,W,14
2016-17,1610612746,LAC,21600955,2017-03-08,LAC,MIN,MIN,1610612750,64,91,107,L,-16
2016-17,1610612746,LAC,21600961,2017-03-09,LAC,MEM,MEM,1610612763,65,114,98,W,16
2016-17,1610612746,LAC,21600974,2017-03-11,PHI,LAC,PHI,1610612755,66,112,100,W,12
2016-17,1610612746,LAC,21600996,2017-03-13,LAC,UTA,UTA,1610612762,67,108,114,L,-6
2016-17,1610612746,LAC,21601013,2017-03-15,MIL,LAC,MIL,1610612749,68,96,97,L,-1
2016-17,1610612746,LAC,21601018,2017-03-16,LAC,DEN,DEN,1610612743,69,114,129,L,-15
2016-17,1610612746,LAC,21601031,2017-03-18,CLE,LAC,CLE,1610612739,70,108,78,W,30
2016-17,1610612746,LAC,21601050,2017-03-20,NYK,LAC,NYK,1610612752,71,114,105,W,9
2016-17,1610612746,LAC,21601058,2017-03-21,LAC,LAL,LAL,1610612747,72,133,109,W,24
2016-17,1610612746,LAC,21601069,2017-03-23,LAC,DAL,DAL,1610612742,73,95,97,L,-2
2016-17,1610612746,LAC,21601082,2017-03-25,UTA,LAC,UTA,1610612762,74,108,95,W,13
2016-17,1610612746,LAC,21601089,2017-03-26,SAC,LAC,SAC,1610612758,75,97,98,L,-1
2016-17,1610612746,LAC,21601119,2017-03-29,WAS,LAC,WAS,1610612764,76,133,124,W,9
2016-17,1610612746,LAC,21601124,2017-03-30,LAC,PHX,PHX,1610612756,77,124,118,W,6
2016-17,1610612746,LAC,21601137,2017-04-01,LAL,LAC,LAL,1610612747,78,115,104,W,11
2016-17,1610612746,LAC,21601172,2017-04-05,DAL,LAC,DAL,1610612742,79,112,101,W,11
2016-17,1610612746,LAC,21601193,2017-04-08,LAC,SAS,SAS,1610612759,80,98,87,W,11
2016-17,1610612746,LAC,21601210,2017-04-10,HOU,LAC,HOU,1610612745,81,125,96,W,29
2016-17,1610612746,LAC,21601228,2017-04-12,SAC,LAC,SAC,1610612758,82,115,95,W,20
2016-17,1610612747,LAL,21600013,2016-10-26,HOU,LAL,HOU,1610612745,1,120,114,W,6
2016-17,1610612747,LAL,21600024,2016-10-28,LAL,UTA,UTA,1610612762,2,89,96,L,-7
2016-17,1610612747,LAL,21600040,2016-10-30,LAL,OKC,OKC,1610612760,3,96,113,L,-17
2016-17,1610612747,LAL,21600048,2016-11-01,LAL,IND,IND,1610612754,4,108,115,L,-7
2016-17,1610612747,LAL,21600059,2016-11-02,LAL,ATL,ATL,1610612737,5,123,116,W,7
2016-17,1610612747,LAL,21600078,2016-11-04,GSW,LAL,GSW,1610612744,6,117,97,W,20
2016-17,1610612747,LAL,21600092,2016-11-06,PHX,LAL,PHX,1610612756,7,119,108,W,11
2016-17,1610612747,LAL,21600104,2016-11-08,DAL,LAL,DAL,1610612742,8,97,109,L,-12
2016-17,1610612747,LAL,21600120,2016-11-10,LAL,SAC,SAC,1610612758,9,101,91,W,10
2016-17,1610612747,LAL,21600129,2016-11-12,LAL,NOP,NOP,1610612740,10,126,99,W,27
2016-17,1610612747,LAL,21600142,2016-11-13,LAL,MIN,MIN,1610612750,11,99,125,L,-26
2016-17,1610612747,LAL,21600157,2016-11-15,BKN,LAL,BKN,1610612751,12,125,118,W,7
2016-17,1610612747,LAL,21600182,2016-11-18,SAS,LAL,SAS,1610612759,13,107,116,L,-9
2016-17,1610612747,LAL,21600198,2016-11-20,CHI,LAL,CHI,1610612741,14,110,118,L,-8
2016-17,1610612747,LAL,21600211,2016-11-22,OKC,LAL,OKC,1610612760,15,111,109,W,2
2016-17,1610612747,LAL,21600223,2016-11-23,LAL,GSW,GSW,1610612744,16,106,149,L,-43
2016-17,1610612747,LAL,21600238,2016-11-25,GSW,LAL,GSW,1610612744,17,85,109,L,-24
2016-17,1610612747,LAL,21600252,2016-11-27,ATL,LAL,ATL,1610612737,18,109,94,W,15
2016-17,1610612747,LAL,21600263,2016-11-29,LAL,NOP,NOP,1610612740,19,88,105,L,-17
2016-17,1610612747,LAL,21600269,2016-11-30,LAL,CHI,CHI,1610612741,20,96,90,W,6
2016-17,1610612747,LAL,21600284,2016-12-02,LAL,TOR,TOR,1610612761,21,80,113,L,-33
2016-17,1610612747,LAL,21600295,2016-12-03,LAL,MEM,MEM,1610612763,22,100,103,L,-3
2016-17,1610612747,LAL,21600313,2016-12-05,UTA,LAL,UTA,1610612762,23,101,107,L,-6
2016-17,1610612747,LAL,21600326,2016-12-07,LAL,HOU,HOU,1610612745,24,95,134,L,-39
2016-17,1610612747,LAL,21600344,2016-12-09,PHX,LAL,PHX,1610612756,25,115,119,L,-4
2016-17,1610612747,LAL,21600360,2016-12-11,NYK,LAL,NYK,1610612752,26,112,118,L,-6
2016-17,1610612747,LAL,21600367,2016-12-12,LAL,SAC,SAC,1610612758,27,92,116,L,-24
2016-17,1610612747,LAL,21600378,2016-12-14,LAL,BKN,BKN,1610612751,28,97,107,L,-10
2016-17,1610612747,LAL,21600396,2016-12-16,LAL,PHI,PHI,1610612755,29,100,89,W,11
2016-17,1610612747,LAL,21600402,2016-12-17,LAL,CLE,CLE,1610612739,30,108,119,L,-11
2016-17,1610612747,LAL,21600419,2016-12-20,LAL,CHA,CHA,1610612766,31,113,117,L,-4
2016-17,1610612747,LAL,21600439,2016-12-22,LAL,MIA,MIA,1610612748,32,107,115,L,-8
2016-17,1610612747,LAL,21600443,2016-12-23,LAL,ORL,ORL,1610612753,33,90,109,L,-19
2016-17,1610612747,LAL,21600460,2016-12-25,LAC,LAL,LAC,1610612746,34,111,102,W,9
2016-17,1610612747,LAL,21600475,2016-12-27,UTA,LAL,UTA,1610612762,35,100,102,L,-2
2016-17,1610612747,LAL,21600491,2016-12-29,DAL,LAL,DAL,1610612742,36,89,101,L,-12
2016-17,1610612747,LAL,21600512,2017-01-01,TOR,LAL,TOR,1610612761,37,114,123,L,-9
2016-17,1610612747,LAL,21600528,2017-01-03,MEM,LAL,MEM,1610612763,38,116,102,W,14
2016-17,1610612747,LAL,21600542,2017-01-05,LAL,POR,POR,1610612757,39,109,118,L,-9
2016-17,1610612747,LAL,21600549,2017-01-06,MIA,LAL,MIA,1610612748,40,127,100,W,27
2016-17,1610612747,LAL,21600567,2017-01-08,ORL,LAL,ORL,1610612753,41,111,95,W,16
2016-17,1610612747,LAL,21600577,2017-01-10,POR,LAL,POR,1610612757,42,87,108,L,-21
2016-17,1610612747,LAL,21600588,2017-01-12,LAL,SAS,SAS,1610612759,43,94,134,L,-40
2016-17,1610612747,LAL,21600601,2017-01-14,LAL,LAC,LAC,1610612746,44,97,113,L,-16
2016-17,1610612747,LAL,21600612,2017-01-15,DET,LAL,DET,1610612765,45,97,102,L,-5
2016-17,1610612747,LAL,21600626,2017-01-17,DEN,LAL,DEN,1610612743,46,121,127,L,-6
2016-17,1610612747,LAL,21600649,2017-01-20,IND,LAL,IND,1610612754,47,108,95,W,13
2016-17,1610612747,LAL,21600662,2017-01-22,LAL,DAL,DAL,1610612742,48,73,122,L,-49
2016-17,1610612747,LAL,21600689,2017-01-25,LAL,POR,POR,1610612757,49,98,105,L,-7
2016-17,1610612747,LAL,21600693,2017-01-26,LAL,UTA,UTA,1610612762,50,88,96,L,-8
2016-17,1610612747,LAL,21600729,2017-01-31,DEN,LAL,DEN,1610612743,51,120,116,W,4
2016-17,1610612747,LAL,21600742,2017-02-02,LAL,WAS,WAS,1610612764,52,108,116,L,-8
2016-17,1610612747,LAL,21600751,2017-02-03,LAL,BOS,BOS,1610612738,53,107,113,L,-6
2016-17,1610612747,LAL,21600768,2017-02-06,LAL,NYK,NYK,1610612752,54,121,107,W,14
2016-17,1610612747,LAL,21600786,2017-02-08,LAL,DET,DET,1610612765,55,102,121,L,-19
2016-17,1610612747,LAL,21600802,2017-02-10,LAL,MIL,MIL,1610612749,56,122,114,W,8
2016-17,1610612747,LAL,21600833,2017-02-14,SAC,LAL,SAC,1610612758,57,96,97,L,-1
2016-17,1610612747,LAL,21600844,2017-02-15,LAL,PHX,PHX,1610612756,58,101,137,L,-36
2016-17,1610612747,LAL,21600861,2017-02-24,LAL,OKC,OKC,1610612760,59,93,110,L,-17
2016-17,1610612747,LAL,21600874,2017-02-26,SAS,LAL,SAS,1610612759,60,98,119,L,-21
2016-17,1610612747,LAL,21600894,2017-02-28,CHA,LAL,CHA,1610612766,61,104,109,L,-5
2016-17,1610612747,LAL,21600918,2017-03-03,BOS,LAL,BOS,1610612738,62,95,115,L,-20
2016-17,1610612747,LAL,21600933,2017-03-05,NOP,LAL,NOP,1610612740,63,97,105,L,-8
2016-17,1610612747,LAL,21600947,2017-03-07,LAL,DAL,DAL,1610612742,64,111,122,L,-11
2016-17,1610612747,LAL,21600964,2017-03-09,LAL,PHX,PHX,1610612756,65,122,110,W,12
2016-17,1610612747,LAL,21600990,2017-03-12,PHI,LAL,PHI,1610612755,66,116,118,L,-2
2016-17,1610612747,LAL,21600998,2017-03-13,LAL,DEN,DEN,1610612743,67,101,129,L,-28
2016-17,1610612747,LAL,21601010,2017-03-15,LAL,HOU,HOU,1610612745,68,100,139,L,-39
2016-17,1610612747,LAL,21601027,2017-03-17,MIL,LAL,MIL,1610612749,69,103,107,L,-4
2016-17,1610612747,LAL,21601043,2017-03-19,CLE,LAL,CLE,1610612739,70,120,125,L,-5
2016-17,1610612747,LAL,21601058,2017-03-21,LAC,LAL,LAC,1610612746,71,109,133,L,-24
2016-17,1610612747,LAL,21601080,2017-03-24,MIN,LAL,MIN,1610612750,72,130,119,W,11
2016-17,1610612747,LAL,21601096,2017-03-26,POR,LAL,POR,1610612757,73,81,97,L,-16
2016-17,1610612747,LAL,21601110,2017-03-28,WAS,LAL,WAS,1610612764,74,108,119,L,-11
