SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,AVAILABLE_FLAG
2015-16,1610612758,SAC,Sacramento Kings,0021500744,2016-02-03T00:00:00,SAC vs. CHI,L,48.0,31.5,66.0,0.477,4.5,15.0,0.3,9.0,14.3,0.632,6.8,27.0,33.8,15.8,12.8,9.0,6.0,0.0,14.3,15.8,76.5,-3.8,1,1231,1231,1231,155,421,609,804,1737,1665,1692,1966,1674,2166,1377,633,923,1336,1787,173,227,1,894,864,1179,1495,1.0
2015-16,1610612753,ORL,Orlando Magic,0021500740,2016-02-03T00:00:00,ORL @ OKC,L,48.0,35.3,71.3,0.495,7.5,17.3,0.435,7.5,9.0,0.833,9.0,20.3,29.3,18.8,6.8,2.3,3.8,7.5,13.5,12.8,85.5,-2.3,1,1231,1231,1231,155,68,111,523,617,1261,487,2192,2308,588,681,2112,1816,597,162,2319,942,2341,682,1792,346,1340,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021500743,2016-02-03T00:00:00,DEN @ UTA,L,48.0,19.5,52.5,0.371,3.0,13.5,0.222,18.8,24.8,0.758,6.8,24.0,30.8,8.3,10.5,9.0,1.5,7.5,14.3,14.3,60.8,-3.0,1,1231,1231,1231,155,2448,2413,2302,2199,1950,2217,248,230,1322,1377,1339,1520,2444,1100,173,2051,2341,894,1329,2377,1417,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500733,2016-02-02T00:00:00,POR vs. MIL,W,48.0,29.3,63.8,0.459,8.3,23.3,0.355,13.5,18.8,0.72,7.5,29.3,36.8,18.8,11.3,4.5,5.3,3.0,17.3,13.5,80.3,9.0,1,1,1,1,155,906,1016,1106,449,317,1165,1008,869,1622,1121,269,409,597,1342,1602,380,772,1794,1581,758,434,1.0
2015-16,1610612756,PHX,Phoenix Suns,0021500732,2016-02-02T00:00:00,PHX vs. TOR,L,48.0,27.8,59.3,0.468,9.0,23.3,0.387,8.3,11.3,0.733,6.0,22.5,28.5,17.3,12.8,3.8,3.0,2.3,19.5,16.5,72.8,-5.3,1,1231,1231,1231,155,1315,1842,952,297,317,853,2086,2089,1517,1616,1663,1934,920,1787,1884,1269,425,2197,679,1583,1663,1.0
2015-16,1610612752,NYK,New York Knicks,0021500730,2016-02-02T00:00:00,NYK vs. BOS,L,48.0,23.3,61.5,0.378,4.5,15.0,0.3,15.8,21.0,0.75,12.0,25.5,37.5,9.8,12.8,2.3,3.0,1.5,12.0,18.0,66.8,-6.0,1,1231,1231,1231,155,2250,1440,2249,1737,1665,1692,593,548,1335,160,984,325,2377,1787,2319,1269,186,330,382,2131,1730,1.0
2015-16,1610612748,MIA,Miami Heat,0021500731,2016-02-02T00:00:00,MIA @ HOU,L,48.0,28.5,63.8,0.447,4.5,12.8,0.353,15.0,20.3,0.741,9.8,28.5,38.3,19.5,12.8,3.8,2.3,4.5,13.5,14.3,76.5,-9.8,1,1231,1231,1231,155,1117,1016,1309,1737,2051,1177,717,637,1456,496,381,252,451,1787,1884,1712,1540,682,1329,1179,2028,1.0
2015-16,1610612745,HOU,Houston Rockets,0021500731,2016-02-02T00:00:00,HOU vs. MIA,W,48.0,33.0,63.0,0.524,12.0,26.3,0.457,8.3,12.0,0.688,2.3,23.3,25.5,22.5,8.3,6.8,4.5,2.3,14.3,13.5,86.3,9.8,1,1,1,1,155,219,1143,245,53,108,357,2086,2013,1874,2410,1503,2260,138,442,669,634,425,894,1581,300,390,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500732,2016-02-02T00:00:00,TOR @ PHX,W,48.0,26.3,55.5,0.473,6.8,20.3,0.333,18.8,24.0,0.781,6.0,20.3,26.3,11.3,9.8,6.8,2.3,3.0,16.5,19.5,78.0,5.3,1,1,1,1,155,1723,2275,875,860,703,1305,248,274,1079,1616,2112,2199,2240,845,669,1712,772,1608,186,986,736,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021500733,2016-02-02T00:00:00,MIL @ POR,L,48.0,28.5,64.5,0.442,3.8,10.5,0.357,10.5,18.0,0.583,9.0,23.3,32.3,17.3,10.5,5.3,3.0,5.3,13.5,17.3,71.3,-9.0,1,1231,1231,1231,155,1117,868,1396,1982,2294,1133,1658,993,2318,681,1503,1212,920,1100,1274,1269,1849,682,515,1731,1972,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021500734,2016-02-02T00:00:00,LAL vs. MIN,W,48.0,30.0,60.0,0.5,9.0,19.5,0.462,20.3,26.3,0.771,5.3,18.0,23.3,17.3,7.5,6.8,1.5,3.0,18.0,15.8,89.3,3.0,1,1,1,1,155,719,1709,449,297,829,328,147,159,1170,1866,2357,2401,920,277,669,2051,772,1955,864,163,979,1.0
2015-16,1610612738,BOS,Boston Celtics,0021500730,2016-02-02T00:00:00,BOS @ NYK,W,48.0,30.0,67.5,0.444,2.3,14.3,0.158,10.5,12.8,0.824,9.0,24.8,33.8,15.0,7.5,6.8,1.5,3.0,18.0,12.0,72.8,6.0,1,1,1,1,155,719,391,1342,2341,1820,2409,1658,1893,692,681,1162,923,1540,277,669,2051,772,1955,1974,1583,665,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500734,2016-02-02T00:00:00,MIN @ LAL,L,48.0,34.5,60.0,0.575,3.0,12.8,0.235,14.3,18.8,0.76,6.0,18.8,24.8,27.0,11.3,4.5,3.0,1.5,15.8,18.0,86.3,-3.0,1,1231,1231,1231,155,109,1709,28,2199,2051,2150,858,869,1283,1616,2290,2319,9,1342,1602,1269,186,1409,382,300,1417,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500725,2016-02-01T00:00:00,OKC vs. WAS,W,48.0,32.3,62.3,0.518,5.3,16.5,0.318,15.8,20.3,0.778,10.5,29.3,39.8,18.8,15.0,6.8,3.8,2.3,12.0,13.5,85.5,12.0,1,1,1,1,155,297,1291,301,1411,1397,1501,593,637,1089,366,269,138,597,2212,669,942,425,330,1581,346,261,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021500729,2016-02-01T00:00:00,MIL @ SAC,L,48.0,31.5,63.0,0.5,6.0,15.0,0.4,9.0,12.8,0.706,7.5,20.3,27.8,20.3,11.3,8.3,3.8,2.3,20.3,12.8,78.0,-5.3,1,1231,1231,1231,155,421,1143,449,1139,1665,711,1966,1893,1721,1121,2112,2030,334,1342,269,942,425,2279,1792,986,1663,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021500729,2016-02-01T00:00:00,SAC vs. MIL,W,48.0,29.3,64.5,0.453,6.8,19.5,0.346,18.0,22.5,0.8,13.5,26.3,39.8,15.8,12.0,5.3,2.3,3.8,12.8,20.3,83.3,5.3,1,1,1,1,155,906,868,1198,860,829,1253,314,382,872,62,804,138,1336,1559,1274,1712,1209,491,125,498,736,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021500722,2016-02-01T00:00:00,BKN vs. DET,L,48.0,30.0,61.5,0.488,5.3,12.0,0.438,9.8,11.3,0.867,5.3,24.0,29.3,21.0,8.3,3.8,3.0,3.0,11.3,11.3,75.0,-3.8,1,1231,1231,1231,155,719,1440,637,1411,2147,468,1837,2089,369,1866,1339,1816,241,442,1884,1269,772,226,2136,1340,1495,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500727,2016-02-01T00:00:00,TOR @ DEN,L,48.0,21.8,58.5,0.372,6.0,18.8,0.32,20.3,29.3,0.692,6.8,19.5,26.3,9.8,9.0,9.8,4.5,3.8,12.8,18.8,69.8,-14.3,1,1231,1231,1231,155,2379,1951,2300,1139,952,1472,147,58,1829,1377,2206,2199,2377,637,101,634,1209,491,271,1893,2258,1.0
2015-16,1610612754,IND,Indiana Pacers,0021500721,2016-02-01T00:00:00,IND vs. CLE,L,53.0,29.2,68.6,0.426,5.4,18.3,0.296,8.2,9.5,0.857,11.5,18.3,29.9,16.3,10.9,7.5,4.8,2.0,15.6,12.9,72.0,-3.4,1,1231,1231,1231,21,1095,304,1683,1401,1098,1746,2186,2305,419,238,2356,1809,1322,1328,642,618,411,1393,1782,1655,1485,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0021500723,2016-02-01T00:00:00,ATL vs. DAL,W,48.0,31.5,60.0,0.525,10.5,26.3,0.4,10.5,14.3,0.737,3.8,33.8,37.5,21.8,11.3,1.5,4.5,1.5,18.8,13.5,84.0,11.3,1,1,1,1,155,421,1709,230,134,108,711,1658,1674,1489,2255,23,325,182,1342,2404,634,186,2089,1581,436,296,1.0
2015-16,1610612753,ORL,Orlando Magic,0021500726,2016-02-01T00:00:00,ORL @ SAS,L,48.0,29.3,72.0,0.406,3.8,12.8,0.294,6.8,8.3,0.818,14.3,24.0,38.3,14.3,12.0,6.8,4.5,7.5,14.3,10.5,69.0,-11.3,1,1231,1231,1231,155,906,76,1974,1982,2051,1762,2273,2356,732,36,1339,252,1725,1559,669,634,2341,894,2241,1950,2129,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0021500723,2016-02-01T00:00:00,DAL @ ATL,L,48.0,23.3,63.8,0.365,5.3,19.5,0.269,21.0,28.5,0.737,7.5,20.3,27.8,10.5,4.5,3.8,1.5,4.5,13.5,18.8,72.8,-11.3,1,1231,1231,1231,155,2250,1016,2343,1411,829,1951,117,84,1489,1121,2112,2030,2315,17,1884,2051,1540,682,271,1583,2129,1.0
2015-16,1610612764,WAS,Washington Wizards,0021500725,2016-02-01T00:00:00,WAS @ OKC,L,48.0,30.0,64.5,0.465,5.3,19.5,0.269,8.3,11.3,0.733,1.5,18.8,20.3,15.0,9.8,6.0,2.3,3.8,13.5,12.0,73.5,-12.0,1,1231,1231,1231,155,719,868,1007,1411,829,1951,2086,2089,1517,2444,2290,2445,1540,845,951,1712,1209,682,1974,1494,2166,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021500726,2016-02-01T00:00:00,SAS vs. ORL,W,48.0,30.0,58.5,0.513,6.8,18.0,0.375,13.5,15.8,0.857,3.8,27.8,31.5,20.3,10.5,4.5,7.5,4.5,10.5,14.3,80.3,11.3,1,1,1,1,155,719,1951,345,860,1105,941,1008,1398,419,2255,489,1344,334,1100,1602,66,1540,134,1329,758,296,1.0
2015-16,1610612765,DET,Detroit Pistons,0021500722,2016-02-01T00:00:00,DET @ BKN,W,48.0,31.5,73.5,0.429,7.5,22.5,0.333,8.3,12.0,0.688,14.3,22.5,36.8,13.5,6.8,3.8,3.0,3.0,11.3,11.3,78.8,3.8,1,1,1,1,155,421,41,1637,617,393,1305,2086,2013,1874,36,1663,409,1892,162,1884,1269,772,226,2136,911,892,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021500724,2016-02-01T00:00:00,NOP vs. MEM,L,48.0,27.0,66.0,0.409,7.5,19.5,0.385,9.8,15.8,0.619,10.5,17.3,27.8,14.3,7.5,6.0,3.0,3.8,10.5,15.8,71.3,-11.3,1,1231,1231,1231,155,1533,609,1934,617,829,863,1837,1398,2206,366,2405,2030,1725,277,951,1269,1209,134,864,1731,2129,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021500724,2016-02-01T00:00:00,MEM @ NOP,W,48.0,32.3,53.3,0.606,6.8,12.0,0.563,11.3,13.5,0.833,2.3,27.8,30.0,20.3,10.5,3.0,3.8,3.0,15.8,10.5,82.5,11.3,1,1,1,1,155,297,2390,9,860,2147,56,1502,1782,588,2410,489,1673,334,1100,2145,942,772,1409,2241,568,296,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021500721,2016-02-01T00:00:00,CLE @ IND,W,53.0,29.9,59.8,0.5,4.8,14.9,0.318,10.9,15.6,0.696,6.8,23.8,30.6,14.9,10.9,5.4,2.0,4.8,12.9,15.6,75.4,3.4,1,1,1,1,21,891,1831,449,1719,1808,1501,1648,1520,1806,1367,1492,1661,1710,1328,1259,2038,1828,670,1053,1333,968,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021500727,2016-02-01T00:00:00,DEN vs. TOR,W,48.0,33.8,62.3,0.542,7.5,16.5,0.455,9.0,11.3,0.8,5.3,31.5,36.8,21.0,14.3,4.5,3.8,4.5,18.8,12.8,84.0,14.3,1,1,1,1,155,152,1291,134,617,1397,363,1966,2089,872,1866,95,409,241,2102,1602,942,1540,2089,1792,436,176,1.0
2015-16,1610612762,UTA,Utah Jazz,0021500728,2016-02-01T00:00:00,UTA vs. CHI,W,53.0,25.8,57.7,0.447,4.8,12.2,0.389,14.9,22.4,0.667,6.8,27.2,34.0,12.9,10.2,3.4,2.7,4.8,15.6,17.0,71.3,6.1,1,1,1,1,21,1876,2138,1309,1719,2137,826,841,452,1962,1367,626,911,2021,1081,2130,1690,1828,1393,668,1727,662,1.0
2015-16,1610612741,CHI,Chicago Bulls,0021500728,2016-02-01T00:00:00,CHI @ UTA,L,53.0,26.5,61.1,0.433,3.4,14.3,0.238,8.8,13.6,0.65,5.4,23.1,28.5,12.9,10.2,2.7,4.8,2.7,17.0,15.6,65.2,-6.1,1,1231,1231,1231,21,1712,1562,1564,2192,1817,2135,2078,1775,2090,1844,1656,1927,2021,1081,2305,618,751,1784,1053,2251,1797,1.0
2015-16,1610612741,CHI,Chicago Bulls,0021500714,2016-01-31T00:00:00,CHI @ LAC,L,48.0,30.0,69.8,0.43,3.8,11.3,0.333,6.0,8.3,0.727,8.3,23.3,31.5,14.3,6.8,1.5,3.0,4.5,15.0,11.3,69.8,-20.3,1,1231,1231,1231,155,719,194,1626,1982,2233,1305,2344,2356,1563,893,1503,1344,1725,162,2404,1269,1540,1167,2136,1893,2405,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0021500720,2016-01-31T00:00:00,CHA @ LAL,W,48.0,27.0,72.0,0.375,9.8,27.0,0.361,12.0,19.5,0.615,10.5,33.8,44.3,21.0,8.3,6.0,6.0,6.0,12.0,15.0,75.8,14.3,1,1,1,1,155,1533,76,2272,199,84,1102,1341,749,2219,366,23,14,241,442,951,227,2095,330,1071,1255,176,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0021500717,2016-01-31T00:00:00,DAL vs. PHX,W,48.0,23.3,58.5,0.397,6.0,21.8,0.276,15.8,17.3,0.913,9.8,21.8,31.5,11.3,11.3,6.8,0.8,4.5,14.3,15.0,68.3,9.8,1,1,1,1,155,2250,1951,2086,1139,487,1916,593,1138,143,496,1829,1344,2240,1342,669,2293,1540,894,1071,2006,390,1.0
2015-16,1610612748,MIA,Miami Heat,0021500715,2016-01-31T00:00:00,MIA vs. ATL,W,48.0,29.3,60.8,0.481,3.8,15.0,0.25,16.5,19.5,0.846,7.5,27.8,35.3,15.8,13.5,7.5,3.0,2.3,17.3,17.3,78.8,13.5,1,1,1,1,155,906,1570,740,1982,1665,2044,478,749,508,1121,489,649,1336,1969,435,1269,425,1794,515,911,204,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0021500715,2016-01-31T00:00:00,ATL @ MIA,L,48.0,20.3,52.5,0.386,3.8,16.5,0.227,21.0,24.0,0.875,1.5,21.8,23.3,9.8,12.8,7.5,2.3,3.0,17.3,17.3,65.3,-13.5,1,1231,1231,1231,155,2440,2413,2194,1982,1397,2195,117,274,319,2444,1829,2401,2377,1787,435,1712,772,1794,515,2212,2228,1.0
2015-16,1610612756,PHX,Phoenix Suns,0021500717,2016-01-31T00:00:00,PHX @ DAL,L,48.0,20.3,55.5,0.365,3.8,17.3,0.217,14.3,18.0,0.792,8.3,24.8,33.0,9.8,15.0,5.3,4.5,0.8,15.0,14.3,58.5,-9.8,1,1231,1231,1231,155,2440,2275,2341,1982,1261,2247,858,993,976,893,1162,1070,2377,2212,1274,634,55,1167,1329,2418,2028,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500719,2016-01-31T00:00:00,POR vs. MIN,W,48.0,24.0,57.0,0.421,4.5,20.3,0.222,19.5,22.5,0.867,6.0,21.8,27.8,12.0,9.8,5.3,3.8,3.0,15.8,17.3,72.0,2.3,1,1,1,1,155,2140,2146,1754,1737,703,2217,189,382,369,1616,1829,2030,2152,845,1274,942,772,1409,515,1655,1053,1.0
2015-16,1610612752,NYK,New York Knicks,0021500718,2016-01-31T00:00:00,NYK vs. GSW,L,48.0,24.8,67.5,0.367,4.5,13.5,0.333,17.3,19.5,0.885,9.0,21.8,30.8,14.3,8.3,4.5,3.0,3.8,15.0,15.8,71.3,-15.8,1,1231,1231,1231,155,2020,391,2331,1737,1950,1305,392,749,266,681,1829,1520,1725,442,1602,1269,1209,1167,864,1731,2317,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500719,2016-01-31T00:00:00,MIN @ POR,L,48.0,26.3,60.0,0.438,3.0,12.0,0.25,14.3,21.0,0.679,11.3,25.5,36.8,15.0,12.8,7.5,3.0,3.8,17.3,15.8,69.8,-2.3,1,1231,1231,1231,155,1723,1709,1490,2199,2147,2044,858,548,1943,244,984,409,1540,1787,435,1269,1209,1794,864,1893,1340,1.0
2015-16,1610612738,BOS,Boston Celtics,0021500716,2016-01-31T00:00:00,BOS @ ORL,L,48.0,29.3,69.8,0.419,12.0,34.5,0.348,15.0,18.8,0.8,9.8,21.0,30.8,12.8,8.3,6.8,1.5,4.5,16.5,18.0,85.5,-3.8,1,1231,1231,1231,155,906,194,1784,53,2,1231,717,869,872,496,1990,1520,2031,442,669,2051,1540,1608,382,346,1495,1.0
2015-16,1610612753,ORL,Orlando Magic,0021500716,2016-01-31T00:00:00,ORL vs. BOS,W,48.0,33.0,61.5,0.537,7.5,18.0,0.417,15.8,26.3,0.6,9.0,28.5,37.5,20.3,11.3,5.3,4.5,1.5,18.0,16.5,89.3,3.8,1,1,1,1,155,219,1440,162,617,1105,610,593,159,2261,681,381,325,334,1342,1274,634,186,1955,679,163,892,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021500720,2016-01-31T00:00:00,LAL vs. CHA,L,48.0,20.3,60.0,0.338,6.0,21.8,0.276,15.0,17.3,0.87,3.0,28.5,31.5,9.8,11.3,4.5,6.0,6.0,15.0,12.0,61.5,-14.3,1,1231,1231,1231,155,2440,1709,2433,1139,487,1916,717,1138,357,2352,381,1344,2377,1342,1602,227,2095,1167,1974,2365,2258,1.0
2015-16,1610612746,LAC,LA Clippers,0021500714,2016-01-31T00:00:00,LAC vs. CHI,W,48.0,33.8,63.0,0.536,12.8,24.0,0.531,9.8,14.3,0.684,5.3,29.3,34.5,19.5,8.3,6.0,4.5,3.0,11.3,15.0,90.0,20.3,1,1,1,1,155,152,1143,169,32,259,99,1837,1674,1893,1866,269,786,451,442,951,634,772,226,1071,134,49,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021500718,2016-01-31T00:00:00,GSW @ NYK,W,48.0,31.5,54.8,0.575,12.0,21.8,0.552,12.0,17.3,0.696,2.3,30.8,33.0,23.3,13.5,6.0,3.8,3.0,15.8,15.0,87.0,15.8,1,1,1,1,155,421,2328,27,53,487,70,1341,1138,1806,2410,141,1070,93,1969,951,942,772,1409,1071,243,125,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021500713,2016-01-30T00:00:00,SAS @ CLE,L,48.0,30.0,60.8,0.494,4.5,13.5,0.333,12.8,15.8,0.81,6.0,18.0,24.0,15.0,4.5,1.5,1.5,3.0,14.3,15.8,77.3,-10.5,1,1231,1231,1231,155,719,1570,558,1737,1950,1305,1177,1398,818,1616,2357,2371,1540,17,2404,2051,772,894,864,1076,2072,1.0
2015-16,1610612765,DET,Detroit Pistons,0021500708,2016-01-30T00:00:00,DET @ TOR,L,48.0,29.3,65.3,0.448,6.8,21.8,0.31,15.0,25.5,0.588,7.5,21.8,29.3,6.8,9.0,7.5,4.5,2.3,21.8,15.0,80.3,-3.0,1,1231,1231,1231,155,906,731,1288,860,487,1597,717,190,2308,1121,1829,1816,2457,637,435,634,425,2375,1071,758,1417,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021500709,2016-01-30T00:00:00,DEN @ IND,L,53.0,27.2,59.1,0.46,2.7,12.2,0.222,14.3,17.0,0.84,5.4,25.1,30.6,16.3,12.9,6.8,2.0,6.8,14.9,14.9,71.3,-2.7,1,1231,1231,1231,21,1523,1943,1094,2336,2137,2217,850,1251,562,1844,1147,1661,1322,1959,655,2038,2334,1151,1295,1727,1409,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021500710,2016-01-30T00:00:00,NOP vs. BKN,W,48.0,32.3,69.8,0.462,8.3,20.3,0.407,6.0,7.5,0.8,10.5,25.5,36.0,18.0,7.5,4.5,4.5,3.8,12.8,9.8,78.8,1.5,1,1,1,1,155,297,194,1050,449,703,692,2344,2387,872,366,984,529,751,277,1602,634,1209,491,2333,911,1138,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021500712,2016-01-30T00:00:00,SAC @ MEM,L,48.0,28.5,69.0,0.413,6.8,18.0,0.375,24.0,28.5,0.842,13.5,24.8,38.3,12.0,14.3,7.5,2.3,6.8,20.3,19.5,87.8,-3.0,1,1231,1231,1231,155,1117,250,1875,860,1105,941,28,84,543,62,1162,252,2152,2102,435,1712,2243,2279,186,214,1417,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500708,2016-01-30T00:00:00,TOR vs. DET,W,48.0,27.0,58.5,0.462,3.0,10.5,0.286,26.3,35.3,0.745,9.8,24.0,33.8,9.0,12.0,6.8,2.3,4.5,15.0,21.8,83.3,3.0,1,1,1,1,155,1533,1951,1060,2199,2294,1828,8,10,1442,496,1339,923,2419,1559,669,1712,1540,1167,54,498,979,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021500707,2016-01-30T00:00:00,PHI vs. GSW,L,48.0,31.5,69.0,0.457,7.5,21.8,0.345,8.3,15.8,0.524,6.0,24.0,30.0,17.3,9.0,13.5,3.0,5.3,6.0,13.5,78.8,-2.3,1,1231,1231,1231,155,421,250,1147,617,487,1272,2086,1398,2405,1616,1339,1673,920,637,4,1269,1849,2,1581,911,1340,1.0
2015-16,1610612754,IND,Indiana Pacers,0021500709,2016-01-30T00:00:00,IND vs. DEN,W,53.0,29.9,67.9,0.44,6.1,18.3,0.333,8.2,10.9,0.75,9.5,23.8,33.3,17.7,10.2,4.1,6.8,2.0,14.9,14.9,74.0,2.7,1,1,1,1,21,891,385,1445,1119,1098,1305,2186,2177,1335,669,1492,1064,911,1081,1874,124,411,1151,1295,1486,1045,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021500710,2016-01-30T00:00:00,BKN @ NOP,L,48.0,30.0,63.0,0.476,6.8,15.0,0.45,10.5,17.3,0.609,7.5,25.5,33.0,17.3,7.5,4.5,3.8,4.5,9.8,12.8,77.3,-1.5,1,1231,1231,1231,155,719,1143,822,860,1665,392,1658,1138,2241,1121,984,1070,920,277,1602,942,1540,80,1792,1076,1271,1.0
2015-16,1610612764,WAS,Washington Wizards,0021500711,2016-01-30T00:00:00,WAS @ HOU,W,48.0,33.8,64.5,0.523,8.3,24.0,0.344,16.5,22.5,0.733,5.3,28.5,33.8,22.5,9.8,4.5,3.8,2.3,18.8,17.3,92.3,0.8,1,1,1,1,155,152,868,254,449,259,1288,478,382,1517,1866,381,923,138,845,1602,942,425,2089,515,77,1198,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021500712,2016-01-30T00:00:00,MEM vs. SAC,W,48.0,30.8,59.3,0.519,6.0,13.5,0.444,23.3,27.8,0.838,1.5,22.5,24.0,17.3,9.8,11.3,6.8,2.3,19.5,20.3,90.8,3.0,1,1,1,1,155,558,1842,288,1139,1950,416,50,102,585,2444,1663,2371,920,845,37,128,425,2197,125,113,979,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021500713,2016-01-30T00:00:00,CLE vs. SAS,W,48.0,33.8,61.5,0.549,6.8,17.3,0.391,13.5,15.8,0.857,7.5,24.8,32.3,18.0,7.5,3.0,3.0,1.5,15.8,14.3,87.8,10.5,1,1,1,1,155,152,1440,107,860,1261,803,1008,1398,419,1121,1162,1212,751,277,2145,1269,186,1409,1329,214,333,1.0
2015-16,1610612745,HOU,Houston Rockets,0021500711,2016-01-30T00:00:00,HOU vs. WAS,L,48.0,30.8,64.5,0.477,12.8,26.3,0.486,17.3,24.8,0.697,7.5,20.3,27.8,18.0,7.5,6.0,2.3,3.8,17.3,18.8,91.5,-0.8,1,1231,1231,1231,155,558,868,811,32,108,215,392,230,1800,1121,2112,2030,751,277,951,1712,1209,1794,271,95,1237,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021500707,2016-01-30T00:00:00,GSW @ PHI,W,48.0,35.3,71.3,0.495,9.8,22.5,0.433,0.8,1.5,0.5,9.0,33.8,42.8,27.8,17.3,3.8,5.3,3.0,13.5,6.0,81.0,2.3,1,1,1,1,155,68,111,523,199,393,504,2460,2460,2418,681,23,35,7,2395,1884,380,772,682,2459,690,1053,1.0
2015-16,1610612753,ORL,Orlando Magic,0021500698,2016-01-29T00:00:00,ORL @ BOS,L,48.0,24.0,59.3,0.405,5.3,15.0,0.35,17.3,21.8,0.793,6.8,24.0,30.8,12.8,12.0,6.8,3.0,4.5,13.5,15.0,70.5,-14.3,1,1231,1231,1231,155,2140,1842,1983,1411,1665,1198,392,456,966,1377,1339,1520,2031,1559,669,1269,1540,682,1071,1818,2258,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500701,2016-01-29T00:00:00,OKC vs. HOU,W,48.0,30.8,64.5,0.477,6.0,14.3,0.421,19.5,22.5,0.867,8.3,34.5,42.8,17.3,14.3,4.5,5.3,5.3,21.8,15.8,87.0,6.0,1,1,1,1,155,558,868,811,1139,1820,582,189,382,369,893,16,35,920,2102,1602,380,1849,2375,864,243,665,1.0
2015-16,1610612752,NYK,New York Knicks,0021500700,2016-01-29T00:00:00,NYK vs. PHX,W,48.0,27.0,63.0,0.429,5.3,15.0,0.35,17.3,19.5,0.885,7.5,29.3,36.8,18.0,6.8,9.0,5.3,3.8,13.5,14.3,76.5,13.5,1,1,1,1,155,1533,1143,1637,1411,1665,1198,392,749,266,1121,269,409,751,162,173,380,1209,682,1329,1179,204,1.0
2015-16,1610612746,LAC,LA Clippers,0021500706,2016-01-29T00:00:00,LAC vs. LAL,W,48.0,30.0,60.8,0.494,6.0,19.5,0.308,12.8,18.0,0.708,3.8,24.8,28.5,15.0,6.8,7.5,6.8,3.0,14.3,15.8,78.8,9.0,1,1,1,1,155,719,1570,558,1139,829,1622,1177,993,1703,2255,1162,1934,1540,162,435,128,772,894,864,911,434,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021500706,2016-01-29T00:00:00,LAL @ LAC,L,48.0,25.5,58.5,0.436,3.8,9.8,0.385,15.0,18.8,0.8,8.3,27.8,36.0,14.3,13.5,4.5,3.0,6.8,15.8,14.3,69.8,-9.0,1,1231,1231,1231,155,1884,1951,1522,1982,2351,863,717,869,872,893,489,529,1725,1969,1602,1269,2243,1409,1329,1893,1972,1.0
