season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2019-20,1610612755,PHI,Philadelphia 76ers,21901263,2020-08-05T00:00:00,PHI @ WAS,W,47.1,10.8,5.9,6.9,39.2,11.8,12.7,8.8,41.2,0,0,0,1,139,1779,1921,1810,1668,447,1080,546,557,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21901264,2020-08-05T00:00:00,SAS vs. DEN,L,47.5,16.8,12.9,12.9,55.4,14.9,20.8,5.0,55.4,0,0,0,1060,139,977,1009,1017,399,832,1955,146,1705,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,21901265,2020-08-05T00:00:00,OKC @ LAL,W,47.1,11.8,5.9,17.6,45.1,17.6,10.8,12.7,43.1,0,0,0,1,139,1662,1921,448,1225,1261,778,1072,713,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21901262,2020-08-05T00:00:00,UTA vs. MEM,W,45.3,14.2,16.0,5.7,34.0,21.7,9.4,4.7,52.8,0,0,0,1,139,1369,565,1915,1945,1713,590,136,1553,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21901263,2020-08-05T00:00:00,WAS vs. PHI,L,47.1,11.8,12.7,8.8,41.2,10.8,5.9,6.9,39.2,0,0,0,1060,139,1662,1029,1562,1552,332,193,299,444,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21901267,2020-08-05T00:00:00,BOS vs. BKN,W,44.0,17.4,8.3,13.8,44.0,13.8,12.8,8.3,66.1,0,0,0,1,139,897,1684,901,1316,698,1099,485,2066,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21901262,2020-08-05T00:00:00,MEM @ UTA,L,46.2,22.1,9.6,4.8,53.8,14.4,16.3,5.8,34.6,0,0,0,1060,139,349,1497,1977,490,771,1586,207,202,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21901261,2020-08-04T00:00:00,HOU @ POR,L,47.1,8.8,8.8,8.8,27.5,10.8,12.7,15.7,43.1,0,0,0,1060,139,1936,1605,1562,2082,332,1080,1456,713,1,2019,2020
2019-20,1610612758,SAC,Sacramento Kings,21901257,2020-08-04T00:00:00,SAC vs. DAL,L,48.6,12.8,11.9,6.4,34.9,8.3,18.3,4.6,36.7,0,0,0,1060,13,1550,1153,1846,1896,152,1794,130,310,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21901261,2020-08-04T00:00:00,POR vs. HOU,W,46.6,10.7,12.6,15.5,42.7,8.7,8.7,8.7,27.2,0,0,0,1,139,1791,1045,673,1427,174,490,537,33,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21901259,2020-08-04T00:00:00,ORL @ IND,L,49.5,12.4,10.3,13.4,45.4,23.7,8.2,13.4,53.6,0,0,0,1060,139,1595,1393,942,1209,1881,422,1169,1608,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21901258,2020-08-04T00:00:00,LAC vs. PHX,L,48.0,6.0,12.0,14.0,54.0,11.0,10.0,8.0,30.0,0,0,0,1060,139,2054,1141,866,474,358,666,441,76,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21901258,2020-08-04T00:00:00,PHX @ LAC,W,48.5,11.1,10.1,8.1,30.3,6.1,12.1,14.1,54.5,0,0,0,1,139,1735,1424,1656,2040,65,982,1261,1663,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21901257,2020-08-04T00:00:00,DAL @ SAC,W,50.0,8.5,18.9,4.7,37.7,13.2,12.3,6.6,35.8,0,0,0,1,13,1956,281,1983,1752,627,1014,281,265,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21901259,2020-08-04T00:00:00,IND vs. ORL,W,48.5,23.2,8.1,13.1,52.5,12.1,10.1,13.1,44.4,0,0,0,1,139,263,1704,979,571,488,687,1128,819,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,21901260,2020-08-04T00:00:00,MIA vs. BOS,W,50.5,22.1,21.1,3.2,29.5,15.8,24.2,4.2,56.8,0,0,0,1,139,354,144,2064,2054,979,2074,117,1787,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21901260,2020-08-04T00:00:00,BOS @ MIA,L,50.5,15.8,24.2,4.2,56.8,22.1,21.1,3.2,29.5,0,0,0,1060,139,1142,44,1999,325,1754,1970,54,63,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,21901256,2020-08-04T00:00:00,BKN @ MIL,W,45.3,25.5,8.5,16.0,30.2,6.6,8.5,19.8,45.3,0,0,0,1,139,160,1649,619,2041,85,463,1829,903,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21901256,2020-08-04T00:00:00,MIL vs. BKN,L,44.0,6.4,8.3,19.3,44.0,24.8,8.3,15.6,29.4,0,0,0,1060,139,2042,1684,318,1316,1930,428,1447,59,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21901253,2020-08-03T00:00:00,MEM @ NOP,L,45.7,14.3,13.3,6.7,45.7,12.4,6.7,21.9,40.0,0,0,0,1060,139,1346,931,1830,1172,527,252,1923,485,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21901252,2020-08-03T00:00:00,WAS vs. IND,L,48.5,12.1,11.1,19.2,44.4,22.2,18.2,10.1,62.6,0,0,0,1060,139,1626,1273,324,1271,1766,1775,715,2001,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,21901251,2020-08-03T00:00:00,OKC vs. DEN,L,49.5,12.1,9.3,8.4,26.2,20.6,11.2,14.0,46.7,0,0,0,1060,13,1619,1535,1615,2092,1616,845,1252,1031,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21901251,2020-08-03T00:00:00,DEN @ OKC,W,49.1,20.4,11.1,13.9,46.3,12.0,9.3,8.3,25.9,0,0,0,1,13,521,1273,879,1122,483,564,489,25,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21901254,2020-08-03T00:00:00,SAS @ PHI,L,46.2,15.4,17.3,8.7,42.3,12.5,15.4,6.7,51.9,0,0,0,1060,139,1182,429,1586,1459,535,1470,289,1487,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21901252,2020-08-03T00:00:00,IND @ WAS,W,48.5,22.2,18.2,10.1,62.6,12.1,11.1,19.2,44.4,0,0,0,1,139,339,337,1395,116,488,829,1790,819,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,21901255,2020-08-03T00:00:00,LAL @ UTA,W,46.6,25.2,7.8,15.5,56.3,11.7,9.7,11.7,42.7,0,0,0,1,139,173,1756,673,347,434,629,924,690,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,21901250,2020-08-03T00:00:00,MIA vs. TOR,L,48.0,17.0,12.0,16.0,36.0,15.0,8.0,12.0,22.0,0,0,0,1060,139,949,1141,627,1833,861,391,980,12,1,2019,2020
2019-20,1610612740,NOP,New Orleans Pelicans,21901253,2020-08-03T00:00:00,NOP vs. MEM,W,46.2,12.5,6.7,22.1,40.4,14.4,13.5,6.7,46.2,0,0,0,1,139,1572,1858,179,1601,771,1199,289,973,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21901255,2020-08-03T00:00:00,UTA vs. LAL,L,46.6,11.7,9.7,11.7,42.7,25.2,7.8,15.5,56.3,0,0,0,1060,139,1681,1483,1189,1427,1945,356,1442,1766,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21901250,2020-08-03T00:00:00,TOR @ MIA,W,48.5,15.2,8.1,12.1,22.2,17.2,12.1,16.2,36.4,0,0,0,1,139,1227,1704,1112,2107,1181,982,1502,293,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21901254,2020-08-03T00:00:00,PHI vs. SAS,W,46.2,12.5,15.4,6.7,51.9,15.4,17.3,8.7,42.3,0,0,0,1,139,1572,643,1826,628,921,1687,525,653,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21901246,2020-08-02T00:00:00,MEM vs. SAS,L,46.2,18.3,2.9,13.5,61.5,15.4,10.6,0.0,26.9,0,0,0,1060,139,756,2076,938,149,921,752,1,30,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21901248,2020-08-02T00:00:00,HOU vs. MIL,W,45.3,28.3,13.2,14.2,17.0,16.0,21.7,9.4,56.6,0,0,0,1,139,62,951,841,2116,1021,1996,634,1781,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21901244,2020-08-02T00:00:00,WAS @ BKN,L,47.5,17.8,5.0,10.9,41.6,16.8,8.9,12.9,51.5,0,0,0,1060,139,826,1974,1288,1524,1134,512,1089,1451,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21901249,2020-08-02T00:00:00,PHX vs. DAL,W,45.7,5.7,10.5,10.5,45.7,10.5,10.5,12.4,49.5,0,0,0,1,139,2068,1371,1351,1172,305,738,1034,1301,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21901245,2020-08-02T00:00:00,BOS vs. POR,W,49.5,10.3,15.5,17.5,39.2,22.7,10.3,6.2,41.2,0,0,0,1,139,1825,633,458,1676,1800,720,241,565,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21901247,2020-08-02T00:00:00,ORL vs. SAC,W,45.7,21.0,11.4,11.4,36.2,24.8,13.3,10.5,53.3,0,0,0,1,139,467,1237,1221,1825,1927,1184,763,1588,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21901245,2020-08-02T00:00:00,POR @ BOS,L,48.5,22.2,10.1,6.1,40.4,10.1,15.2,17.2,38.4,0,0,0,1060,139,339,1424,1880,1592,279,1443,1614,394,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21901246,2020-08-02T00:00:00,SAS @ MEM,W,45.7,15.2,10.5,0.0,26.7,18.1,2.9,13.3,61.0,0,0,0,1,139,1217,1371,2107,2089,1328,40,1163,1952,1,2019,2020
2019-20,1610612758,SAC,Sacramento Kings,21901247,2020-08-02T00:00:00,SAC @ ORL,L,46.2,25.0,13.5,10.6,53.8,21.2,11.5,11.5,36.5,0,0,0,1060,139,183,913,1335,490,1670,893,913,304,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21901248,2020-08-02T00:00:00,MIL @ HOU,L,45.3,16.0,21.7,9.4,56.6,28.3,13.2,14.2,17.0,0,0,0,1060,139,1091,124,1480,329,2056,1163,1267,3,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,21901244,2020-08-02T00:00:00,BKN vs. WAS,W,48.0,17.0,9.0,13.0,52.0,18.0,5.0,11.0,42.0,0,0,0,1,139,949,1582,998,613,1313,145,834,619,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21901249,2020-08-02T00:00:00,DAL @ PHX,L,45.7,10.5,10.5,12.4,49.5,5.7,10.5,10.5,45.7,0,0,0,1060,139,1813,1371,1078,814,49,738,763,941,1,2019,2020
2019-20,1610612740,NOP,New Orleans Pelicans,21901241,2020-08-01T00:00:00,NOP @ LAC,L,46.2,20.2,11.5,3.8,44.2,32.7,15.4,3.8,19.2,0,0,0,1060,139,529,1221,2040,1293,2103,1470,76,7,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21901243,2020-08-01T00:00:00,TOR vs. LAL,W,46.2,21.2,5.8,14.4,38.5,9.6,9.6,12.5,32.7,0,0,0,1,139,444,1930,812,1713,246,614,1041,132,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,21901240,2020-08-01T00:00:00,OKC vs. UTA,W,49.5,12.4,13.4,13.4,51.5,25.8,8.2,13.4,47.4,0,0,0,1,139,1595,921,942,643,1971,422,1169,1089,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21901242,2020-08-01T00:00:00,IND vs. PHI,W,45.7,24.8,12.4,12.4,41.9,16.2,22.9,14.3,64.8,0,0,0,1,139,189,1073,1078,1502,1044,2037,1274,2043,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21901240,2020-08-01T00:00:00,UTA @ OKC,L,48.5,25.3,8.1,13.1,46.5,12.1,13.1,13.1,50.5,0,0,0,1060,139,169,1704,979,1098,488,1149,1128,1374,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21901241,2020-08-01T00:00:00,LAC vs. NOP,W,45.7,32.4,15.2,3.8,19.0,20.0,11.4,3.8,43.8,0,0,0,1,139,20,660,2046,2112,1560,877,74,775,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21901242,2020-08-01T00:00:00,PHI @ IND,L,46.2,16.3,23.1,14.4,65.4,25.0,12.5,12.5,42.3,0,0,0,1060,139,1044,75,812,65,1933,1043,1041,653,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,21901243,2020-08-01T00:00:00,LAL @ TOR,L,46.6,9.7,9.7,12.6,33.0,21.4,5.8,14.6,38.8,0,0,0,1060,139,1864,1483,1055,1972,1685,187,1321,418,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21901239,2020-08-01T00:00:00,DEN vs. MIA,L,48.5,17.2,21.2,10.1,50.5,35.4,5.1,11.1,50.5,0,0,0,1060,139,931,137,1395,737,2114,147,843,1374,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,21901239,2020-08-01T00:00:00,MIA @ DEN,W,47.5,34.7,5.0,10.9,49.5,16.8,20.8,9.9,49.5,0,0,0,1,139,5,1974,1288,820,1134,1955,680,1277,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21901234,2020-07-31T00:00:00,MEM @ POR,L,46.5,22.8,21.9,15.8,43.9,10.5,5.3,7.0,47.4,0,0,0,1060,13,298,114,650,1335,309,156,329,1088,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21901235,2020-07-31T00:00:00,WAS vs. PHX,L,44.4,19.4,8.3,20.4,44.4,24.1,6.5,17.6,46.3,0,0,0,1060,139,608,1671,263,1271,1899,236,1661,990,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,21901233,2020-07-31T00:00:00,BKN vs. ORL,L,46.2,8.7,6.7,7.7,48.1,12.5,12.5,6.7,42.3,0,0,0,1060,139,1945,1858,1725,953,535,1043,289,653,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21901238,2020-07-31T00:00:00,DAL vs. HOU,L,44.5,8.4,20.2,5.9,37.0,16.8,9.2,16.8,53.8,0,0,0,1060,13,1964,200,1900,1800,1124,563,1568,1618,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21901235,2020-07-31T00:00:00,PHX @ WAS,W,44.4,24.1,6.5,17.6,46.3,19.4,8.3,20.4,44.4,0,0,0,1,139,218,1879,451,1122,1505,433,1853,819,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21901237,2020-07-31T00:00:00,SAS vs. SAC,W,44.9,23.4,10.3,12.1,48.6,15.0,11.2,24.3,56.1,0,0,0,1,139,254,1400,1106,904,856,845,2023,1754,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21901233,2020-07-31T00:00:00,ORL @ BKN,W,46.2,12.5,12.5,6.7,42.3,8.7,6.7,7.7,48.1,0,0,0,1,139,1572,1054,1826,1459,171,256,389,1146,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21901236,2020-07-31T00:00:00,BOS @ MIL,L,45.7,17.1,10.5,17.1,36.2,21.0,3.8,15.2,45.7,0,0,0,1060,139,940,1371,498,1825,1652,76,1407,941,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21901234,2020-07-31T00:00:00,POR vs. MEM,W,46.9,10.6,5.3,7.1,47.8,23.0,22.1,15.9,44.2,0,0,0,1,13,1802,1960,1778,987,1836,2012,1480,817,1,2019,2020
2019-20,1610612758,SAC,Sacramento Kings,21901237,2020-07-31T00:00:00,SAC @ SAS,L,44.4,14.8,11.1,24.1,55.6,23.1,10.2,12.0,48.1,0,0,0,1060,139,1283,1273,103,395,1845,702,998,1157,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21901238,2020-07-31T00:00:00,HOU @ DAL,W,44.5,16.8,9.2,16.8,53.8,8.4,20.2,5.9,37.0,0,0,0,1,13,995,1556,550,497,157,1919,215,326,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21901236,2020-07-31T00:00:00,MIL vs. BOS,W,44.9,20.6,3.7,15.0,44.9,16.8,10.3,16.8,35.5,0,0,0,1,139,499,2046,742,1245,1126,715,1571,245,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,21901232,2020-07-30T00:00:00,LAL vs. LAC,W,46.6,13.6,9.7,8.7,38.8,28.2,4.9,7.8,23.3,0,0,0,1,139,1440,1483,1576,1695,2053,130,396,16,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21901231,2020-07-30T00:00:00,UTA @ NOP,W,47.1,19.6,16.7,6.9,54.9,13.7,21.6,6.9,47.1,0,0,0,1,139,595,490,1810,434,682,1989,299,1062,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21901232,2020-07-30T00:00:00,LAC @ LAL,L,47.1,28.4,4.9,7.8,23.5,13.7,9.8,8.8,39.2,0,0,0,1060,139,58,1983,1702,2103,682,639,546,444,1,2019,2020
2019-20,1610612740,NOP,New Orleans Pelicans,21901231,2020-07-30T00:00:00,NOP vs. UTA,L,47.5,13.9,21.8,6.9,47.5,19.8,16.8,6.9,55.4,0,0,0,1060,139,1412,121,1799,1002,1535,1633,311,1705,1,2019,2020
2019-20,1610612765,DET,Detroit Pistons,21900971,2020-03-11T00:00:00,DET @ PHI,L,50.5,14.7,5.3,13.7,52.6,13.7,23.2,11.6,50.5,0,0,0,1060,139,1288,1961,915,565,679,2042,919,1389,1,2019,2020
2019-20,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,45.3,22.2,7.7,24.8,53.0,9.4,15.4,10.3,49.6,0,0,0,1,13,339,1767,79,545,238,1470,745,1311,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,21900970,2020-03-11T00:00:00,MIA vs. CHA,L,52.7,14.3,8.8,16.5,48.4,26.4,19.8,9.9,41.8,0,0,0,1060,139,1346,1617,578,945,1995,1894,678,604,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21900973,2020-03-11T00:00:00,DEN @ DAL,L,48.5,2.0,4.0,20.2,38.4,28.3,16.2,14.1,60.6,0,0,0,1060,139,2116,2018,268,1720,2055,1561,1261,1938,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21900973,2020-03-11T00:00:00,DAL vs. DEN,W,48.5,28.3,16.2,14.1,60.6,2.0,4.0,20.2,38.4,0,0,0,1,139,64,555,850,178,2,97,1849,394,1,2019,2020
2019-20,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,46.5,9.6,15.8,10.5,50.9,22.8,7.9,25.4,54.4,0,0,0,1060,13,1869,596,1344,722,1815,372,2048,1662,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21900971,2020-03-11T00:00:00,PHI vs. DET,W,51.1,13.8,23.4,11.7,51.1,14.9,5.3,13.8,53.2,0,0,0,1,139,1421,64,1183,680,848,159,1219,1582,1,2019,2020
2019-20,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11T00:00:00,CHA @ MIA,W,52.2,26.1,19.6,9.8,41.3,14.1,8.7,16.3,47.8,0,0,0,1,139,134,239,1450,1542,731,488,1520,1125,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900964,2020-03-10T00:00:00,MEM vs. ORL,L,47.1,16.7,12.7,11.8,49.0,25.5,17.6,14.7,47.1,0,0,0,1060,139,996,1029,1172,873,1957,1717,1341,1062,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21900967,2020-03-10T00:00:00,LAC @ GSW,W,48.5,18.2,17.2,15.2,42.4,18.2,4.0,12.1,44.4,0,0,0,1,139,763,437,715,1445,1336,97,1002,819,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21900965,2020-03-10T00:00:00,DAL @ SAS,L,48.0,16.0,17.0,11.0,38.0,24.0,12.0,20.0,34.0,0,0,0,1060,139,1095,454,1278,1739,1891,965,1833,180,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900963,2020-03-10T00:00:00,MIN @ HOU,L,47.1,20.6,6.9,16.7,49.0,16.7,6.9,12.7,45.1,0,0,0,1060,139,492,1843,551,873,1100,267,1072,888,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21900965,2020-03-10T00:00:00,SAS vs. DAL,W,48.5,24.2,12.1,20.2,34.3,16.2,17.2,11.1,38.4,0,0,0,1,139,212,1122,268,1918,1036,1673,843,394,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21900960,2020-03-10T00:00:00,BOS @ IND,W,49.0,15.3,16.3,14.3,40.8,14.3,19.4,14.3,65.3,0,0,0,1,139,1199,536,825,1570,752,1866,1274,2049,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21900966,2020-03-10T00:00:00,POR vs. PHX,W,48.0,16.0,8.0,15.0,38.0,11.0,13.0,12.0,36.0,0,0,0,1,139,1095,1716,730,1739,358,1122,980,276,1,2019,2020
2019-20,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10T00:00:00,CLE @ CHI,L,49.0,32.7,14.3,11.2,67.3,20.4,17.3,11.2,57.1,0,0,0,1060,139,18,782,1243,44,1604,1691,860,1800,1,2019,2020
2019-20,1610612752,NYK,New York Knicks,21900961,2020-03-10T00:00:00,NYK @ WAS,L,46.2,21.2,20.2,5.8,51.9,26.9,7.7,12.5,32.7,0,0,0,1060,139,444,196,1909,628,2008,343,1041,132,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21900961,2020-03-10T00:00:00,WAS vs. NYK,W,46.6,27.2,7.8,12.6,33.0,21.4,20.4,5.8,52.4,0,0,0,1,139,101,1756,1055,1972,1685,1934,211,1526,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21900966,2020-03-10T00:00:00,PHX @ POR,L,48.0,11.0,13.0,12.0,36.0,16.0,8.0,15.0,38.0,0,0,0,1060,139,1747,979,1127,1833,1009,391,1379,379,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900967,2020-03-10T00:00:00,GSW vs. LAC,L,48.5,18.2,4.0,12.1,44.4,18.2,17.2,15.2,42.4,0,0,0,1060,139,763,2018,1112,1271,1336,1673,1400,664,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900960,2020-03-10T00:00:00,IND vs. BOS,L,49.0,14.3,19.4,14.3,65.3,15.3,16.3,14.3,40.8,0,0,0,1060,139,1346,247,825,72,909,1577,1274,542,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,21900968,2020-03-10T00:00:00,BKN @ LAL,W,50.0,17.7,13.5,14.6,43.8,17.7,9.4,18.8,37.5,0,0,0,1,139,849,907,780,1346,1268,583,1761,346,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,21900968,2020-03-10T00:00:00,LAL vs. BKN,L,49.5,17.5,9.3,18.6,37.1,17.5,13.4,14.4,43.3,0,0,0,1060,139,868,1544,371,1788,1240,1191,1311,727,1,2019,2020
2019-20,1610612741,CHI,Chicago Bulls,21900962,2020-03-10T00:00:00,CHI vs. CLE,W,48.5,20.2,17.2,11.1,56.6,32.3,14.1,11.1,66.7,0,0,0,1,139,524,437,1264,336,2096,1296,843,2068,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21900963,2020-03-10T00:00:00,HOU vs. MIN,W,46.6,16.5,6.8,12.6,44.7,20.4,6.8,16.5,48.5,0,0,0,1,139,1023,1848,1055,1257,1596,262,1544,1191,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21900964,2020-03-10T00:00:00,ORL @ MEM,W,47.1,25.5,17.6,14.7,47.1,16.7,12.7,11.8,49.0,0,0,0,1,139,156,399,772,1046,1100,1080,944,1229,1,2019,2020
2019-20,1610612737,ATL,Atlanta Hawks,21900957,2020-03-09T00:00:00,ATL vs. CHA,W,53.7,5.6,12.0,7.4,51.9,17.6,12.0,9.3,48.1,0,0,0,1,1,2073,1136,1746,636,1255,980,607,1157,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21900959,2020-03-09T00:00:00,TOR @ UTA,W,50.5,11.6,14.7,13.7,42.1,22.1,8.4,16.8,35.8,0,0,0,1,139,1687,727,915,1478,1754,454,1587,260,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21900959,2020-03-09T00:00:00,UTA vs. TOR,L,50.0,21.9,8.3,16.7,35.4,11.5,14.6,13.5,41.7,0,0,0,1060,139,381,1671,551,1872,413,1367,1180,596,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900958,2020-03-09T00:00:00,MIL @ DEN,L,45.3,15.1,14.2,14.2,26.4,16.0,7.5,16.0,32.1,0,0,0,1060,139,1237,799,841,2090,1021,327,1491,120,1,2019,2020
2019-20,1610612766,CHA,Charlotte Hornets,21900957,2020-03-09T00:00:00,CHA @ ATL,L,52.7,17.3,11.8,9.1,47.3,5.5,11.8,7.3,50.9,0,0,0,1060,1,924,1179,1524,1034,43,934,359,1396,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21900958,2020-03-09T00:00:00,DEN vs. MIL,W,46.2,16.3,7.7,16.3,32.7,15.4,14.4,14.4,26.9,0,0,0,1,139,1044,1767,584,1983,921,1334,1297,30,1,2019,2020
2019-20,1610612741,CHI,Chicago Bulls,21900946,2020-03-08T00:00:00,CHI @ BKN,L,45.7,22.9,3.8,6.7,43.8,9.5,4.8,17.1,40.0,0,0,0,1060,139,295,2037,1830,1337,243,127,1611,485,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900947,2020-03-08T00:00:00,MIN vs. NOP,L,41.7,26.1,7.0,13.0,50.4,12.2,5.2,17.4,57.4,0,0,0,1060,139,134,1840,994,769,506,155,1645,1812,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900950,2020-03-08T00:00:00,MIL @ PHX,L,45.7,21.0,10.5,8.6,62.9,12.4,11.4,14.3,40.0,0,0,0,1060,139,467,1371,1595,111,527,877,1274,485,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21900948,2020-03-08T00:00:00,LAC vs. LAL,L,48.0,17.0,16.0,17.0,38.0,23.0,15.0,9.0,44.0,0,0,0,1060,139,949,570,507,1739,1830,1424,572,787,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21900953,2020-03-08T00:00:00,ORL @ HOU,W,46.2,29.8,22.1,14.4,50.0,15.4,7.7,11.5,55.8,0,0,0,1,139,43,109,812,771,921,343,913,1726,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,21900946,2020-03-08T00:00:00,BKN vs. CHI,W,46.2,9.6,4.8,17.3,40.4,23.1,3.8,6.7,44.2,0,0,0,1,139,1870,1990,483,1601,1838,81,289,806,1,2019,2020
2019-20,1610612758,SAC,Sacramento Kings,21900956,2020-03-08T00:00:00,SAC vs. TOR,L,47.5,12.9,15.8,16.8,59.4,14.9,3.0,22.8,35.6,0,0,0,1060,139,1540,587,529,220,832,47,1972,248,1,2019,2020
