SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2021-22,1610612745,HOU,Houston Rockets,0022100239,2021-11-20T00:00:00,HOU @ NYK,L,47.5,14.9,8.9,8.9,55.4,24.8,1.0,9.9,25.7,0,0,0,1231,117,1413,1888,1725,492,2241,6,865,18,1
2021-22,1610612749,MIL,Milwaukee Bucks,0022100244,2021-11-20T00:00:00,MIL vs. ORL,W,46.2,11.5,8.7,7.7,25.0,19.2,12.5,13.5,28.8,0,0,0,1,117,1899,1926,1909,2446,1698,1138,1441,57,1
2021-22,1610612737,ATL,Atlanta Hawks,0022100242,2021-11-20T00:00:00,ATL vs. CHA,W,48.5,6.1,8.1,6.1,50.5,17.2,24.2,14.1,62.6,0,0,0,1,117,2382,2008,2123,907,1406,2372,1552,2296,1
2021-22,1610612755,PHI,Philadelphia 76ers,0022100246,2021-11-20T00:00:00,PHI @ POR,L,50.0,11.5,9.4,8.3,54.2,12.5,4.2,10.4,37.5,0,0,0,1231,117,1905,1821,1817,586,685,95,951,359,1
2021-22,1610612748,MIA,Miami Heat,0022100241,2021-11-20T00:00:00,MIA @ WAS,L,51.6,22.6,14.0,2.2,47.3,19.4,16.1,10.8,47.3,0,0,0,1231,117,376,1073,2383,1239,1708,1714,1004,1211,1
2021-22,1610612738,BOS,Boston Celtics,0022100243,2021-11-20T00:00:00,BOS vs. OKC,W,50.5,13.7,4.2,4.2,40.0,11.6,26.3,4.2,37.9,0,0,0,1,117,1581,2357,2279,1913,562,2402,176,384,1
2021-22,1610612766,CHA,Charlotte Hornets,0022100242,2021-11-20T00:00:00,CHA @ ATL,L,49.5,17.5,24.7,14.4,63.9,6.2,8.2,6.2,51.5,0,0,0,1231,117,997,79,845,128,83,467,352,1643,1
2021-22,1610612760,OKC,Oklahoma City Thunder,0022100243,2021-11-20T00:00:00,OKC @ BOS,L,51.1,11.7,26.6,4.3,38.3,13.8,4.3,4.3,40.4,0,0,0,1231,117,1878,47,2272,2037,890,103,184,568,1
2021-22,1610612764,WAS,Washington Wizards,0022100241,2021-11-20T00:00:00,WAS vs. MIA,W,52.7,19.8,16.5,11.0,48.4,23.1,14.3,2.2,48.4,0,0,0,1,117,710,687,1411,1138,2114,1424,80,1314,1
2021-22,1610612754,IND,Indiana Pacers,0022100240,2021-11-20T00:00:00,IND vs. NOP,W,46.6,16.5,7.8,15.5,36.9,11.7,14.6,14.6,54.4,0,0,0,1,117,1147,2055,712,2127,570,1485,1621,1885,1
2021-22,1610612757,POR,Portland Trail Blazers,0022100246,2021-11-20T00:00:00,POR vs. PHI,W,50.0,12.5,4.2,10.4,37.5,11.5,9.4,8.3,54.2,0,0,0,1,117,1754,2362,1503,2087,544,633,639,1871,1
2021-22,1610612762,UTA,Utah Jazz,0022100247,2021-11-20T00:00:00,UTA @ SAC,W,49.0,13.3,16.3,13.3,55.1,15.3,14.3,22.4,61.2,0,0,0,1,117,1655,703,1045,517,1113,1424,2288,2242,1
2021-22,1610612738,BOS,Boston Celtics,0022100232,2021-11-19T00:00:00,BOS vs. LAL,W,48.0,15.0,15.0,8.0,56.0,19.0,13.0,15.0,36.0,0,0,0,1,117,1395,890,1864,446,1661,1225,1686,275,1
2021-22,1610612742,DAL,Dallas Mavericks,0022100237,2021-11-19T00:00:00,DAL @ PHX,L,48.0,23.0,9.0,23.0,34.0,12.0,13.0,19.0,44.0,0,0,0,1231,117,346,1874,148,2275,624,1225,2097,896,1
2021-22,1610612743,DEN,Denver Nuggets,0022100236,2021-11-19T00:00:00,DEN vs. CHI,L,49.0,6.1,8.2,11.2,38.8,19.4,18.4,10.2,51.0,0,0,0,1231,117,2377,1992,1348,1997,1712,1993,915,1587,1
2021-22,1610612744,GSW,Golden State Warriors,0022100231,2021-11-19T00:00:00,GSW @ DET,W,52.2,16.3,19.6,4.3,45.7,26.1,13.0,5.4,34.8,0,0,0,1,117,1190,375,2265,1412,2306,1247,284,221,1
2021-22,1610612740,NOP,New Orleans Pelicans,0022100235,2021-11-19T00:00:00,NOP vs. LAC,W,51.1,9.6,16.0,16.0,44.7,10.6,2.1,11.7,51.1,0,0,0,1,117,2123,761,667,1490,435,25,1178,1609,1
2021-22,1610612758,SAC,Sacramento Kings,0022100238,2021-11-19T00:00:00,SAC vs. TOR,L,50.5,26.3,15.8,11.6,46.3,17.9,18.9,22.1,33.7,0,0,0,1231,117,139,783,1289,1330,1517,2030,2276,168,1
2021-22,1610612766,CHA,Charlotte Hornets,0022100230,2021-11-19T00:00:00,CHA vs. IND,W,45.7,11.4,7.6,16.2,55.2,18.1,12.4,15.2,43.8,0,0,0,1,117,1912,2067,635,509,1553,1124,1712,883,1
2021-22,1610612741,CHI,Chicago Bulls,0022100236,2021-11-19T00:00:00,CHI @ DEN,W,49.5,19.6,18.6,10.3,51.5,6.2,8.2,11.3,39.2,0,0,0,1,117,719,451,1516,803,83,467,1119,480,1
2021-22,1610612756,PHX,Phoenix Suns,0022100237,2021-11-19T00:00:00,PHX vs. DAL,W,47.5,11.9,12.9,18.8,43.6,22.8,8.9,22.8,33.7,0,0,0,1,117,1850,1242,367,1600,2096,562,2302,163,1
2021-22,1610612753,ORL,Orlando Magic,0022100233,2021-11-19T00:00:00,ORL @ BKN,L,49.5,13.4,11.3,10.3,45.4,15.5,12.4,11.3,47.4,0,0,0,1231,117,1629,1514,1516,1434,1147,1110,1119,1223,1
2021-22,1610612754,IND,Indiana Pacers,0022100230,2021-11-19T00:00:00,IND @ CHA,L,45.3,17.9,12.3,15.1,43.4,11.3,7.5,16.0,54.7,0,0,0,1231,117,934,1354,760,1622,527,380,1807,1908,1
2021-22,1610612760,OKC,Oklahoma City Thunder,0022100234,2021-11-19T00:00:00,OKC @ MIL,L,49.0,13.3,10.2,11.2,32.7,24.5,5.1,2.0,32.7,0,0,0,1231,117,1655,1682,1348,2321,2215,145,48,139,1
2021-22,1610612749,MIL,Milwaukee Bucks,0022100234,2021-11-19T00:00:00,MIL vs. OKC,W,48.5,24.2,5.1,2.0,32.3,13.1,10.1,11.1,32.3,0,0,0,1,117,247,2317,2412,2331,775,752,1067,132,1
2021-22,1610612746,LAC,LA Clippers,0022100235,2021-11-19T00:00:00,LAC @ NOP,L,51.6,10.8,2.2,11.8,51.6,9.7,16.1,16.1,45.2,0,0,0,1231,117,2000,2433,1258,798,345,1714,1811,997,1
2021-22,1610612765,DET,Detroit Pistons,0022100231,2021-11-19T00:00:00,DET vs. GSW,L,51.6,25.8,12.9,5.4,34.4,16.1,19.4,4.3,45.2,0,0,0,1231,117,162,1233,2179,2247,1248,2066,189,997,1
2021-22,1610612751,BKN,Brooklyn Nets,0022100233,2021-11-19T00:00:00,BKN vs. ORL,W,49.0,15.3,12.2,11.2,46.9,13.3,11.2,10.2,44.9,0,0,0,1,117,1341,1364,1348,1267,792,912,915,976,1
2021-22,1610612761,TOR,Toronto Raptors,0022100238,2021-11-19T00:00:00,TOR @ SAC,W,50.5,17.9,18.9,22.1,33.7,26.3,15.8,11.6,46.3,0,0,0,1,117,937,419,186,2289,2320,1670,1161,1113,1
2021-22,1610612747,LAL,Los Angeles Lakers,0022100232,2021-11-19T00:00:00,LAL @ BOS,L,48.5,19.2,13.1,15.2,36.4,15.2,15.2,8.1,56.6,0,0,0,1231,117,764,1187,751,2150,1083,1578,599,2025,1
2021-22,1610612750,MIN,Minnesota Timberwolves,0022100227,2021-11-18T00:00:00,MIN vs. SAS,W,51.1,14.9,19.1,9.6,42.6,21.3,18.1,11.7,44.7,0,0,0,1,117,1406,404,1635,1698,1950,1959,1178,961,1
2021-22,1610612739,CLE,Cleveland Cavaliers,0022100224,2021-11-18T00:00:00,CLE vs. GSW,L,52.7,14.3,23.1,13.2,39.6,20.9,7.7,7.7,52.7,0,0,0,1231,117,1487,130,1056,1955,1904,393,547,1757,1
2021-22,1610612746,LAC,LA Clippers,0022100226,2021-11-18T00:00:00,LAC @ MEM,L,50.0,13.5,13.5,11.5,37.5,13.5,17.7,24.0,77.1,0,0,0,1231,117,1603,1134,1309,2087,840,1932,2350,2456,1
2021-22,1610612762,UTA,Utah Jazz,0022100229,2021-11-18T00:00:00,UTA vs. TOR,W,49.0,13.3,11.2,14.3,49.0,37.8,13.3,12.2,36.7,0,0,0,1,117,1655,1540,867,1057,2458,1280,1255,315,1
2021-22,1610612763,MEM,Memphis Grizzlies,0022100226,2021-11-18T00:00:00,MEM vs. LAC,W,49.5,13.4,17.5,23.7,76.3,13.4,13.4,11.3,37.1,0,0,0,1,117,1629,545,116,6,823,1302,1119,344,1
2021-22,1610612764,WAS,Washington Wizards,0022100225,2021-11-18T00:00:00,WAS @ MIA,L,51.6,9.7,9.7,16.1,43.0,21.5,5.4,14.0,53.8,0,0,0,1231,117,2114,1771,651,1654,1977,171,1518,1839,1
2021-22,1610612743,DEN,Denver Nuggets,0022100228,2021-11-18T00:00:00,DEN vs. PHI,L,51.6,9.7,19.4,8.6,40.9,15.1,7.5,11.8,55.9,0,0,0,1231,117,2114,390,1771,1856,1070,375,1193,1993,1
2021-22,1610612761,TOR,Toronto Raptors,0022100229,2021-11-18T00:00:00,TOR @ UTA,L,49.0,37.8,13.3,12.2,36.7,13.3,11.2,14.3,49.0,0,0,0,1231,117,3,1168,1193,2134,792,912,1567,1395,1
2021-22,1610612744,GSW,Golden State Warriors,0022100224,2021-11-18T00:00:00,GSW @ CLE,W,53.3,21.1,7.8,7.8,53.3,14.4,23.3,13.3,40.0,0,0,0,1,117,528,2053,1894,644,990,2343,1424,524,1
2021-22,1610612755,PHI,Philadelphia 76ers,0022100228,2021-11-18T00:00:00,PHI @ DEN,W,51.6,15.1,7.5,11.8,55.9,9.7,19.4,8.6,40.9,0,0,0,1,117,1385,2081,1258,463,345,2066,679,603,1
2021-22,1610612759,SAS,San Antonio Spurs,0022100227,2021-11-18T00:00:00,SAS @ MIN,L,50.5,21.1,17.9,11.6,44.2,14.7,18.9,9.5,42.1,0,0,0,1231,117,530,512,1289,1550,1018,2030,811,705,1
2021-22,1610612748,MIA,Miami Heat,0022100225,2021-11-18T00:00:00,MIA vs. WAS,W,51.1,21.3,5.3,13.8,53.2,9.6,9.6,16.0,42.6,0,0,0,1,117,503,2294,952,653,334,659,1785,753,1
2021-22,1610612739,CLE,Cleveland Cavaliers,0022100216,2021-11-17T00:00:00,CLE @ BKN,L,48.0,19.0,13.0,12.0,46.0,18.0,13.0,16.0,44.0,0,0,0,1231,117,790,1209,1227,1363,1529,1225,1794,896,1
2021-22,1610612760,OKC,Oklahoma City Thunder,0022100221,2021-11-17T00:00:00,OKC vs. HOU,W,47.1,10.8,5.9,12.7,52.9,9.8,5.9,3.9,39.2,0,0,0,1,117,1995,2257,1129,683,360,194,118,491,1
2021-22,1610612753,ORL,Orlando Magic,0022100218,2021-11-17T00:00:00,ORL @ NYK,W,48.5,21.2,22.2,12.1,42.4,21.2,17.2,9.1,40.4,0,0,0,1,117,506,171,1206,1714,1939,1863,749,553,1
2021-22,1610612748,MIA,Miami Heat,0022100217,2021-11-17T00:00:00,MIA vs. NOP,W,50.0,13.5,9.4,7.3,41.7,11.5,22.9,8.3,41.7,0,0,0,1,117,1603,1821,1951,1787,544,2321,639,661,1
2021-22,1610612758,SAC,Sacramento Kings,0022100220,2021-11-17T00:00:00,SAC @ MIN,L,50.5,21.1,25.3,2.1,48.4,25.3,16.8,10.5,58.9,0,0,0,1231,117,530,69,2392,1115,2273,1828,970,2155,1
2021-22,1610612756,PHX,Phoenix Suns,0022100222,2021-11-17T00:00:00,PHX vs. DAL,W,50.0,14.6,11.5,2.1,41.7,10.4,6.3,4.2,29.2,0,0,0,1,117,1450,1499,2401,1787,416,241,163,62,1
2021-22,1610612742,DAL,Dallas Mavericks,0022100222,2021-11-17T00:00:00,DAL @ PHX,L,50.5,10.5,6.3,4.2,29.5,14.7,11.6,2.1,42.1,0,0,0,1231,117,2027,2203,2279,2382,1018,973,61,705,1
2021-22,1610612765,DET,Detroit Pistons,0022100214,2021-11-17T00:00:00,DET vs. IND,W,49.5,20.6,6.2,12.4,47.4,12.4,8.2,11.3,43.3,0,0,0,1,117,578,2223,1173,1219,666,467,1119,818,1
2021-22,1610612749,MIL,Milwaukee Bucks,0022100219,2021-11-17T00:00:00,MIL vs. LAL,W,46.2,11.5,12.5,14.4,48.1,17.3,6.7,15.4,42.3,0,0,0,1,117,1899,1308,858,1148,1425,278,1729,721,1
2021-22,1610612752,NYK,New York Knicks,0022100218,2021-11-17T00:00:00,NYK vs. ORL,L,48.5,21.2,17.2,9.1,40.4,21.2,22.2,12.1,42.4,0,0,0,1231,117,506,587,1696,1899,1939,2282,1233,731,1
2021-22,1610612740,NOP,New Orleans Pelicans,0022100217,2021-11-17T00:00:00,NOP @ MIA,L,51.1,11.7,23.4,8.5,42.6,13.8,9.6,7.4,42.6,0,0,0,1231,117,1878,112,1783,1698,890,659,524,753,1
2021-22,1610612757,POR,Portland Trail Blazers,0022100223,2021-11-17T00:00:00,POR vs. CHI,W,49.0,29.6,16.3,9.2,51.0,17.3,10.2,26.5,42.9,0,0,0,1,117,52,703,1683,850,1433,774,2406,776,1
2021-22,1610612764,WAS,Washington Wizards,0022100213,2021-11-17T00:00:00,WAS @ CHA,L,51.6,8.6,16.1,9.7,49.5,19.4,15.1,20.4,58.1,0,0,0,1231,117,2236,735,1623,1030,1708,1572,2196,2117,1
2021-22,1610612737,ATL,Atlanta Hawks,0022100215,2021-11-17T00:00:00,ATL vs. BOS,W,50.5,12.6,8.4,10.5,46.3,20.0,9.5,11.6,46.3,0,0,0,1,117,1732,1956,1483,1330,1770,645,1161,1113,1
2021-22,1610612751,BKN,Brooklyn Nets,0022100216,2021-11-17T00:00:00,BKN vs. CLE,W,48.0,18.0,13.0,16.0,44.0,19.0,13.0,12.0,46.0,0,0,0,1,117,917,1209,659,1558,1661,1225,1220,1076,1
2021-22,1610612745,HOU,Houston Rockets,0022100221,2021-11-17T00:00:00,HOU @ OKC,L,47.5,9.9,5.9,4.0,39.6,10.9,5.9,12.9,53.5,0,0,0,1231,117,2086,2252,2337,1946,473,201,1348,1808,1
2021-22,1610612766,CHA,Charlotte Hornets,0022100213,2021-11-17T00:00:00,CHA vs. WAS,W,51.6,19.4,15.1,20.4,58.1,8.6,16.1,9.7,49.5,0,0,0,1,117,751,884,259,340,222,1714,833,1423,1
2021-22,1610612754,IND,Indiana Pacers,0022100214,2021-11-17T00:00:00,IND @ DET,L,49.5,12.4,8.2,11.3,43.3,20.6,6.2,12.4,47.4,0,0,0,1231,117,1778,1978,1328,1627,1875,233,1271,1223,1
2021-22,1610612747,LAL,Los Angeles Lakers,0022100219,2021-11-17T00:00:00,LAL @ MIL,L,46.6,17.5,6.8,15.5,42.7,11.7,12.6,14.6,48.5,0,0,0,1231,117,1005,2171,712,1682,570,1156,1621,1360,1
2021-22,1610612741,CHI,Chicago Bulls,0022100223,2021-11-17T00:00:00,CHI @ POR,L,49.5,17.5,10.3,26.8,43.3,29.9,16.5,9.3,51.5,0,0,0,1231,117,997,1660,47,1627,2413,1776,778,1643,1
2021-22,1610612738,BOS,Boston Celtics,0022100215,2021-11-17T00:00:00,BOS @ ATL,L,50.5,20.0,9.5,11.6,46.3,12.6,8.4,10.5,46.3,0,0,0,1231,117,663,1812,1289,1330,712,495,970,1113,1
2021-22,1610612750,MIN,Minnesota Timberwolves,0022100220,2021-11-17T00:00:00,MIN vs. SAC,W,50.0,25.0,16.7,10.4,58.3,20.8,25.0,2.1,47.9,0,0,0,1,117,199,651,1503,326,1900,2385,54,1272,1
2021-22,1610612759,SAS,San Antonio Spurs,0022100212,2021-11-16T00:00:00,SAS @ LAC,L,44.9,20.6,7.5,21.5,52.3,15.9,5.6,9.3,37.4,0,0,0,1231,117,603,2088,212,746,1212,174,791,358,1
2021-22,1610612751,BKN,Brooklyn Nets,0022100210,2021-11-16T00:00:00,BKN vs. GSW,L,45.7,19.0,9.5,9.5,40.0,10.5,9.5,23.8,49.5,0,0,0,1231,117,784,1802,1642,1913,423,653,2344,1472,1
2021-22,1610612744,GSW,Golden State Warriors,0022100210,2021-11-16T00:00:00,GSW @ BKN,W,46.2,10.6,9.6,24.0,50.0,19.2,9.6,9.6,40.4,0,0,0,1,117,2022,1779,102,939,1698,670,829,550,1
2021-22,1610612746,LAC,LA Clippers,0022100212,2021-11-16T00:00:00,LAC vs. SAS,W,44.4,15.7,5.6,9.3,37.0,20.4,7.4,21.3,51.9,0,0,0,1,117,1262,2285,1680,2123,1828,365,2241,1669,1
2021-22,1610612762,UTA,Utah Jazz,0022100211,2021-11-16T00:00:00,UTA vs. PHI,W,48.5,10.1,9.1,16.2,56.6,9.1,8.1,10.1,50.5,0,0,0,1,117,2062,1859,640,414,269,438,895,1532,1
2021-22,1610612755,PHI,Philadelphia 76ers,0022100211,2021-11-16T00:00:00,PHI @ UTA,L,48.0,9.0,8.0,10.0,50.0,10.0,9.0,16.0,56.0,0,0,0,1231,117,2194,2021,1564,939,378,575,1794,1997,1
2021-22,1610612757,POR,Portland Trail Blazers,0022100208,2021-11-15T00:00:00,POR vs. TOR,W,51.1,16.0,17.0,13.8,46.8,19.1,11.7,21.3,44.7,0,0,0,1,117,1233,600,952,1288,1682,987,2239,961,1
2021-22,1610612739,CLE,Cleveland Cavaliers,0022100199,2021-11-15T00:00:00,CLE vs. BOS,L,50.0,15.6,6.3,6.3,29.2,9.4,11.5,4.2,43.8,0,0,0,1231,117,1280,2212,2084,2388,306,950,163,868,1
2021-22,1610612742,DAL,Dallas Mavericks,0022100204,2021-11-15T00:00:00,DAL vs. DEN,W,51.6,18.3,2.2,24.7,43.0,5.4,10.8,20.4,53.8,0,0,0,1,117,873,2433,86,1654,54,850,2196,1839,1
2021-22,1610612761,TOR,Toronto Raptors,0022100208,2021-11-15T00:00:00,TOR @ POR,L,51.6,19.4,11.8,21.5,45.2,16.1,17.2,14.0,47.3,0,0,0,1231,117,751,1452,210,1456,1248,1876,1518,1211,1
2021-22,1610612743,DEN,Denver Nuggets,0022100204,2021-11-15T00:00:00,DEN @ DAL,L,51.1,5.3,10.6,20.2,53.2,18.1,2.1,24.5,42.6,0,0,0,1231,117,2408,1618,277,653,1546,25,2370,753,1
2021-22,1610612750,MIN,Minnesota Timberwolves,0022100206,2021-11-15T00:00:00,MIN vs. PHX,L,46.2,11.5,7.7,7.7,28.8,11.5,14.4,6.7,36.5,0,0,0,1231,117,1899,2062,1909,2401,555,1458,430,300,1
2021-22,1610612753,ORL,Orlando Magic,0022100202,2021-11-15T00:00:00,ORL @ ATL,L,47.5,10.9,23.8,7.9,43.6,12.9,11.9,5.0,53.5,0,0,0,1231,117,1975,102,1878,1600,745,1010,218,1808,1
2021-22,1610612741,CHI,Chicago Bulls,0022100209,2021-11-15T00:00:00,CHI @ LAL,W,45.7,18.1,0.0,19.0,51.4,19.0,7.6,11.4,38.1,0,0,0,1,117,902,2456,347,828,1677,387,1140,405,1
2021-22,1610612758,SAC,Sacramento Kings,0022100200,2021-11-15T00:00:00,SAC @ DET,W,47.1,27.5,17.6,15.7,62.7,18.6,21.6,9.8,47.1,0,0,0,1,117,103,534,693,162,1622,2244,852,1194,1
2021-22,1610612765,DET,Detroit Pistons,0022100200,2021-11-15T00:00:00,DET vs. SAC,L,46.6,18.4,21.4,9.7,46.6,27.2,17.5,15.5,62.1,0,0,0,1231,117,853,230,1617,1302,2349,1908,1746,2279,1
2021-22,1610612740,NOP,New Orleans Pelicans,0022100201,2021-11-15T00:00:00,NOP @ WAS,L,51.1,7.4,6.4,8.5,29.8,9.6,5.3,7.4,46.8,0,0,0,1231,117,2314,2198,1783,2378,334,169,524,1167,1
2021-22,1610612763,MEM,Memphis Grizzlies,0022100205,2021-11-15T00:00:00,MEM vs. HOU,W,45.3,31.1,9.4,28.3,66.0,8.5,13.2,13.2,45.3,0,0,0,1,117,36,1817,27,79,211,1275,1410,1005,1
2021-22,1610612745,HOU,Houston Rockets,0022100205,2021-11-15T00:00:00,HOU @ MEM,L,45.3,8.5,13.2,13.2,45.3,31.1,9.4,28.3,66.0,0,0,0,1231,117,2249,1181,1053,1448,2421,641,2434,2379,1
2021-22,1610612754,IND,Indiana Pacers,0022100203,2021-11-15T00:00:00,IND @ NYK,L,53.3,4.4,8.9,0.0,44.4,13.3,10.0,11.1,46.7,0,0,0,1231,117,2427,1896,2436,1510,811,729,1067,1161,1
2021-22,1610612747,LAL,Los Angeles Lakers,0022100209,2021-11-15T00:00:00,LAL vs. CHI,L,45.7,19.0,7.6,11.4,38.1,18.1,0.0,19.0,51.4,0,0,0,1231,117,784,2067,1321,2048,1553,1,2108,1620,1
2021-22,1610612760,OKC,Oklahoma City Thunder,0022100207,2021-11-15T00:00:00,OKC vs. MIA,L,49.0,19.4,7.1,10.2,30.6,31.6,12.2,13.3,28.6,0,0,0,1231,117,739,2122,1532,2366,2428,1090,1412,51,1
2021-22,1610612748,MIA,Miami Heat,0022100207,2021-11-15T00:00:00,MIA @ OKC,W,48.5,31.3,12.1,13.1,28.3,19.2,7.1,10.1,30.3,0,0,0,1,117,33,1378,1058,2411,1686,316,895,88,1
2021-22,1610612764,WAS,Washington Wizards,0022100201,2021-11-15T00:00:00,WAS vs. NOP,W,51.6,9.7,5.4,7.5,47.3,7.5,6.5,8.6,30.1,0,0,0,1,117,2114,2290,1929,1239,149,265,679,84,1
2021-22,1610612752,NYK,New York Knicks,0022100203,2021-11-15T00:00:00,NYK vs. IND,W,53.3,13.3,10.0,11.1,46.7,4.4,8.9,0.0,44.4,0,0,0,1,117,1643,1713,1376,1300,34,558,1,933,1
2021-22,1610612756,PHX,Phoenix Suns,0022100206,2021-11-15T00:00:00,PHX @ MIN,W,47.1,11.8,14.7,6.9,37.3,11.8,7.8,7.8,29.4,0,0,0,1,117,1870,944,2011,2108,588,409,570,70,1
2021-22,1610612737,ATL,Atlanta Hawks,0022100202,2021-11-15T00:00:00,ATL vs. ORL,W,47.1,12.7,11.8,4.9,52.9,10.8,23.5,7.8,43.1,0,0,0,1,117,1724,1461,2243,683,461,2350,570,804,1
2021-22,1610612738,BOS,Boston Celtics,0022100199,2021-11-15T00:00:00,BOS @ CLE,W,49.5,9.3,11.3,4.1,43.3,15.5,6.2,6.2,28.9,0,0,0,1,117,2161,1514,2298,1627,1147,233,352,59,1
2021-22,1610612746,LAC,LA Clippers,0022100198,2021-11-14T00:00:00,LAC vs. CHI,L,48.0,20.0,6.0,13.0,32.0,25.0,11.0,11.0,34.0,0,0,0,1231,117,663,2243,1083,2336,2249,886,1049,182,1
2021-22,1610612759,SAS,San Antonio Spurs,0022100192,2021-11-14T00:00:00,SAS @ LAL,L,49.5,15.5,18.6,16.5,39.2,19.6,7.2,19.6,43.3,0,0,0,1231,117,1301,451,600,1964,1734,339,2140,818,1
2021-22,1610612747,LAL,Los Angeles Lakers,0022100192,2021-11-14T00:00:00,LAL vs. SAS,W,49.0,19.4,7.1,19.4,42.9,15.3,18.4,16.3,38.8,0,0,0,1,117,739,2122,326,1665,1113,1993,1825,446,1
2021-22,1610612737,ATL,Atlanta Hawks,0022100193,2021-11-14T00:00:00,ATL vs. MIL,W,49.5,15.5,14.4,6.2,53.6,8.2,8.2,7.2,35.1,0,0,0,1,117,1301,981,2096,624,188,467,489,232,1
2021-22,1610612751,BKN,Brooklyn Nets,0022100196,2021-11-14T00:00:00,BKN @ OKC,W,49.0,15.3,11.2,7.1,38.8,23.5,13.3,14.3,38.8,0,0,0,1,117,1341,1540,1969,1997,2144,1280,1567,446,1
2021-22,1610612741,CHI,Chicago Bulls,0022100198,2021-11-14T00:00:00,CHI @ LAC,W,48.0,25.0,11.0,11.0,34.0,20.0,6.0,13.0,32.0,0,0,0,1,117,199,1567,1392,2275,1770,209,1371,121,1
2021-22,1610612756,PHX,Phoenix Suns,0022100195,2021-11-14T00:00:00,PHX @ HOU,W,46.6,21.4,16.5,10.7,42.7,4.9,14.6,9.7,48.5,0,0,0,1,117,492,663,1460,1682,36,1485,837,1360,1
2021-22,1610612749,MIL,Milwaukee Bucks,0022100193,2021-11-14T00:00:00,MIL @ ATL,L,49.5,8.2,8.2,7.2,35.1,15.5,14.4,6.2,53.6,0,0,0,1231,117,2265,1978,1959,2223,1147,1468,352,1819,1
2021-22,1610612744,GSW,Golden State Warriors,0022100194,2021-11-14T00:00:00,GSW @ CHA,L,48.0,17.0,12.0,15.0,52.0,11.0,5.0,10.0,46.0,0,0,0,1231,117,1068,1400,765,770,487,133,878,1076,1
2021-22,1610612760,OKC,Oklahoma City Thunder,0022100196,2021-11-14T00:00:00,OKC vs. BKN,L,48.0,23.0,13.0,14.0,38.0,15.0,11.0,7.0,38.0,0,0,0,1231,117,346,1209,915,2057,1059,886,459,394,1
2021-22,1610612757,POR,Portland Trail Blazers,0022100197,2021-11-14T00:00:00,POR @ DEN,L,52.2,16.3,8.7,9.8,39.1,17.4,17.4,9.8,47.8,0,0,0,1231,117,1190,1921,1610,1980,1442,1901,846,1268,1
2021-22,1610612745,HOU,Houston Rockets,0022100195,2021-11-14T00:00:00,HOU vs. PHX,L,47.1,4.9,14.7,9.8,49.0,21.6,16.7,10.8,43.1,0,0,0,1231,117,2423,944,1604,1046,1979,1798,1015,804,1
2021-22,1610612766,CHA,Charlotte Hornets,0022100194,2021-11-14T00:00:00,CHA vs. GSW,W,48.0,11.0,5.0,10.0,46.0,17.0,12.0,15.0,52.0,0,0,0,1,117,1960,2324,1564,1363,1374,1045,1686,1683,1
2021-22,1610612743,DEN,Denver Nuggets,0022100197,2021-11-14T00:00:00,DEN vs. POR,W,52.7,17.6,17.6,9.9,48.4,16.5,8.8,9.9,39.6,0,0,0,1,117,995,543,1599,1138,1301,550,862,498,1
2021-22,1610612755,PHI,Philadelphia 76ers,0022100186,2021-11-13T00:00:00,PHI @ IND,L,51.1,16.0,20.2,12.8,44.7,18.1,6.4,22.3,61.7,0,0,0,1231,117,1233,313,1122,1490,1546,257,2286,2263,1
2021-22,1610612746,LAC,LA Clippers,0022100191,2021-11-13T00:00:00,LAC vs. MIN,W,45.7,17.1,9.5,24.8,62.9,16.2,10.5,22.9,47.6,0,0,0,1,117,1055,1802,79,159,1271,822,2307,1254,1
2021-22,1610612738,BOS,Boston Celtics,0022100190,2021-11-13T00:00:00,BOS @ CLE,L,50.5,15.8,9.5,10.5,42.1,21.1,10.5,6.3,37.9,0,0,0,1231,117,1253,1812,1483,1749,1929,828,379,384,1
2021-22,1610612748,MIA,Miami Heat,0022100185,2021-11-13T00:00:00,MIA @ UTA,W,49.5,24.7,9.3,11.3,51.5,17.5,16.5,16.5,37.1,0,0,0,1,117,218,1827,1328,803,1458,1776,1846,344,1
2021-22,1610612753,ORL,Orlando Magic,0022100187,2021-11-13T00:00:00,ORL vs. WAS,L,50.0,12.5,16.7,8.3,27.1,14.6,11.5,6.3,43.8,0,0,0,1231,117,1754,651,1817,2429,999,950,365,868,1
