season,team_id,team,game_id,game_date,away_team,home_team,opponent_id,game_week,pf,opp_pf,wl,differential
2020-21,1610612760,OKC,22000081,2021-01-02,OKC,ORL,1610612753,5,108,99,W,9
2020-21,1610612760,OKC,22000096,2021-01-04,OKC,MIA,1610612748,6,90,118,L,-28
2020-21,1610612760,OKC,22000114,2021-01-06,OKC,NOP,1610612740,7,111,110,W,1
2020-21,1610612760,OKC,22000125,2021-01-08,OKC,NYK,1610612752,8,101,89,W,12
2020-21,1610612760,OKC,22000143,2021-01-10,OKC,BKN,1610612751,9,129,116,W,13
2020-21,1610612760,OKC,22000162,2021-01-12,SAS,OKC,1610612759,10,102,112,L,-10
2020-21,1610612760,OKC,22000170,2021-01-13,LAL,OKC,1610612747,11,99,128,L,-29
2020-21,1610612760,OKC,22000184,2021-01-15,CHI,OKC,1610612741,12,127,125,W,2
2020-21,1610612760,OKC,22000213,2021-01-19,OKC,DEN,1610612743,13,101,119,L,-18
2020-21,1610612760,OKC,22000239,2021-01-22,OKC,LAC,1610612746,14,106,120,L,-14
2020-21,1610612760,OKC,22000251,2021-01-24,OKC,LAC,1610612746,15,100,108,L,-8
2020-21,1610612760,OKC,22000267,2021-01-25,OKC,POR,1610612757,16,125,122,W,3
2020-21,1610612760,OKC,22000281,2021-01-27,OKC,PHX,1610612756,17,102,97,W,5
2020-21,1610612760,OKC,22000295,2021-01-29,BKN,OKC,1610612751,18,125,147,L,-22
2020-21,1610612760,OKC,22000318,2021-02-01,HOU,OKC,1610612745,19,106,136,L,-30
2020-21,1610612760,OKC,22000333,2021-02-03,HOU,OKC,1610612745,20,104,87,W,17
2020-21,1610612760,OKC,22000348,2021-02-05,MIN,OKC,1610612750,21,103,106,L,-3
2020-21,1610612760,OKC,22000359,2021-02-06,MIN,OKC,1610612750,22,120,118,W,2
2020-21,1610612760,OKC,22000374,2021-02-08,OKC,LAL,1610612747,23,112,119,L,-7
2020-21,1610612760,OKC,22000390,2021-02-10,OKC,LAL,1610612747,24,113,114,L,-1
2020-21,1610612760,OKC,22000401,2021-02-12,OKC,DEN,1610612743,25,95,97,L,-2
2020-21,1610612760,OKC,22000415,2021-02-14,MIL,OKC,1610612749,26,114,109,W,5
2020-21,1610612760,OKC,22000432,2021-02-16,POR,OKC,1610612757,27,104,115,L,-11
2020-21,1610612760,OKC,22000562,2021-02-17,OKC,MEM,1610612763,28,113,122,L,-9
2020-21,1610612760,OKC,22000453,2021-02-19,OKC,MIL,1610612749,29,85,98,L,-13
2020-21,1610612760,OKC,22000466,2021-02-21,OKC,CLE,1610612739,30,117,101,W,16
2020-21,1610612760,OKC,22000475,2021-02-22,MIA,OKC,1610612748,31,94,108,L,-14
2020-21,1610612760,OKC,22000495,2021-02-24,SAS,OKC,1610612759,32,102,99,W,3
2020-21,1610612760,OKC,22000510,2021-02-26,ATL,OKC,1610612737,33,118,109,W,9
2020-21,1610612760,OKC,22000518,2021-02-27,DEN,OKC,1610612743,34,96,126,L,-30
2020-21,1610612760,OKC,22000549,2021-03-03,OKC,DAL,1610612742,35,78,87,L,-9
2020-21,1610612760,OKC,22000556,2021-03-04,OKC,SAS,1610612759,36,107,102,W,5
2020-21,1610612760,OKC,22000575,2021-03-11,DAL,OKC,1610612742,37,116,108,W,8
2020-21,1610612760,OKC,22000586,2021-03-13,NYK,OKC,1610612752,38,97,119,L,-22
2020-21,1610612760,OKC,22000593,2021-03-14,MEM,OKC,1610612763,39,128,122,W,6
2020-21,1610612760,OKC,22000612,2021-03-16,OKC,CHI,1610612741,40,102,123,L,-21
2020-21,1610612760,OKC,22000626,2021-03-18,OKC,ATL,1610612737,41,93,116,L,-23
2020-21,1610612760,OKC,22000016,2021-03-21,OKC,HOU,1610612745,42,114,112,W,2
2020-21,1610612760,OKC,22000654,2021-03-22,OKC,MIN,1610612750,43,112,103,W,9
2020-21,1610612760,OKC,22000674,2021-03-24,MEM,OKC,1610612763,44,107,116,L,-9
2020-21,1610612760,OKC,22000699,2021-03-27,BOS,OKC,1610612738,45,94,111,L,-17
2020-21,1610612760,OKC,22000713,2021-03-29,DAL,OKC,1610612742,46,106,127,L,-21
2020-21,1610612760,OKC,22000727,2021-03-31,TOR,OKC,1610612761,47,113,103,W,10
2020-21,1610612760,OKC,22000744,2021-04-02,OKC,PHX,1610612756,48,103,140,L,-37
2020-21,1610612760,OKC,22000753,2021-04-03,OKC,POR,1610612757,49,85,133,L,-48
2020-21,1610612760,OKC,22000766,2021-04-05,DET,OKC,1610612765,50,108,132,L,-24
2020-21,1610612760,OKC,22000781,2021-04-07,CHA,OKC,1610612766,51,102,113,L,-11
2020-21,1610612760,OKC,22000785,2021-04-08,CLE,OKC,1610612739,52,102,129,L,-27
2020-21,1610612760,OKC,22000199,2021-04-10,PHI,OKC,1610612755,53,93,117,L,-24
2020-21,1610612760,OKC,22000826,2021-04-13,OKC,UTA,1610612762,54,96,106,L,-10
2020-21,1610612760,OKC,22000836,2021-04-14,GSW,OKC,1610612744,55,109,147,L,-38
2020-21,1610612760,OKC,22000845,2021-04-16,OKC,DET,1610612765,56,104,110,L,-6
2020-21,1610612760,OKC,22000865,2021-04-18,OKC,TOR,1610612761,57,106,112,L,-6
2020-21,1610612760,OKC,22000872,2021-04-19,OKC,WAS,1610612764,58,107,119,L,-12
2020-21,1610612760,OKC,22000882,2021-04-21,OKC,IND,1610612754,59,116,122,L,-6
2020-21,1610612760,OKC,22000902,2021-04-23,WAS,OKC,1610612764,60,109,129,L,-20
2020-21,1610612760,OKC,22000918,2021-04-26,OKC,PHI,1610612755,61,90,121,L,-31
2020-21,1610612760,OKC,22000927,2021-04-27,OKC,BOS,1610612738,62,119,115,W,4
2020-21,1610612760,OKC,22000947,2021-04-29,NOP,OKC,1610612740,63,95,109,L,-14
2020-21,1610612760,OKC,22000963,2021-05-01,IND,OKC,1610612754,64,95,152,L,-57
2020-21,1610612760,OKC,22000972,2021-05-02,PHX,OKC,1610612756,65,120,123,L,-3
2020-21,1610612760,OKC,22000988,2021-05-04,SAC,OKC,1610612758,66,99,103,L,-4
2020-21,1610612760,OKC,22001001,2021-05-06,OKC,GSW,1610612744,67,97,118,L,-21
2020-21,1610612760,OKC,22001017,2021-05-08,OKC,GSW,1610612744,68,97,136,L,-39
2020-21,1610612760,OKC,22001025,2021-05-09,OKC,SAC,1610612758,69,98,126,L,-28
2020-21,1610612760,OKC,22001040,2021-05-11,OKC,SAC,1610612758,70,106,122,L,-16
2020-21,1610612760,OKC,22001056,2021-05-14,UTA,OKC,1610612762,71,93,109,L,-16
2020-21,1610612760,OKC,22001074,2021-05-16,LAC,OKC,1610612746,72,117,112,W,5
2020-21,1610612753,ORL,22000012,2020-12-23,MIA,ORL,1610612748,1,113,107,W,6
2020-21,1610612753,ORL,22000024,2020-12-26,ORL,WAS,1610612764,2,130,120,W,10
2020-21,1610612753,ORL,22000033,2020-12-27,ORL,WAS,1610612764,3,120,113,W,7
2020-21,1610612753,ORL,22000052,2020-12-29,ORL,OKC,1610612760,4,118,107,W,11
2020-21,1610612753,ORL,22000064,2020-12-31,PHI,ORL,1610612755,5,92,116,L,-24
2020-21,1610612753,ORL,22000081,2021-01-02,OKC,ORL,1610612760,6,99,108,L,-9
2020-21,1610612753,ORL,22000093,2021-01-04,CLE,ORL,1610612739,7,103,83,W,20
2020-21,1610612753,ORL,22000108,2021-01-06,CLE,ORL,1610612739,8,105,94,W,11
2020-21,1610612753,ORL,22000127,2021-01-08,ORL,HOU,1610612745,9,90,132,L,-42
2020-21,1610612753,ORL,22000139,2021-01-09,ORL,DAL,1610612742,10,98,112,L,-14
2020-21,1610612753,ORL,22000151,2021-01-11,MIL,ORL,1610612749,11,99,121,L,-22
2020-21,1610612753,ORL,22000180,2021-01-15,ORL,BOS,1610612738,12,97,124,L,-27
2020-21,1610612753,ORL,22000190,2021-01-16,ORL,BKN,1610612751,13,115,122,L,-7
2020-21,1610612753,ORL,22000203,2021-01-18,ORL,NYK,1610612752,14,84,91,L,-7
2020-21,1610612753,ORL,22000221,2021-01-20,ORL,MIN,1610612750,15,97,96,W,1
2020-21,1610612753,ORL,22000231,2021-01-22,ORL,IND,1610612754,16,118,120,L,-2
2020-21,1610612753,ORL,22000252,2021-01-24,CHA,ORL,1610612766,17,104,107,L,-3
2020-21,1610612753,ORL,22000259,2021-01-25,CHA,ORL,1610612766,18,117,108,W,9
2020-21,1610612753,ORL,22000273,2021-01-27,SAC,ORL,1610612758,19,107,121,L,-14
2020-21,1610612753,ORL,22000289,2021-01-29,LAC,ORL,1610612746,20,90,116,L,-26
2020-21,1610612753,ORL,22000309,2021-01-31,ORL,TOR,1610612761,21,102,115,L,-13
2020-21,1610612753,ORL,22000323,2021-02-02,TOR,ORL,1610612761,22,108,123,L,-15
2020-21,1610612753,ORL,22000344,2021-02-05,CHI,ORL,1610612741,23,123,119,W,4
2020-21,1610612753,ORL,22000353,2021-02-06,CHI,ORL,1610612741,24,92,118,L,-26
2020-21,1610612753,ORL,22000380,2021-02-09,ORL,POR,1610612757,25,97,106,L,-9
2020-21,1610612753,ORL,22000393,2021-02-11,ORL,GSW,1610612744,26,105,111,L,-6
2020-21,1610612753,ORL,22000405,2021-02-12,ORL,SAC,1610612758,27,123,112,W,11
2020-21,1610612753,ORL,22000417,2021-02-14,ORL,PHX,1610612756,28,90,109,L,-19
2020-21,1610612753,ORL,22000436,2021-02-17,NYK,ORL,1610612752,29,107,89,W,18
2020-21,1610612753,ORL,22000449,2021-02-19,GSW,ORL,1610612744,30,124,120,W,4
2020-21,1610612753,ORL,22000467,2021-02-21,DET,ORL,1610612765,31,105,96,W,9
2020-21,1610612753,ORL,22000481,2021-02-23,DET,ORL,1610612765,32,93,105,L,-12
2020-21,1610612753,ORL,22000499,2021-02-25,ORL,BKN,1610612751,33,92,129,L,-37
2020-21,1610612753,ORL,22000516,2021-02-27,UTA,ORL,1610612762,34,109,124,L,-15
2020-21,1610612753,ORL,22000529,2021-03-01,DAL,ORL,1610612742,35,124,130,L,-6
2020-21,1610612753,ORL,22000544,2021-03-03,ATL,ORL,1610612737,36,112,115,L,-3
2020-21,1610612753,ORL,22000571,2021-03-11,ORL,MIA,1610612748,37,103,111,L,-8
2020-21,1610612753,ORL,22000583,2021-03-12,ORL,SAS,1610612759,38,77,104,L,-27
2020-21,1610612753,ORL,22000596,2021-03-14,MIA,ORL,1610612748,39,97,102,L,-5
2020-21,1610612753,ORL,22000627,2021-03-18,ORL,NYK,1610612752,40,93,94,L,-1
2020-21,1610612753,ORL,22000633,2021-03-19,BKN,ORL,1610612751,41,121,113,W,8
2020-21,1610612753,ORL,22000167,2021-03-21,ORL,BOS,1610612738,42,96,112,L,-16
2020-21,1610612753,ORL,22000661,2021-03-23,DEN,ORL,1610612743,43,99,110,L,-11
2020-21,1610612753,ORL,22000670,2021-03-24,PHX,ORL,1610612756,44,112,111,W,1
2020-21,1610612753,ORL,22000687,2021-03-26,POR,ORL,1610612757,45,105,112,L,-7
2020-21,1610612753,ORL,22000706,2021-03-28,ORL,LAL,1610612747,46,93,96,L,-3
2020-21,1610612753,ORL,22000720,2021-03-30,ORL,LAC,1610612746,47,103,96,W,7
2020-21,1610612753,ORL,22000734,2021-04-01,ORL,NOP,1610612740,48,115,110,W,5
2020-21,1610612753,ORL,22000752,2021-04-03,ORL,UTA,1610612762,49,91,137,L,-46
2020-21,1610612753,ORL,22000761,2021-04-04,ORL,DEN,1610612743,50,109,119,L,-10
2020-21,1610612753,ORL,22000777,2021-04-07,WAS,ORL,1610612764,51,116,131,L,-15
2020-21,1610612753,ORL,22000790,2021-04-09,IND,ORL,1610612754,52,106,111,L,-5
2020-21,1610612753,ORL,22000808,2021-04-11,MIL,ORL,1610612749,53,87,124,L,-37
2020-21,1610612753,ORL,22000816,2021-04-12,SAS,ORL,1610612759,54,97,120,L,-23
2020-21,1610612753,ORL,22000833,2021-04-14,ORL,CHI,1610612741,55,115,106,W,9
2020-21,1610612753,ORL,22000849,2021-04-16,ORL,TOR,1610612761,56,102,113,L,-11
2020-21,1610612753,ORL,22000864,2021-04-18,HOU,ORL,1610612745,57,110,114,L,-4
2020-21,1610612753,ORL,22000876,2021-04-20,ORL,ATL,1610612737,58,96,112,L,-16
2020-21,1610612753,ORL,22000893,2021-04-22,NOP,ORL,1610612740,59,100,135,L,-35
2020-21,1610612753,ORL,22000914,2021-04-25,IND,ORL,1610612754,60,112,131,L,-19
2020-21,1610612753,ORL,22000917,2021-04-26,LAL,ORL,1610612747,61,103,114,L,-11
2020-21,1610612753,ORL,22000933,2021-04-28,ORL,CLE,1610612739,62,109,104,W,5
2020-21,1610612753,ORL,22000953,2021-04-30,ORL,MEM,1610612763,63,75,92,L,-17
2020-21,1610612753,ORL,22000961,2021-05-01,MEM,ORL,1610612763,64,112,111,W,1
2020-21,1610612753,ORL,22000975,2021-05-03,ORL,DET,1610612765,65,119,112,W,7
2020-21,1610612753,ORL,22000990,2021-05-05,BOS,ORL,1610612738,66,96,132,L,-36
2020-21,1610612753,ORL,22001004,2021-05-07,ORL,CHA,1610612766,67,112,122,L,-10
2020-21,1610612753,ORL,22001022,2021-05-09,MIN,ORL,1610612750,68,96,128,L,-32
2020-21,1610612753,ORL,22001038,2021-05-11,ORL,MIL,1610612749,69,102,114,L,-12
2020-21,1610612753,ORL,22001049,2021-05-13,ORL,ATL,1610612737,70,93,116,L,-23
2020-21,1610612753,ORL,22001055,2021-05-14,ORL,PHI,1610612755,71,97,122,L,-25
2020-21,1610612753,ORL,22001075,2021-05-16,ORL,PHI,1610612755,72,117,128,L,-11
2020-21,1610612755,PHI,22000013,2020-12-23,WAS,PHI,1610612764,1,113,107,W,6
2020-21,1610612755,PHI,22000025,2020-12-26,PHI,NYK,1610612752,2,109,89,W,20
2020-21,1610612755,PHI,22000035,2020-12-27,PHI,CLE,1610612739,3,94,118,L,-24
2020-21,1610612755,PHI,22000049,2020-12-29,TOR,PHI,1610612761,4,100,93,W,7
2020-21,1610612755,PHI,22000064,2020-12-31,PHI,ORL,1610612753,5,116,92,W,24
2020-21,1610612755,PHI,22000082,2021-01-02,CHA,PHI,1610612766,6,127,112,W,15
2020-21,1610612755,PHI,22000094,2021-01-04,CHA,PHI,1610612766,7,118,101,W,17
2020-21,1610612755,PHI,22000109,2021-01-06,WAS,PHI,1610612764,8,141,136,W,5
2020-21,1610612755,PHI,22000118,2021-01-07,PHI,BKN,1610612751,9,109,122,L,-13
2020-21,1610612755,PHI,22000133,2021-01-09,DEN,PHI,1610612743,10,103,115,L,-12
2020-21,1610612755,PHI,22000153,2021-01-11,PHI,ATL,1610612737,11,94,112,L,-18
2020-21,1610612755,PHI,22000157,2021-01-12,MIA,PHI,1610612748,12,137,134,W,3
2020-21,1610612755,PHI,22000174,2021-01-14,MIA,PHI,1610612748,13,125,108,W,17
2020-21,1610612755,PHI,22000193,2021-01-16,PHI,MEM,1610612763,14,104,106,L,-2
2020-21,1610612755,PHI,22000218,2021-01-20,BOS,PHI,1610612738,15,117,109,W,8
2020-21,1610612755,PHI,22000233,2021-01-22,BOS,PHI,1610612738,16,122,110,W,12
2020-21,1610612755,PHI,22000243,2021-01-23,PHI,DET,1610612765,17,114,110,W,4
2020-21,1610612755,PHI,22000257,2021-01-25,PHI,DET,1610612765,18,104,119,L,-15
2020-21,1610612755,PHI,22000276,2021-01-27,LAL,PHI,1610612747,19,107,106,W,1
2020-21,1610612755,PHI,22000294,2021-01-29,PHI,MIN,1610612750,20,118,94,W,24
2020-21,1610612755,PHI,22000307,2021-01-31,PHI,IND,1610612754,21,119,110,W,9
2020-21,1610612755,PHI,22000327,2021-02-03,PHI,CHA,1610612766,22,118,111,W,7
2020-21,1610612755,PHI,22000337,2021-02-04,POR,PHI,1610612757,23,105,121,L,-16
2020-21,1610612755,PHI,22000354,2021-02-06,BKN,PHI,1610612751,24,124,108,W,16
2020-21,1610612755,PHI,22000381,2021-02-09,PHI,SAC,1610612758,25,119,111,W,8
2020-21,1610612755,PHI,22000394,2021-02-11,PHI,POR,1610612757,26,114,118,L,-4
2020-21,1610612755,PHI,22000406,2021-02-13,PHI,PHX,1610612756,27,111,120,L,-9
2020-21,1610612755,PHI,22000423,2021-02-15,PHI,UTA,1610612762,28,123,134,L,-11
2020-21,1610612755,PHI,22000439,2021-02-17,HOU,PHI,1610612745,29,118,113,W,5
2020-21,1610612755,PHI,22000450,2021-02-19,CHI,PHI,1610612741,30,112,105,W,7
2020-21,1610612755,PHI,22000468,2021-02-21,PHI,TOR,1610612761,31,103,110,L,-7
2020-21,1610612755,PHI,22000484,2021-02-23,PHI,TOR,1610612761,32,109,102,W,7
2020-21,1610612755,PHI,22000498,2021-02-25,DAL,PHI,1610612742,33,111,97,W,14
2020-21,1610612755,PHI,22000513,2021-02-27,CLE,PHI,1610612739,34,109,112,L,-3
2020-21,1610612755,PHI,22000530,2021-03-01,IND,PHI,1610612754,35,130,114,W,16
2020-21,1610612755,PHI,22000545,2021-03-03,UTA,PHI,1610612762,36,131,123,W,8
2020-21,1610612755,PHI,22000572,2021-03-11,PHI,CHI,1610612741,37,127,105,W,22
2020-21,1610612755,PHI,22000579,2021-03-12,PHI,WAS,1610612764,38,127,101,W,26
2020-21,1610612755,PHI,22000595,2021-03-14,SAS,PHI,1610612759,39,134,99,W,35
2020-21,1610612755,PHI,22000611,2021-03-16,NYK,PHI,1610612752,40,99,96,W,3
2020-21,1610612755,PHI,22000618,2021-03-17,MIL,PHI,1610612749,41,105,109,L,-4
2020-21,1610612755,PHI,22000641,2021-03-20,SAC,PHI,1610612758,42,129,105,W,24
2020-21,1610612755,PHI,22000650,2021-03-21,PHI,NYK,1610612752,43,101,100,W,1
2020-21,1610612755,PHI,22000665,2021-03-23,PHI,GSW,1610612744,44,108,98,W,10
2020-21,1610612755,PHI,22000681,2021-03-25,PHI,LAL,1610612747,45,109,101,W,8
2020-21,1610612755,PHI,22000701,2021-03-27,PHI,LAC,1610612746,46,112,122,L,-10
2020-21,1610612755,PHI,22000719,2021-03-30,PHI,DEN,1610612743,47,95,104,L,-9
2020-21,1610612755,PHI,22000731,2021-04-01,PHI,CLE,1610612739,48,114,94,W,20
2020-21,1610612755,PHI,22000750,2021-04-03,MIN,PHI,1610612750,49,122,113,W,9
2020-21,1610612755,PHI,22000758,2021-04-04,MEM,PHI,1610612763,50,100,116,L,-16
2020-21,1610612755,PHI,22000771,2021-04-06,PHI,BOS,1610612738,51,106,96,W,10
2020-21,1610612755,PHI,22000795,2021-04-09,PHI,NOP,1610612740,52,94,101,L,-7
2020-21,1610612755,PHI,22000199,2021-04-10,PHI,OKC,1610612760,53,117,93,W,24
2020-21,1610612755,PHI,22000818,2021-04-12,PHI,DAL,1610612742,54,113,95,W,18
2020-21,1610612755,PHI,22000830,2021-04-14,BKN,PHI,1610612751,55,123,117,W,6
2020-21,1610612755,PHI,22000846,2021-04-16,LAC,PHI,1610612746,56,106,103,W,3
2020-21,1610612755,PHI,22000870,2021-04-19,GSW,PHI,1610612744,57,96,107,L,-11
2020-21,1610612755,PHI,22000883,2021-04-21,PHX,PHI,1610612756,58,113,116,L,-3
2020-21,1610612755,PHI,22000894,2021-04-22,PHI,MIL,1610612749,59,117,124,L,-7
2020-21,1610612755,PHI,22000905,2021-04-24,PHI,MIL,1610612749,60,94,132,L,-38
2020-21,1610612755,PHI,22000918,2021-04-26,OKC,PHI,1610612760,61,121,90,W,31
2020-21,1610612755,PHI,22000934,2021-04-28,ATL,PHI,1610612737,62,127,83,W,44
2020-21,1610612755,PHI,22000949,2021-04-30,ATL,PHI,1610612737,63,126,104,W,22
2020-21,1610612755,PHI,22000973,2021-05-02,PHI,SAS,1610612759,64,113,111,W,2
2020-21,1610612755,PHI,22000979,2021-05-03,PHI,CHI,1610612741,65,106,94,W,12
2020-21,1610612755,PHI,22000994,2021-05-05,PHI,HOU,1610612745,66,135,115,W,20
2020-21,1610612755,PHI,22001003,2021-05-07,NOP,PHI,1610612740,67,109,107,W,2
2020-21,1610612755,PHI,22001013,2021-05-08,DET,PHI,1610612765,68,118,104,W,14
2020-21,1610612755,PHI,22001035,2021-05-11,PHI,IND,1610612754,69,94,103,L,-9
2020-21,1610612755,PHI,22001050,2021-05-13,PHI,MIA,1610612748,70,94,106,L,-12
2020-21,1610612755,PHI,22001055,2021-05-14,ORL,PHI,1610612753,71,122,97,W,25
2020-21,1610612755,PHI,22001075,2021-05-16,ORL,PHI,1610612753,72,128,117,W,11
2020-21,1610612756,PHX,22000004,2020-12-23,DAL,PHX,1610612742,1,106,102,W,4
2020-21,1610612756,PHX,22000030,2020-12-26,PHX,SAC,1610612758,2,103,106,L,-3
2020-21,1610612756,PHX,22000039,2020-12-27,PHX,SAC,1610612758,3,116,100,W,16
2020-21,1610612756,PHX,22000053,2020-12-29,NOP,PHX,1610612740,4,111,86,W,25
2020-21,1610612756,PHX,22000068,2020-12-31,PHX,UTA,1610612762,5,106,95,W,11
2020-21,1610612756,PHX,22000076,2021-01-01,PHX,DEN,1610612743,6,106,103,W,3
2020-21,1610612756,PHX,22000091,2021-01-03,LAC,PHX,1610612746,7,107,112,L,-5
2020-21,1610612756,PHX,22000115,2021-01-06,TOR,PHX,1610612761,8,123,115,W,8
2020-21,1610612756,PHX,22000123,2021-01-08,PHX,DET,1610612765,9,105,110,L,-5
2020-21,1610612756,PHX,22000135,2021-01-09,PHX,IND,1610612754,10,125,117,W,8
2020-21,1610612756,PHX,22000152,2021-01-11,PHX,WAS,1610612764,11,107,128,L,-21
2020-21,1610612756,PHX,22000208,2021-01-18,PHX,MEM,1610612763,12,104,108,L,-4
2020-21,1610612756,PHX,22000222,2021-01-20,PHX,HOU,1610612745,13,109,103,W,6
2020-21,1610612756,PHX,22000238,2021-01-22,DEN,PHX,1610612743,14,126,130,L,-4
2020-21,1610612756,PHX,22000248,2021-01-23,DEN,PHX,1610612743,15,112,120,L,-8
2020-21,1610612756,PHX,22000281,2021-01-27,OKC,PHX,1610612760,16,97,102,L,-5
2020-21,1610612756,PHX,22000286,2021-01-28,GSW,PHX,1610612744,17,114,93,W,21
2020-21,1610612756,PHX,22000303,2021-01-30,PHX,DAL,1610612742,18,111,105,W,6
2020-21,1610612756,PHX,22000319,2021-02-01,PHX,DAL,1610612742,19,109,108,W,1
2020-21,1610612756,PHX,22000335,2021-02-03,PHX,NOP,1610612740,20,101,123,L,-22
2020-21,1610612756,PHX,22000349,2021-02-05,DET,PHX,1610612765,21,109,92,W,17
2020-21,1610612756,PHX,22000365,2021-02-07,BOS,PHX,1610612738,22,100,91,W,9
2020-21,1610612756,PHX,22000372,2021-02-08,CLE,PHX,1610612739,23,119,113,W,6
2020-21,1610612756,PHX,22000389,2021-02-10,MIL,PHX,1610612749,24,125,124,W,1
2020-21,1610612756,PHX,22000406,2021-02-13,PHI,PHX,1610612755,25,120,111,W,9
2020-21,1610612756,PHX,22000417,2021-02-14,ORL,PHX,1610612753,26,109,90,W,19
2020-21,1610612756,PHX,22000433,2021-02-16,BKN,PHX,1610612751,27,124,128,L,-4
2020-21,1610612756,PHX,22000455,2021-02-19,PHX,NOP,1610612740,28,132,114,W,18
2020-21,1610612756,PHX,22000462,2021-02-20,PHX,MEM,1610612763,29,128,97,W,31
2020-21,1610612756,PHX,22000477,2021-02-22,POR,PHX,1610612757,30,132,100,W,32
2020-21,1610612756,PHX,22000496,2021-02-24,CHA,PHX,1610612766,31,121,124,L,-3
2020-21,1610612756,PHX,22000508,2021-02-26,PHX,CHI,1610612741,32,106,97,W,9
2020-21,1610612756,PHX,22000526,2021-02-28,PHX,MIN,1610612750,33,118,99,W,19
2020-21,1610612756,PHX,22000542,2021-03-02,PHX,LAL,1610612747,34,114,104,W,10
2020-21,1610612756,PHX,22000185,2021-03-04,GSW,PHX,1610612744,35,120,98,W,22
2020-21,1610612756,PHX,22000577,2021-03-11,PHX,POR,1610612757,36,127,121,W,6
2020-21,1610612756,PHX,22000194,2021-03-13,IND,PHX,1610612754,37,111,122,L,-11
2020-21,1610612756,PHX,22000607,2021-03-15,MEM,PHX,1610612763,38,122,99,W,23
2020-21,1610612756,PHX,22000628,2021-03-18,MIN,PHX,1610612750,39,119,123,L,-4
2020-21,1610612756,PHX,22000638,2021-03-19,MIN,PHX,1610612750,40,113,101,W,12
2020-21,1610612756,PHX,22000651,2021-03-21,LAL,PHX,1610612747,41,111,94,W,17
2020-21,1610612756,PHX,22000664,2021-03-23,PHX,MIA,1610612748,42,110,100,W,10
2020-21,1610612756,PHX,22000670,2021-03-24,PHX,ORL,1610612753,43,111,112,L,-1
2020-21,1610612756,PHX,22000684,2021-03-26,PHX,TOR,1610612761,44,104,100,W,4
2020-21,1610612756,PHX,22000703,2021-03-28,PHX,CHA,1610612766,45,101,97,W,4
2020-21,1610612756,PHX,22000171,2021-03-30,ATL,PHX,1610612737,46,117,110,W,7
2020-21,1610612756,PHX,22000730,2021-03-31,CHI,PHX,1610612741,47,121,116,W,5
2020-21,1610612756,PHX,22000744,2021-04-02,OKC,PHX,1610612760,48,140,103,W,37
2020-21,1610612756,PHX,22000768,2021-04-05,PHX,HOU,1610612745,49,133,130,W,3
2020-21,1610612756,PHX,22000783,2021-04-07,UTA,PHX,1610612762,50,117,113,W,4
2020-21,1610612756,PHX,22000788,2021-04-08,PHX,LAC,1610612746,51,103,113,L,-10
2020-21,1610612756,PHX,22000803,2021-04-10,WAS,PHX,1610612764,52,134,106,W,28
2020-21,1610612756,PHX,22000822,2021-04-12,HOU,PHX,1610612745,53,126,120,W,6
2020-21,1610612756,PHX,22000827,2021-04-13,MIA,PHX,1610612748,54,106,86,W,20
2020-21,1610612756,PHX,22000843,2021-04-15,SAC,PHX,1610612758,55,122,114,W,8
2020-21,1610612756,PHX,22000860,2021-04-17,SAS,PHX,1610612759,56,85,111,L,-26
2020-21,1610612756,PHX,22000873,2021-04-19,PHX,MIL,1610612749,57,128,127,W,1
2020-21,1610612756,PHX,22000883,2021-04-21,PHX,PHI,1610612755,58,116,113,W,3
2020-21,1610612756,PHX,22000892,2021-04-22,PHX,BOS,1610612738,59,86,99,L,-13
2020-21,1610612756,PHX,22000912,2021-04-25,PHX,BKN,1610612751,60,119,128,L,-9
2020-21,1610612756,PHX,22000920,2021-04-26,PHX,NYK,1610612752,61,118,110,W,8
2020-21,1610612756,PHX,22000941,2021-04-28,LAC,PHX,1610612746,62,109,101,W,8
2020-21,1610612756,PHX,22000955,2021-04-30,UTA,PHX,1610612762,63,121,100,W,21
2020-21,1610612756,PHX,22000972,2021-05-02,PHX,OKC,1610612760,64,123,120,W,3
2020-21,1610612756,PHX,22000983,2021-05-04,PHX,CLE,1610612739,65,134,118,W,16
2020-21,1610612756,PHX,22000992,2021-05-05,PHX,ATL,1610612737,66,103,135,L,-32
2020-21,1610612756,PHX,22001009,2021-05-07,NYK,PHX,1610612752,67,128,105,W,23
2020-21,1610612756,PHX,22001024,2021-05-09,PHX,LAL,1610612747,68,110,123,L,-13
2020-21,1610612756,PHX,22001039,2021-05-11,PHX,GSW,1610612744,69,116,122,L,-6
2020-21,1610612756,PHX,22001053,2021-05-13,POR,PHX,1610612757,70,118,117,W,1
2020-21,1610612756,PHX,22001065,2021-05-15,PHX,SAS,1610612759,71,140,103,W,37
2020-21,1610612756,PHX,22001078,2021-05-16,PHX,SAS,1610612759,72,123,121,W,2
2020-21,1610612757,POR,22000020,2020-12-23,UTA,POR,1610612762,1,100,120,L,-20
2020-21,1610612757,POR,22000029,2020-12-26,HOU,POR,1610612745,2,128,126,W,2
2020-21,1610612757,POR,22000045,2020-12-28,POR,LAL,1610612747,3,115,107,W,8
2020-21,1610612757,POR,22000061,2020-12-30,POR,LAC,1610612746,4,105,128,L,-23
