season,team_id,team,game_id,game_date,away_team,home_team,opponent,opponent_id,game_week,pf,opp_pf,wl,differential
2021-22,1610612759,SAS,22100085,2021-10-30,SAS,MIL,MIL,1610612749,6,102,93,W,9
2021-22,1610612759,SAS,22100095,2021-11-01,SAS,IND,IND,1610612754,7,118,131,L,-13
2021-22,1610612759,SAS,22100116,2021-11-03,DAL,SAS,DAL,1610612742,8,108,109,L,-1
2021-22,1610612759,SAS,22100125,2021-11-05,SAS,ORL,ORL,1610612753,9,102,89,W,13
2021-22,1610612759,SAS,22100144,2021-11-07,SAS,OKC,OKC,1610612760,10,94,99,L,-5
2021-22,1610612759,SAS,22100166,2021-11-10,SAC,SAS,SAC,1610612758,11,136,117,W,19
2021-22,1610612759,SAS,22100181,2021-11-12,DAL,SAS,DAL,1610612742,12,109,123,L,-14
2021-22,1610612759,SAS,22100192,2021-11-14,SAS,LAL,LAL,1610612747,13,106,114,L,-8
2021-22,1610612759,SAS,22100212,2021-11-16,SAS,LAC,LAC,1610612746,14,92,106,L,-14
2021-22,1610612759,SAS,22100227,2021-11-18,SAS,MIN,MIN,1610612750,15,90,115,L,-25
2021-22,1610612759,SAS,22100260,2021-11-22,PHX,SAS,PHX,1610612756,16,111,115,L,-4
2021-22,1610612759,SAS,22100277,2021-11-24,ATL,SAS,ATL,1610612737,17,106,124,L,-18
2021-22,1610612759,SAS,22100287,2021-11-26,BOS,SAS,BOS,1610612738,18,96,88,W,8
2021-22,1610612759,SAS,22100311,2021-11-29,WAS,SAS,WAS,1610612764,19,116,99,W,17
2021-22,1610612759,SAS,22100332,2021-12-02,SAS,POR,POR,1610612757,20,114,83,W,31
2021-22,1610612759,SAS,22100346,2021-12-04,SAS,GSW,GSW,1610612744,21,112,107,W,5
2021-22,1610612759,SAS,22100360,2021-12-06,SAS,PHX,PHX,1610612756,22,104,108,L,-4
2021-22,1610612759,SAS,22100364,2021-12-07,NYK,SAS,NYK,1610612752,23,109,121,L,-12
2021-22,1610612759,SAS,22100381,2021-12-09,DEN,SAS,DEN,1610612743,24,123,111,W,12
2021-22,1610612759,SAS,22100397,2021-12-11,DEN,SAS,DEN,1610612743,25,112,127,L,-15
2021-22,1610612759,SAS,22100401,2021-12-12,NOP,SAS,NOP,1610612740,26,112,97,W,15
2021-22,1610612759,SAS,22100423,2021-12-15,CHA,SAS,CHA,1610612766,27,115,131,L,-16
2021-22,1610612759,SAS,22100437,2021-12-17,SAS,UTA,UTA,1610612762,28,128,126,W,2
2021-22,1610612759,SAS,22100451,2021-12-19,SAS,SAC,SAC,1610612758,29,114,121,L,-7
2021-22,1610612759,SAS,22100463,2021-12-20,SAS,LAC,LAC,1610612746,30,116,92,W,24
2021-22,1610612759,SAS,22100487,2021-12-23,SAS,LAL,LAL,1610612747,31,138,110,W,28
2021-22,1610612759,SAS,22100498,2021-12-26,DET,SAS,DET,1610612765,32,144,109,W,35
2021-22,1610612759,SAS,22100504,2021-12-27,UTA,SAS,UTA,1610612762,33,104,110,L,-6
2021-22,1610612759,SAS,22100535,2021-12-31,SAS,MEM,MEM,1610612763,34,105,118,L,-13
2021-22,1610612759,SAS,22100540,2022-01-01,SAS,DET,DET,1610612765,35,116,117,L,-1
2021-22,1610612759,SAS,22100563,2022-01-04,SAS,TOR,TOR,1610612761,36,104,129,L,-25
2021-22,1610612759,SAS,22100570,2022-01-05,SAS,BOS,BOS,1610612738,37,99,97,W,2
2021-22,1610612759,SAS,22100582,2022-01-07,SAS,PHI,PHI,1610612755,38,100,119,L,-19
2021-22,1610612759,SAS,22100602,2022-01-09,SAS,BKN,BKN,1610612751,39,119,121,L,-2
2021-22,1610612759,SAS,22100610,2022-01-10,SAS,NYK,NYK,1610612752,40,96,111,L,-15
2021-22,1610612759,SAS,22100623,2022-01-12,HOU,SAS,HOU,1610612745,41,124,128,L,-4
2021-22,1610612759,SAS,22100638,2022-01-14,CLE,SAS,CLE,1610612739,42,109,114,L,-5
2021-22,1610612759,SAS,22100648,2022-01-15,LAC,SAS,LAC,1610612746,43,101,94,W,7
2021-22,1610612759,SAS,22100664,2022-01-17,PHX,SAS,PHX,1610612756,44,107,121,L,-14
2021-22,1610612759,SAS,22100676,2022-01-19,OKC,SAS,OKC,1610612760,45,118,96,W,22
2021-22,1610612759,SAS,22100691,2022-01-21,BKN,SAS,BKN,1610612751,46,102,117,L,-15
2021-22,1610612759,SAS,22100704,2022-01-23,PHI,SAS,PHI,1610612755,47,109,115,L,-6
2021-22,1610612759,SAS,22100719,2022-01-25,SAS,HOU,HOU,1610612745,48,134,104,W,30
2021-22,1610612759,SAS,22100728,2022-01-26,MEM,SAS,MEM,1610612763,49,110,118,L,-8
2021-22,1610612759,SAS,22100742,2022-01-28,CHI,SAS,CHI,1610612741,50,131,122,W,9
2021-22,1610612759,SAS,22100758,2022-01-30,SAS,PHX,PHX,1610612756,51,110,115,L,-5
2021-22,1610612759,SAS,22100771,2022-02-01,GSW,SAS,GSW,1610612744,52,120,124,L,-4
2021-22,1610612759,SAS,22100521,2022-02-03,MIA,SAS,MIA,1610612748,53,95,112,L,-17
2021-22,1610612759,SAS,22100792,2022-02-04,HOU,SAS,HOU,1610612745,54,131,106,W,25
2021-22,1610612759,SAS,22100825,2022-02-09,SAS,CLE,CLE,1610612739,55,92,105,L,-13
2021-22,1610612759,SAS,22100841,2022-02-11,SAS,ATL,ATL,1610612737,56,136,121,W,15
2021-22,1610612759,SAS,22100848,2022-02-12,SAS,NOP,NOP,1610612740,57,124,114,W,10
2021-22,1610612759,SAS,22100861,2022-02-14,SAS,CHI,CHI,1610612741,58,109,120,L,-11
2021-22,1610612759,SAS,22100881,2022-02-16,SAS,OKC,OKC,1610612760,59,114,106,W,8
2021-22,1610612759,SAS,22100899,2022-02-25,SAS,WAS,WAS,1610612764,60,157,153,W,4
2021-22,1610612759,SAS,22100908,2022-02-26,SAS,MIA,MIA,1610612748,61,129,133,L,-4
2021-22,1610612759,SAS,22100923,2022-02-28,SAS,MEM,MEM,1610612763,62,105,118,L,-13
2021-22,1610612759,SAS,22100944,2022-03-03,SAC,SAS,SAC,1610612758,63,112,115,L,-3
2021-22,1610612759,SAS,22100955,2022-03-05,SAS,CHA,CHA,1610612766,64,117,123,L,-6
2021-22,1610612759,SAS,22100973,2022-03-07,LAL,SAS,LAL,1610612747,65,117,110,W,7
2021-22,1610612759,SAS,22100989,2022-03-09,TOR,SAS,TOR,1610612761,66,104,119,L,-15
2021-22,1610612759,SAS,22101002,2022-03-11,UTA,SAS,UTA,1610612762,67,104,102,W,2
2021-22,1610612759,SAS,22101007,2022-03-12,IND,SAS,IND,1610612754,68,108,119,L,-11
2021-22,1610612759,SAS,22101024,2022-03-14,MIN,SAS,MIN,1610612750,69,139,149,L,-10
2021-22,1610612759,SAS,22101040,2022-03-16,OKC,SAS,OKC,1610612760,70,122,120,W,2
2021-22,1610612759,SAS,22101054,2022-03-18,NOP,SAS,NOP,1610612740,71,91,124,L,-33
2021-22,1610612759,SAS,22101070,2022-03-20,SAS,GSW,GSW,1610612744,72,110,108,W,2
2021-22,1610612759,SAS,22101094,2022-03-23,SAS,POR,POR,1610612757,73,133,96,W,37
2021-22,1610612759,SAS,22101107,2022-03-26,SAS,NOP,NOP,1610612740,74,107,103,W,4
2021-22,1610612759,SAS,22101128,2022-03-28,SAS,HOU,HOU,1610612745,75,123,120,W,3
2021-22,1610612759,SAS,22101144,2022-03-30,MEM,SAS,MEM,1610612763,76,111,112,L,-1
2021-22,1610612759,SAS,22101158,2022-04-01,POR,SAS,POR,1610612757,77,130,111,W,19
2021-22,1610612759,SAS,22101175,2022-04-03,POR,SAS,POR,1610612757,78,113,92,W,21
2021-22,1610612759,SAS,22101186,2022-04-05,SAS,DEN,DEN,1610612743,79,116,97,W,19
2021-22,1610612759,SAS,22101199,2022-04-07,SAS,MIN,MIN,1610612750,80,121,127,L,-6
2021-22,1610612759,SAS,22101215,2022-04-09,GSW,SAS,GSW,1610612744,81,94,100,L,-6
2021-22,1610612759,SAS,22101219,2022-04-10,SAS,DAL,DAL,1610612742,82,120,130,L,-10
2021-22,1610612761,TOR,22100006,2021-10-20,WAS,TOR,WAS,1610612764,1,83,98,L,-15
2021-22,1610612761,TOR,22100020,2021-10-22,TOR,BOS,BOS,1610612738,2,115,83,W,32
2021-22,1610612761,TOR,22100029,2021-10-23,DAL,TOR,DAL,1610612742,3,95,103,L,-8
2021-22,1610612761,TOR,22100046,2021-10-25,CHI,TOR,CHI,1610612741,4,108,111,L,-3
2021-22,1610612761,TOR,22100058,2021-10-27,IND,TOR,IND,1610612754,5,118,100,W,18
2021-22,1610612761,TOR,22100071,2021-10-29,ORL,TOR,ORL,1610612753,6,110,109,W,1
2021-22,1610612761,TOR,22100081,2021-10-30,TOR,IND,IND,1610612754,7,97,94,W,3
2021-22,1610612761,TOR,22100099,2021-11-01,TOR,NYK,NYK,1610612752,8,113,104,W,9
2021-22,1610612761,TOR,22100112,2021-11-03,TOR,WAS,WAS,1610612764,9,109,100,W,9
2021-22,1610612761,TOR,22100127,2021-11-05,CLE,TOR,CLE,1610612739,10,101,102,L,-1
2021-22,1610612761,TOR,22100139,2021-11-07,BKN,TOR,BKN,1610612751,11,103,116,L,-13
2021-22,1610612761,TOR,22100160,2021-11-10,TOR,BOS,BOS,1610612738,12,88,104,L,-16
2021-22,1610612761,TOR,22100171,2021-11-11,TOR,PHI,PHI,1610612755,13,115,109,W,6
2021-22,1610612761,TOR,22100189,2021-11-13,DET,TOR,DET,1610612765,14,121,127,L,-6
2021-22,1610612761,TOR,22100208,2021-11-15,TOR,POR,POR,1610612757,15,113,118,L,-5
2021-22,1610612761,TOR,22100229,2021-11-18,TOR,UTA,UTA,1610612762,16,103,119,L,-16
2021-22,1610612761,TOR,22100238,2021-11-19,TOR,SAC,SAC,1610612758,17,108,89,W,19
2021-22,1610612761,TOR,22100252,2021-11-21,TOR,GSW,GSW,1610612744,18,104,119,L,-15
2021-22,1610612761,TOR,22100272,2021-11-24,TOR,MEM,MEM,1610612763,19,126,113,W,13
2021-22,1610612761,TOR,22100284,2021-11-26,TOR,IND,IND,1610612754,20,97,114,L,-17
2021-22,1610612761,TOR,22100302,2021-11-28,BOS,TOR,BOS,1610612738,21,97,109,L,-12
2021-22,1610612761,TOR,22100315,2021-11-30,MEM,TOR,MEM,1610612763,22,91,98,L,-7
2021-22,1610612761,TOR,22100329,2021-12-02,MIL,TOR,MIL,1610612749,23,97,93,W,4
2021-22,1610612761,TOR,22100351,2021-12-05,WAS,TOR,WAS,1610612764,24,102,90,W,12
2021-22,1610612761,TOR,22100371,2021-12-08,OKC,TOR,OKC,1610612760,25,109,110,L,-1
2021-22,1610612761,TOR,22100385,2021-12-10,NYK,TOR,NYK,1610612752,26,90,87,W,3
2021-22,1610612761,TOR,22100406,2021-12-13,SAC,TOR,SAC,1610612758,27,124,101,W,23
2021-22,1610612761,TOR,22100413,2021-12-14,TOR,BKN,BKN,1610612751,28,129,131,L,-2
2021-22,1610612761,TOR,22100443,2021-12-18,GSW,TOR,GSW,1610612744,29,119,100,W,19
2021-22,1610612761,TOR,22100494,2021-12-26,TOR,CLE,CLE,1610612739,30,99,144,L,-45
2021-22,1610612761,TOR,22100510,2021-12-28,PHI,TOR,PHI,1610612755,31,109,114,L,-5
2021-22,1610612761,TOR,22100534,2021-12-31,LAC,TOR,LAC,1610612746,32,116,108,W,8
2021-22,1610612761,TOR,22100545,2022-01-02,NYK,TOR,NYK,1610612752,33,120,105,W,15
2021-22,1610612761,TOR,22100563,2022-01-04,SAS,TOR,SAS,1610612759,34,129,104,W,25
2021-22,1610612761,TOR,22100573,2022-01-05,TOR,MIL,MIL,1610612749,35,117,111,W,6
2021-22,1610612761,TOR,22100584,2022-01-07,UTA,TOR,UTA,1610612762,36,122,108,W,14
2021-22,1610612761,TOR,22100599,2022-01-09,NOP,TOR,NOP,1610612740,37,105,101,W,4
2021-22,1610612761,TOR,22100613,2022-01-11,PHX,TOR,PHX,1610612756,38,95,99,L,-4
2021-22,1610612761,TOR,22100633,2022-01-14,TOR,DET,DET,1610612765,39,87,103,L,-16
2021-22,1610612761,TOR,22100641,2022-01-15,TOR,MIL,MIL,1610612749,40,103,96,W,7
2021-22,1610612761,TOR,22100662,2022-01-17,TOR,MIA,MIA,1610612748,41,99,104,L,-5
2021-22,1610612761,TOR,22100675,2022-01-19,TOR,DAL,DAL,1610612742,42,98,102,L,-4
2021-22,1610612761,TOR,22100689,2022-01-21,TOR,WAS,WAS,1610612764,43,109,105,W,4
2021-22,1610612761,TOR,22100702,2022-01-23,POR,TOR,POR,1610612757,44,105,114,L,-9
2021-22,1610612761,TOR,22100715,2022-01-25,CHA,TOR,CHA,1610612766,45,125,113,W,12
2021-22,1610612761,TOR,22100472,2022-01-26,TOR,CHI,CHI,1610612741,46,105,111,L,-6
2021-22,1610612761,TOR,22100748,2022-01-29,TOR,MIA,MIA,1610612748,47,124,120,W,4
2021-22,1610612761,TOR,22100767,2022-01-31,TOR,ATL,ATL,1610612737,48,106,100,W,6
2021-22,1610612761,TOR,22100784,2022-02-01,MIA,TOR,MIA,1610612748,49,110,106,W,4
2021-22,1610612761,TOR,22100430,2022-02-03,CHI,TOR,CHI,1610612741,50,127,120,W,7
2021-22,1610612761,TOR,22100790,2022-02-04,ATL,TOR,ATL,1610612737,51,125,114,W,11
2021-22,1610612761,TOR,22100810,2022-02-07,TOR,CHA,CHA,1610612766,52,116,101,W,15
2021-22,1610612761,TOR,22100827,2022-02-09,TOR,OKC,OKC,1610612760,53,117,98,W,19
2021-22,1610612761,TOR,22100834,2022-02-10,TOR,HOU,HOU,1610612745,54,139,120,W,19
2021-22,1610612761,TOR,22100850,2022-02-12,DEN,TOR,DEN,1610612743,55,109,110,L,-1
2021-22,1610612761,TOR,22100863,2022-02-14,TOR,NOP,NOP,1610612740,56,90,120,L,-30
2021-22,1610612761,TOR,22100880,2022-02-16,TOR,MIN,MIN,1610612750,57,103,91,W,12
2021-22,1610612761,TOR,22100896,2022-02-25,TOR,CHA,CHA,1610612766,58,93,125,L,-32
2021-22,1610612761,TOR,22100906,2022-02-26,TOR,ATL,ATL,1610612737,59,100,127,L,-27
2021-22,1610612761,TOR,22100726,2022-02-28,TOR,BKN,BKN,1610612751,60,133,97,W,36
2021-22,1610612761,TOR,22100928,2022-03-01,BKN,TOR,BKN,1610612751,61,109,108,W,1
2021-22,1610612761,TOR,22100942,2022-03-03,DET,TOR,DET,1610612765,62,106,108,L,-2
2021-22,1610612761,TOR,22100458,2022-03-04,ORL,TOR,ORL,1610612753,63,97,103,L,-6
2021-22,1610612761,TOR,22100962,2022-03-06,TOR,CLE,CLE,1610612739,64,96,104,L,-8
2021-22,1610612761,TOR,22100989,2022-03-09,TOR,SAS,SAS,1610612759,65,119,104,W,15
2021-22,1610612761,TOR,22101003,2022-03-11,TOR,PHX,PHX,1610612756,66,117,112,W,5
2021-22,1610612761,TOR,22101009,2022-03-12,TOR,DEN,DEN,1610612743,67,127,115,W,12
2021-22,1610612761,TOR,22101028,2022-03-14,TOR,LAL,LAL,1610612747,68,114,103,W,11
2021-22,1610612761,TOR,22101044,2022-03-16,TOR,LAC,LAC,1610612746,69,103,100,W,3
2021-22,1610612761,TOR,22101051,2022-03-18,LAL,TOR,LAL,1610612747,70,123,128,L,-5
2021-22,1610612761,TOR,22101069,2022-03-20,TOR,PHI,PHI,1610612755,71,93,88,W,5
2021-22,1610612761,TOR,22101076,2022-03-21,TOR,CHI,CHI,1610612741,72,99,113,L,-14
2021-22,1610612761,TOR,22101095,2022-03-24,CLE,TOR,CLE,1610612739,73,117,104,W,13
2021-22,1610612761,TOR,22101109,2022-03-26,IND,TOR,IND,1610612754,74,131,91,W,40
2021-22,1610612761,TOR,22101127,2022-03-28,BOS,TOR,BOS,1610612738,75,115,112,W,3
2021-22,1610612761,TOR,22101141,2022-03-30,MIN,TOR,MIN,1610612750,76,125,102,W,23
2021-22,1610612761,TOR,22101151,2022-04-01,TOR,ORL,ORL,1610612753,77,102,89,W,13
2021-22,1610612761,TOR,22101172,2022-04-03,MIA,TOR,MIA,1610612748,78,109,114,L,-5
2021-22,1610612761,TOR,22101182,2022-04-05,ATL,TOR,ATL,1610612737,79,118,108,W,10
2021-22,1610612761,TOR,22101197,2022-04-07,PHI,TOR,PHI,1610612755,80,119,114,W,5
2021-22,1610612761,TOR,22101206,2022-04-08,HOU,TOR,HOU,1610612745,81,117,115,W,2
2021-22,1610612761,TOR,22101226,2022-04-10,TOR,NYK,NYK,1610612752,82,94,105,L,-11
2021-22,1610612762,UTA,22100011,2021-10-20,OKC,UTA,OKC,1610612760,1,107,86,W,21
2021-22,1610612762,UTA,22100026,2021-10-22,UTA,SAC,SAC,1610612758,2,110,101,W,9
2021-22,1610612762,UTA,22100054,2021-10-26,DEN,UTA,DEN,1610612743,3,122,110,W,12
2021-22,1610612762,UTA,22100068,2021-10-28,UTA,HOU,HOU,1610612745,4,122,91,W,31
2021-22,1610612762,UTA,22100083,2021-10-30,UTA,CHI,CHI,1610612741,5,99,107,L,-8
2021-22,1610612762,UTA,22100091,2021-10-31,UTA,MIL,MIL,1610612749,6,107,95,W,12
2021-22,1610612762,UTA,22100105,2021-11-02,SAC,UTA,SAC,1610612758,7,119,113,W,6
2021-22,1610612762,UTA,22100120,2021-11-04,UTA,ATL,ATL,1610612737,8,116,98,W,18
2021-22,1610612762,UTA,22100134,2021-11-06,UTA,MIA,MIA,1610612748,9,115,118,L,-3
2021-22,1610612762,UTA,22100141,2021-11-07,UTA,ORL,ORL,1610612753,10,100,107,L,-7
2021-22,1610612762,UTA,22100156,2021-11-09,ATL,UTA,ATL,1610612737,11,110,98,W,12
2021-22,1610612762,UTA,22100172,2021-11-11,IND,UTA,IND,1610612754,12,100,111,L,-11
2021-22,1610612762,UTA,22100185,2021-11-13,MIA,UTA,MIA,1610612748,13,105,111,L,-6
2021-22,1610612762,UTA,22100211,2021-11-16,PHI,UTA,PHI,1610612755,14,120,85,W,35
2021-22,1610612762,UTA,22100229,2021-11-18,TOR,UTA,TOR,1610612761,15,119,103,W,16
2021-22,1610612762,UTA,22100247,2021-11-20,UTA,SAC,SAC,1610612758,16,123,105,W,18
2021-22,1610612762,UTA,22100261,2021-11-22,MEM,UTA,MEM,1610612763,17,118,119,L,-1
2021-22,1610612762,UTA,22100276,2021-11-24,UTA,OKC,OKC,1610612760,18,110,104,W,6
2021-22,1610612762,UTA,22100289,2021-11-26,NOP,UTA,NOP,1610612740,19,97,98,L,-1
2021-22,1610612762,UTA,22100299,2021-11-27,NOP,UTA,NOP,1610612740,20,127,105,W,22
2021-22,1610612762,UTA,22100312,2021-11-29,POR,UTA,POR,1610612757,21,129,107,W,22
2021-22,1610612762,UTA,22100339,2021-12-03,BOS,UTA,BOS,1610612738,22,137,130,W,7
2021-22,1610612762,UTA,22100349,2021-12-05,UTA,CLE,CLE,1610612739,23,109,108,W,1
2021-22,1610612762,UTA,22100374,2021-12-08,UTA,MIN,MIN,1610612750,24,136,104,W,32
2021-22,1610612762,UTA,22100379,2021-12-09,UTA,PHI,PHI,1610612755,25,118,96,W,22
2021-22,1610612762,UTA,22100392,2021-12-11,UTA,WAS,WAS,1610612764,26,123,98,W,25
2021-22,1610612762,UTA,22100425,2021-12-15,LAC,UTA,LAC,1610612746,27,124,103,W,21
2021-22,1610612762,UTA,22100437,2021-12-17,SAS,UTA,SAS,1610612759,28,126,128,L,-2
2021-22,1610612762,UTA,22100447,2021-12-18,WAS,UTA,WAS,1610612764,29,103,109,L,-6
2021-22,1610612762,UTA,22100461,2021-12-20,CHA,UTA,CHA,1610612766,30,112,102,W,10
2021-22,1610612762,UTA,22100484,2021-12-23,MIN,UTA,MIN,1610612750,31,128,116,W,12
2021-22,1610612762,UTA,22100492,2021-12-25,DAL,UTA,DAL,1610612742,32,120,116,W,4
2021-22,1610612762,UTA,22100504,2021-12-27,UTA,SAS,SAS,1610612759,33,110,104,W,6
2021-22,1610612762,UTA,22100523,2021-12-29,UTA,POR,POR,1610612757,34,120,105,W,15
2021-22,1610612762,UTA,22100537,2021-12-31,MIN,UTA,MIN,1610612750,35,120,108,W,12
2021-22,1610612762,UTA,22100544,2022-01-01,GSW,UTA,GSW,1610612744,36,116,123,L,-7
2021-22,1610612762,UTA,22100557,2022-01-03,UTA,NOP,NOP,1610612740,37,115,104,W,11
2021-22,1610612762,UTA,22100575,2022-01-05,UTA,DEN,DEN,1610612743,38,115,109,W,6
2021-22,1610612762,UTA,22100584,2022-01-07,UTA,TOR,TOR,1610612761,39,108,122,L,-14
2021-22,1610612762,UTA,22100594,2022-01-08,UTA,IND,IND,1610612754,40,113,125,L,-12
2021-22,1610612762,UTA,22100608,2022-01-10,UTA,DET,DET,1610612765,41,116,126,L,-10
2021-22,1610612762,UTA,22100624,2022-01-12,CLE,UTA,CLE,1610612739,42,91,111,L,-20
2021-22,1610612762,UTA,22100653,2022-01-16,UTA,DEN,DEN,1610612743,43,125,102,W,23
2021-22,1610612762,UTA,22100665,2022-01-17,UTA,LAL,LAL,1610612747,44,95,101,L,-6
2021-22,1610612762,UTA,22100677,2022-01-19,HOU,UTA,HOU,1610612745,45,111,116,L,-5
2021-22,1610612762,UTA,22100693,2022-01-21,DET,UTA,DET,1610612765,46,111,101,W,10
2021-22,1610612762,UTA,22100708,2022-01-23,UTA,GSW,GSW,1610612744,47,92,94,L,-2
2021-22,1610612762,UTA,22100713,2022-01-24,UTA,PHX,PHX,1610612756,48,109,115,L,-6
2021-22,1610612762,UTA,22100731,2022-01-26,PHX,UTA,PHX,1610612756,49,97,105,L,-8
2021-22,1610612762,UTA,22100740,2022-01-28,UTA,MEM,MEM,1610612763,50,109,119,L,-10
2021-22,1610612762,UTA,22100757,2022-01-30,UTA,MIN,MIN,1610612750,51,106,126,L,-20
2021-22,1610612762,UTA,22100779,2022-02-02,DEN,UTA,DEN,1610612743,52,108,104,W,4
2021-22,1610612762,UTA,22100793,2022-02-04,BKN,UTA,BKN,1610612751,53,125,102,W,23
2021-22,1610612762,UTA,22100814,2022-02-07,NYK,UTA,NYK,1610612752,54,113,104,W,9
2021-22,1610612762,UTA,22100828,2022-02-09,GSW,UTA,GSW,1610612744,55,111,85,W,26
2021-22,1610612762,UTA,22100844,2022-02-11,ORL,UTA,ORL,1610612753,56,114,99,W,15
2021-22,1610612762,UTA,22100865,2022-02-14,HOU,UTA,HOU,1610612745,57,135,101,W,34
2021-22,1610612762,UTA,22100884,2022-02-16,UTA,LAL,LAL,1610612747,58,101,106,L,-5
2021-22,1610612762,UTA,22100903,2022-02-25,DAL,UTA,DAL,1610612742,59,114,109,W,5
2021-22,1610612762,UTA,22100913,2022-02-27,UTA,PHX,PHX,1610612756,60,118,114,W,4
2021-22,1610612762,UTA,22100935,2022-03-02,UTA,HOU,HOU,1610612745,61,132,127,W,5
2021-22,1610612762,UTA,22100950,2022-03-04,UTA,NOP,NOP,1610612740,62,90,124,L,-34
2021-22,1610612762,UTA,22100965,2022-03-06,UTA,OKC,OKC,1610612760,63,116,103,W,13
2021-22,1610612762,UTA,22100972,2022-03-07,UTA,DAL,DAL,1610612742,64,103,111,L,-8
2021-22,1610612762,UTA,22100990,2022-03-09,POR,UTA,POR,1610612757,65,123,85,W,38
2021-22,1610612762,UTA,22101002,2022-03-11,UTA,SAS,SAS,1610612759,66,102,104,L,-2
2021-22,1610612762,UTA,22101010,2022-03-12,SAC,UTA,SAC,1610612758,67,134,125,W,9
2021-22,1610612762,UTA,22101027,2022-03-14,MIL,UTA,MIL,1610612749,68,111,117,L,-6
2021-22,1610612762,UTA,22101041,2022-03-16,CHI,UTA,CHI,1610612741,69,125,110,W,15
2021-22,1610612762,UTA,22101055,2022-03-18,LAC,UTA,LAC,1610612746,70,121,92,W,29
2021-22,1610612762,UTA,22101067,2022-03-20,UTA,NYK,NYK,1610612752,71,108,93,W,15
2021-22,1610612762,UTA,22101075,2022-03-21,UTA,BKN,BKN,1610612751,72,106,114,L,-8
2021-22,1610612762,UTA,22101087,2022-03-23,UTA,BOS,BOS,1610612738,73,97,125,L,-28
2021-22,1610612762,UTA,22101100,2022-03-25,UTA,CHA,CHA,1610612766,74,101,107,L,-6
2021-22,1610612762,UTA,22101121,2022-03-27,UTA,DAL,DAL,1610612742,75,100,114,L,-14
2021-22,1610612762,UTA,22101135,2022-03-29,UTA,LAC,LAC,1610612746,76,115,121,L,-6
2021-22,1610612762,UTA,22101150,2022-03-31,LAL,UTA,LAL,1610612747,77,122,109,W,13
2021-22,1610612762,UTA,22101165,2022-04-02,UTA,GSW,GSW,1610612744,78,107,111,L,-4
2021-22,1610612762,UTA,22101187,2022-04-05,MEM,UTA,MEM,1610612763,79,121,115,W,6
2021-22,1610612762,UTA,22101194,2022-04-06,OKC,UTA,OKC,1610612760,80,137,101,W,36
2021-22,1610612762,UTA,22101210,2022-04-08,PHX,UTA,PHX,1610612756,81,105,111,L,-6
2021-22,1610612762,UTA,22101230,2022-04-10,UTA,POR,POR,1610612757,82,111,80,W,31
2021-22,1610612764,WAS,22100006,2021-10-20,WAS,TOR,TOR,1610612761,1,98,83,W,15
2021-22,1610612764,WAS,22100019,2021-10-22,IND,WAS,IND,1610612754,2,135,134,W,1
2021-22,1610612764,WAS,22100044,2021-10-25,WAS,BKN,BKN,1610612751,3,90,104,L,-14
2021-22,1610612764,WAS,22100056,2021-10-27,WAS,BOS,BOS,1610612738,4,116,107,W,9
2021-22,1610612764,WAS,22100066,2021-10-28,ATL,WAS,ATL,1610612737,5,122,111,W,11
2021-22,1610612764,WAS,22100078,2021-10-30,BOS,WAS,BOS,1610612738,6,115,112,W,3
2021-22,1610612764,WAS,22100097,2021-11-01,WAS,ATL,ATL,1610612737,7,111,118,L,-7
2021-22,1610612764,WAS,22100112,2021-11-03,TOR,WAS,TOR,1610612761,8,100,109,L,-9
2021-22,1610612764,WAS,22100126,2021-11-05,MEM,WAS,MEM,1610612763,9,115,87,W,28
2021-22,1610612764,WAS,22100142,2021-11-07,MIL,WAS,MIL,1610612749,10,101,94,W,7
2021-22,1610612764,WAS,22100158,2021-11-10,WAS,CLE,CLE,1610612739,11,97,94,W,3
2021-22,1610612764,WAS,22100187,2021-11-13,WAS,ORL,ORL,1610612753,12,104,92,W,12
2021-22,1610612764,WAS,22100201,2021-11-15,NOP,WAS,NOP,1610612740,13,105,100,W,5
2021-22,1610612764,WAS,22100213,2021-11-17,WAS,CHA,CHA,1610612766,14,87,97,L,-10
2021-22,1610612764,WAS,22100225,2021-11-18,WAS,MIA,MIA,1610612748,15,97,112,L,-15
2021-22,1610612764,WAS,22100241,2021-11-20,MIA,WAS,MIA,1610612748,16,103,100,W,3
2021-22,1610612764,WAS,22100254,2021-11-22,CHA,WAS,CHA,1610612766,17,103,109,L,-6
2021-22,1610612764,WAS,22100275,2021-11-24,WAS,NOP,NOP,1610612740,18,102,127,L,-25
2021-22,1610612764,WAS,22100286,2021-11-26,WAS,OKC,OKC,1610612760,19,101,99,W,2
2021-22,1610612764,WAS,22100298,2021-11-27,WAS,DAL,DAL,1610612742,20,120,114,W,6
2021-22,1610612764,WAS,22100311,2021-11-29,WAS,SAS,SAS,1610612759,21,99,116,L,-17
2021-22,1610612764,WAS,22100321,2021-12-01,MIN,WAS,MIN,1610612750,22,115,107,W,8
2021-22,1610612764,WAS,22100334,2021-12-03,CLE,WAS,CLE,1610612739,23,101,116,L,-15
2021-22,1610612764,WAS,22100351,2021-12-05,WAS,TOR,TOR,1610612761,24,90,102,L,-12
2021-22,1610612764,WAS,22100355,2021-12-06,WAS,IND,IND,1610612754,25,110,116,L,-6
